접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330001086,Y,00124504,포스코인터내셔널,의결권 있는 주식,"500,000,000","113,876,291",-,-,-,-,-,"113,876,291",-,"113,876,291",2015-12-31,2015,Q4
20160330001086,Y,00124504,포스코인터내셔널,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330001086,Y,00124504,포스코인터내셔널,합계,"500,000,000","113,876,291",-,-,-,-,-,"113,876,291",-,"113,876,291",2015-12-31,2015,Q4
20160330001086,Y,00124504,포스코인터내셔널,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003834,Y,00124504,포스코인터내셔널,의결권 있는 주식,"500,000,000","113,876,291",-,-,-,-,-,"113,876,291",-,"113,876,291",2016-12-31,2016,Q4
20170331003834,Y,00124504,포스코인터내셔널,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331003834,Y,00124504,포스코인터내셔널,합계,"500,000,000","113,876,291",-,-,-,-,-,"113,876,291",-,"113,876,291",2016-12-31,2016,Q4
20170331003834,Y,00124504,포스코인터내셔널,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180611000449,Y,00124504,포스코인터내셔널,의결권 있는 주식,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2017-12-31,2017,Q4
20180611000449,Y,00124504,포스코인터내셔널,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180611000449,Y,00124504,포스코인터내셔널,합계,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2017-12-31,2017,Q4
20180611000449,Y,00124504,포스코인터내셔널,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001008,Y,00124504,포스코인터내셔널,의결권 있는 주식,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2018-12-31,2018,Q4
20190401001008,Y,00124504,포스코인터내셔널,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401001008,Y,00124504,포스코인터내셔널,합계,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2018-12-31,2018,Q4
20190401001008,Y,00124504,포스코인터내셔널,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002757,Y,00124504,포스코인터내셔널,의결권 있는 주식,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2019-12-31,2019,Q4
20200330002757,Y,00124504,포스코인터내셔널,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330002757,Y,00124504,포스코인터내셔널,합계,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2019-12-31,2019,Q4
20200330002757,Y,00124504,포스코인터내셔널,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210305000796,Y,00124504,포스코인터내셔널,의결권 있는 주식,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2020-12-31,2020,Q4
20210305000796,Y,00124504,포스코인터내셔널,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210305000796,Y,00124504,포스코인터내셔널,합계,"500,000,000","123,375,149",-,-,-,-,-,"123,375,149",258,"123,374,891",2020-12-31,2020,Q4
20210305000796,Y,00124504,포스코인터내셔널,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
