접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20220217001012,Y,00164742,현대자동차,합계,"600,000,000","297,798,625","20,859,567",-,"20,859,567",-,-,"276,939,058","15,032,595","261,906,463",2019-12-31,2019,Q4
20220217001012,Y,00164742,현대자동차,비고,-,-,-,-,자기주식 소각,-,-,-,-,-,2019-12-31,2019,Q4
20220217001036,Y,00164742,현대자동차,보통주,"450,000,000","231,596,479","17,928,292",-,"17,928,292",-,-,"213,668,187","13,091,418","200,576,769",2020-12-31,2020,Q4
20220217001036,Y,00164742,현대자동차,우선주,"150,000,000","66,202,146","2,931,275",-,"2,931,275",-,-,"63,270,871","3,589,137","59,681,734",2020-12-31,2020,Q4
20220217001036,Y,00164742,현대자동차,합계,"600,000,000","297,798,625","20,859,567",-,"20,859,567",-,-,"276,939,058","16,680,555","260,258,503",2020-12-31,2020,Q4
20220217001036,Y,00164742,현대자동차,비고,-,-,-,-,자기주식 소각,-,-,-,-,-,2020-12-31,2020,Q4
20240314001466,Y,00164742,현대자동차,보통주,"450,000,000","231,596,479","17,928,292",-,"17,928,292",-,-,"213,668,187","14,048,242","199,619,945",2021-12-31,2021,Q4
20240314001466,Y,00164742,현대자동차,우선주,"150,000,000","66,202,146","2,931,275",-,"2,931,275",-,-,"63,270,871","3,968,761","59,302,110",2021-12-31,2021,Q4
20240314001466,Y,00164742,현대자동차,합계,"600,000,000","297,798,625","20,859,567",-,"20,859,567",-,-,"276,939,058","18,017,003","258,922,055",2021-12-31,2021,Q4
20240314001466,Y,00164742,현대자동차,비고,-,-,-,-,자기주식 소각,-,-,-,-,-,2021-12-31,2021,Q4
20240314001531,Y,00164742,현대자동차,보통주,"450,000,000","231,596,479","17,928,292",-,"17,928,292",-,-,"213,668,187","11,408,711","202,259,476",2022-12-31,2022,Q4
20240314001531,Y,00164742,현대자동차,우선주,"150,000,000","66,202,146","2,931,275",-,"2,931,275",-,-,"63,270,871","4,221,844","59,049,027",2022-12-31,2022,Q4
20240314001531,Y,00164742,현대자동차,합계,"600,000,000","297,798,625","20,859,567",-,"20,859,567",-,-,"276,939,058","15,630,555","261,308,503",2022-12-31,2022,Q4
20240314001531,Y,00164742,현대자동차,비고,-,-,-,-,자기주식 소각,-,-,-,-,-,2022-12-31,2022,Q4
20240313001451,Y,00164742,현대자동차,보통주,"450,000,000","231,596,479","20,064,973",-,"20,064,973",-,-,"211,531,506","7,700,625","203,830,881",2023-12-31,2023,Q4
20240313001451,Y,00164742,현대자동차,우선주,"150,000,000","66,202,146","3,563,982",-,"3,563,982",-,-,"62,638,164","3,589,137","59,049,027",2023-12-31,2023,Q4
20240313001451,Y,00164742,현대자동차,합계,"600,000,000","297,798,625","23,628,955",-,"23,628,955",-,-,"274,169,670","11,289,762","262,879,908",2023-12-31,2023,Q4
20240313001451,Y,00164742,현대자동차,비고,-,-,-,-,자기주식 소각,-,-,-,-,-,2023-12-31,2023,Q4
20250312001148,Y,00164742,현대자동차,보통주,"450,000,000","231,596,479","22,180,288",-,"22,180,288",-,-,"209,416,191","4,468,561","204,947,630",2024-12-31,2024,Q4
20250312001148,Y,00164742,현대자동차,우선주,"150,000,000","66,202,146","4,190,363",-,"4,190,363",-,-,"62,011,783","3,149,353","58,862,430",2024-12-31,2024,Q4
20250312001148,Y,00164742,현대자동차,합계,"600,000,000","297,798,625","26,370,651",-,"26,370,651",-,-,"271,427,974","7,617,914","263,810,060",2024-12-31,2024,Q4
20250312001148,Y,00164742,현대자동차,비고,-,-,-,-,자기주식 소각,-,-,-,-,-,2024-12-31,2024,Q4
