접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160316000346,Y,00398792,SNT모티브,보통주,-,"14,403,386",-,-,-,-,-,"14,403,386","68,000","14,335,386",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,우선주,-,"2,984,350","2,764,600",-,-,-,"2,764,600","219,750",-,"219,750",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,합계,"50,000,000","17,387,736","2,764,600",-,-,-,"2,764,600","14,623,136","68,000","14,555,136",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,비고,-,-,-,-,-,-,전환권행사,-,-,-,2015-12-31,2015,Q4
20170308000011,Y,00398792,SNT모티브,보통주,-,"14,623,136",-,-,-,-,-,"14,623,136",-,"14,623,136",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,우선주,-,"2,984,350","2,984,350",-,-,-,"2,984,350",-,-,-,2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,합계,"50,000,000","17,607,486","2,984,350",-,-,-,"2,984,350","14,623,136",-,"14,623,136",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,비고,-,-,-,-,-,-,전환권행사,-,-,-,2016-12-31,2016,Q4
20180314000024,Y,00398792,SNT모티브,보통주,-,"14,623,136",-,-,-,-,-,"14,623,136",-,"14,623,136",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,우선주,-,"2,984,350","2,984,350",-,-,-,"2,984,350",-,-,-,2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,합계,"50,000,000","17,607,486","2,984,350",-,-,-,"2,984,350","14,623,136",-,"14,623,136",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,비고,-,-,-,-,-,-,전환권행사,-,-,-,2017-12-31,2017,Q4
20190228005479,Y,00398792,SNT모티브,보통주,-,"14,623,136",-,-,-,-,-,"14,623,136","1,307,248","13,315,888",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,우선주,-,"2,984,350","2,984,350",-,-,-,"2,984,350",-,-,-,2018-12-31,2018,Q4
