접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003061,Y,00115977,아이에스동서,보통주,"100,000,000","40,844,360","13,574,213","13,574,213",-,-,-,"27,270,147",-,"27,270,147",2015-12-31,2015,Q4
20160330003061,Y,00115977,아이에스동서,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003061,Y,00115977,아이에스동서,합계,"100,000,000","40,844,360","13,574,213","13,574,213",-,-,-,"27,270,147",-,"27,270,147",2015-12-31,2015,Q4
20160330003061,Y,00115977,아이에스동서,비고,-,"당기 중 전환권 청구에 의해 1,736,616주 증가",-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004511,Y,00115977,아이에스동서,보통주,"100,000,000","44,292,680","13,574,213","13,574,213",-,-,-,"30,718,467",-,"30,718,467",2016-12-31,2016,Q4
20170331004511,Y,00115977,아이에스동서,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004511,Y,00115977,아이에스동서,합계,"100,000,000","44,292,680","13,574,213","13,574,213",-,-,-,"30,718,467",-,"30,718,467",2016-12-31,2016,Q4
20170331004511,Y,00115977,아이에스동서,비고,-,"당기 중 전환권 청구에 의해 3,448,320주 증가",-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004893,Y,00115977,아이에스동서,보통주,"100,000,000","44,401,494","13,574,213","13,574,213",-,-,-,"30,827,281","34,857","30,792,424",2017-12-31,2017,Q4
20180402004893,Y,00115977,아이에스동서,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004893,Y,00115977,아이에스동서,합계,"100,000,000","44,401,494","13,574,213","13,574,213",-,-,-,"30,827,281","34,857","30,792,424",2017-12-31,2017,Q4
20180402004893,Y,00115977,아이에스동서,비고,-,"당기 중 전환권 청구에 의해 108,814주 증가",-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004757,Y,00115977,아이에스동서,보통주,"100,000,000","44,427,584","13,574,213","13,574,213",-,-,-,"30,853,371","34,857","30,818,514",2018-12-31,2018,Q4
20190401004757,Y,00115977,아이에스동서,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004757,Y,00115977,아이에스동서,합계,"100,000,000","44,427,584","13,574,213","13,574,213",-,-,-,"30,853,371","34,857","30,818,514",2018-12-31,2018,Q4
20190401004757,Y,00115977,아이에스동서,비고,-,"당기 중 전환권 청구에 의해 26,090주 증가",-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004452,Y,00115977,아이에스동서,보통주식,"100,000,000","44,466,819","13,574,213","13,574,213",-,-,-,"30,892,606","34,857","30,857,749",2019-12-31,2019,Q4
