접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002741,Y,00155319,POSCO홀딩스,"의결권 있는
주식","200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,191,187","79,995,648",2015-12-31,2015,Q4
20160330002741,Y,00155319,POSCO홀딩스,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330002741,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,191,187","79,995,648",2015-12-31,2015,Q4
20160330002741,Y,00155319,POSCO홀딩스,비고,"- 정관상 발행 가능한 주식의 총수는 2억주
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003833,Y,00155319,POSCO홀딩스,"의결권 있는
주식","200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,189,170","79,997,665",2016-12-31,2016,Q4
20170331003833,Y,00155319,POSCO홀딩스,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331003833,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,189,170","79,997,665",2016-12-31,2016,Q4
20170331003833,Y,00155319,POSCO홀딩스,비고,"- 정관상 발행 가능한 주식의 총수는 2억주
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180621000012,Y,00155319,POSCO홀딩스,"의결권 있는
주식","200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,187,231","79,999,604",2017-12-31,2017,Q4
20180621000012,Y,00155319,POSCO홀딩스,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180621000012,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,187,231","79,999,604",2017-12-31,2017,Q4
20180621000012,Y,00155319,POSCO홀딩스,비고,"- 정관상 발행 가능한 주식의 총수는 2억주
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401002526,Y,00155319,POSCO홀딩스,의결권 있는 주식,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,185,703","80,001,132",2018-12-31,2018,Q4
20190401002526,Y,00155319,POSCO홀딩스,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401002526,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,185,703","80,001,132",2018-12-31,2018,Q4
20190401002526,Y,00155319,POSCO홀딩스,비고,"정관상 발행가능 주식 총수
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200320000059,Y,00155319,POSCO홀딩스,"의결권 있는
주식","200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,071,194","80,115,641",2019-12-31,2019,Q4
20200320000059,Y,00155319,POSCO홀딩스,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200320000059,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","7,071,194","80,115,641",2019-12-31,2019,Q4
20200320000059,Y,00155319,POSCO홀딩스,비고,"정관상 발행가능 주식 총수
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210304000604,Y,00155319,POSCO홀딩스,보통주,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","11,171,363","76,015,472",2020-12-31,2020,Q4
20210304000604,Y,00155319,POSCO홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210304000604,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","11,171,363","76,015,472",2020-12-31,2020,Q4
20210304000604,Y,00155319,POSCO홀딩스,비고,"정관상 발행가능 주식 총수
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,자기주식+ 제3자 신탁보유,-,2020-12-31,2020,Q4
20221114000599,Y,00155319,POSCO홀딩스,보통주,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","11,561,263","75,625,572",2021-12-31,2021,Q4
20221114000599,Y,00155319,POSCO홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20221114000599,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","9,293,790",-,"9,293,790",-,-,"87,186,835","11,561,263","75,625,572",2021-12-31,2021,Q4
20221114000599,Y,00155319,POSCO홀딩스,비고,"정관상 발행가능 주식 총수
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230309000896,Y,00155319,POSCO홀딩스,보통주,"200,000,000","96,480,625","11,909,395",-,"11,909,395",-,-,"84,571,230","8,722,053","75,849,177",2022-12-31,2022,Q4
20230309000896,Y,00155319,POSCO홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230309000896,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","11,909,395",-,"11,909,395",-,-,"84,571,230","8,722,053","75,849,177",2022-12-31,2022,Q4
20230309000896,Y,00155319,POSCO홀딩스,비고,"정관상 발행가능 주식 총수
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240322000986,Y,00155319,POSCO홀딩스,보통주,"200,000,000","96,480,625","11,909,395",-,"11,909,395",-,-,"84,571,230","8,695,023","75,876,207",2023-12-31,2023,Q4
20240322000986,Y,00155319,POSCO홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240322000986,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","11,909,395",-,"11,909,395",-,-,"84,571,230","8,695,023","75,876,207",2023-12-31,2023,Q4
20240322000986,Y,00155319,POSCO홀딩스,비고,"정관상 발행가능 주식 총수
(보통주, 우선주 구분 없음)",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250312001016,Y,00155319,POSCO홀딩스,보통주,"200,000,000","96,480,625","13,856,248",-,"13,856,248",-,-,"82,624,377","7,003,598","75,620,779",2024-12-31,2024,Q4
20250312001016,Y,00155319,POSCO홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250312001016,Y,00155319,POSCO홀딩스,합계,"200,000,000","96,480,625","13,856,248",-,"13,856,248",-,-,"82,624,377","7,003,598","75,620,779",2024-12-31,2024,Q4
20250312001016,Y,00155319,POSCO홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
