접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330000656,Y,00409672,티비에이치글로벌,보통주식,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2015-12-31,2015,Q4
20160330000656,Y,00409672,티비에이치글로벌,기타주식,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330000656,Y,00409672,티비에이치글로벌,합계,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2015-12-31,2015,Q4
20160330000656,Y,00409672,티비에이치글로벌,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331000135,Y,00409672,티비에이치글로벌,보통주식,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2016-12-31,2016,Q4
20170331000135,Y,00409672,티비에이치글로벌,기타주식,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331000135,Y,00409672,티비에이치글로벌,합계,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2016-12-31,2016,Q4
20170331000135,Y,00409672,티비에이치글로벌,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330000507,Y,00409672,티비에이치글로벌,보통주식,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2017-12-31,2017,Q4
20180330000507,Y,00409672,티비에이치글로벌,기타주식,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180330000507,Y,00409672,티비에이치글로벌,합계,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2017-12-31,2017,Q4
20180330000507,Y,00409672,티비에이치글로벌,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401002816,Y,00409672,티비에이치글로벌,보통주식,"29,600,000","20,856,819",-,-,-,-,-,"20,856,819",-,"20,856,819",2018-12-31,2018,Q4
20190401002816,Y,00409672,티비에이치글로벌,기타주식,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
