접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003612,Y,00117577,오리온홀딩스,보통주,"48,000,000","5,976,091",-,-,-,-,-,"5,976,091","724,834","5,251,257",2015-12-31,2015,Q4
20160330003612,Y,00117577,오리온홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003612,Y,00117577,오리온홀딩스,합계,"48,000,000","5,976,091",-,-,-,-,-,"5,976,091","724,834","5,251,257",2015-12-31,2015,Q4
20160330003612,Y,00117577,오리온홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170413001897,Y,00117577,오리온홀딩스,보통주,"48,000,000","6,008,435",-,-,-,-,-,"6,008,435","724,905","5,283,530",2016-12-31,2016,Q4
20170413001897,Y,00117577,오리온홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170413001897,Y,00117577,오리온홀딩스,합계,"48,000,000","6,008,435",-,-,-,-,-,"6,008,435","724,905","5,283,530",2016-12-31,2016,Q4
20170413001897,Y,00117577,오리온홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402002107,Y,00117577,오리온홀딩스,보통주,"480,000,000","102,177,554","39,533,501","39,533,501",-,-,-,"62,644,053","2,488,769","60,155,284",2017-12-31,2017,Q4
20180402002107,Y,00117577,오리온홀딩스,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402002107,Y,00117577,오리온홀딩스,합계,"480,000,000","102,177,554","39,533,501","39,533,501",-,-,-,"62,644,053","2,488,769","60,155,284",2017-12-31,2017,Q4
20180402002107,Y,00117577,오리온홀딩스,비고,-,"액면분할, 유상증자",-,인적분할,-,-,-,-,-,-,2017-12-31,2017,Q4
