접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160513005066,Y,00138242,KG모빌리티,보통주,"2,950,000,000","1,382,619,709","1,245,399,613","1,245,399,613",0,0,0,"137,220,096",0,"137,220,096",2015-12-31,2015,Q4
20160513005066,Y,00138242,KG모빌리티,우선주,"50,000,000",0,0,0,0,0,0,0,0,0,2015-12-31,2015,Q4
20160513005066,Y,00138242,KG모빌리티,합계,"3,000,000,000","1,382,619,709","1,245,399,613","1,245,399,613",0,0,0,"137,220,096",0,"137,220,096",2015-12-31,2015,Q4
20160513005066,Y,00138242,KG모빌리티,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004093,Y,00138242,KG모빌리티,보통주,"2,950,000,000","1,382,619,709","1,245,399,613","1,245,399,613",0,0,0,"137,220,096",0,"137,220,096",2016-12-31,2016,Q4
20170331004093,Y,00138242,KG모빌리티,우선주,"50,000,000",0,0,0,0,0,0,0,0,0,2016-12-31,2016,Q4
20170331004093,Y,00138242,KG모빌리티,합계,"3,000,000,000","1,382,619,709","1,245,399,613","1,245,399,613",0,0,0,"137,220,096",0,"137,220,096",2016-12-31,2016,Q4
20170331004093,Y,00138242,KG모빌리티,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004729,Y,00138242,KG모빌리티,보통주,"2,950,000,000","1,383,349,009","1,245,399,613","1,245,399,613",0,0,0,"137,949,396",0,"137,949,396",2017-12-31,2017,Q4
20180402004729,Y,00138242,KG모빌리티,우선주,"50,000,000",0,0,0,0,0,0,0,0,0,2017-12-31,2017,Q4
20180402004729,Y,00138242,KG모빌리티,합계,"3,000,000,000","1,383,349,009","1,245,399,613","1,245,399,613",0,0,0,"137,949,396",0,"137,949,396",2017-12-31,2017,Q4
20180402004729,Y,00138242,KG모빌리티,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
