접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330004478,Y,00170558,코웨이,의결권 있는 보통주,"200,000,000","81,324,796","4,200,000",-,"4,200,000",-,-,"77,124,796","2,827,637","74,297,159",2015-12-31,2015,Q4
20160330004478,Y,00170558,코웨이,의결권 없는 우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330004478,Y,00170558,코웨이,합계,"200,000,000","81,324,796","4,200,000",-,"4,200,000",-,-,"77,124,796","2,827,637","74,297,159",2015-12-31,2015,Q4
20160330004478,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004238,Y,00170558,코웨이,의결권 있는 보통주,"200,000,000","81,324,796","4,944,283",-,"4,944,283",-,-,"76,380,513","3,036,887","73,343,626",2016-12-31,2016,Q4
20170331004238,Y,00170558,코웨이,의결권 없는 우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004238,Y,00170558,코웨이,합계,"200,000,000","81,324,796","4,944,283",-,"4,944,283",-,-,"76,380,513","3,036,887","73,343,626",2016-12-31,2016,Q4
20170331004238,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004139,Y,00170558,코웨이,의결권 있는 보통주,"200,000,000","81,324,796","6,506,675",-,"6,506,675",-,-,"74,818,121","2,698,516","72,119,605",2017-12-31,2017,Q4
20180402004139,Y,00170558,코웨이,의결권 없는 우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004139,Y,00170558,코웨이,합계,"200,000,000","81,324,796","6,506,675",-,"6,506,675",-,-,"74,818,121","2,698,516","72,119,605",2017-12-31,2017,Q4
20180402004139,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190814001347,Y,00170558,코웨이,의결권 있는 보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,618,924","72,180,695",2018-12-31,2018,Q4
20190814001347,Y,00170558,코웨이,의결권 없는 우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190814001347,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,618,924","72,180,695",2018-12-31,2018,Q4
20190814001347,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002548,Y,00170558,코웨이,의결권 있는 보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,581,224","72,218,395",2019-12-31,2019,Q4
20200330002548,Y,00170558,코웨이,의결권 없는 우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330002548,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,581,224","72,218,395",2019-12-31,2019,Q4
20200330002548,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210323000600,Y,00170558,코웨이,의결권 있는 보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,243,994","72,555,625",2020-12-31,2020,Q4
20210323000600,Y,00170558,코웨이,의결권 없는 우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210323000600,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,243,994","72,555,625",2020-12-31,2020,Q4
20210323000600,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220816001433,Y,00170558,코웨이,보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,243,994","72,555,625",2021-12-31,2021,Q4
20220816001433,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,243,994","72,555,625",2021-12-31,2021,Q4
20220816001433,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321000862,Y,00170558,코웨이,보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,235,874","72,563,745",2022-12-31,2022,Q4
20230321000862,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,235,874","72,563,745",2022-12-31,2022,Q4
20230321000862,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240329002735,Y,00170558,코웨이,보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,235,874","72,563,745",2023-12-31,2023,Q4
20240329002735,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,235,874","72,563,745",2023-12-31,2023,Q4
20240329002735,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250321001734,Y,00170558,코웨이,보통주,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,890,486","71,909,133",2024-12-31,2024,Q4
20250321001734,Y,00170558,코웨이,합계,"200,000,000","81,324,796","7,525,177",-,"7,525,177",-,-,"73,799,619","1,890,486","71,909,133",2024-12-31,2024,Q4
20250321001734,Y,00170558,코웨이,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
