접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20230320001068,Y,00795135,코오롱인더,합계,"50,000,000","30,286,951",-,-,-,-,-,"30,286,951","6,960","30,279,991",2022-12-31,2022,Q4
20230320001068,Y,00795135,코오롱인더,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001923,Y,00795135,코오롱인더,보통주,"40,000,000","27,519,091",-,-,-,-,-,"27,519,091","6,960","27,512,131",2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,우선주,"10,000,000","2,767,860",-,-,-,-,-,"2,767,860",-,"2,767,860",2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,합계,"50,000,000","30,286,951",-,-,-,-,-,"30,286,951","6,960","30,279,991",2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250319000318,Y,00795135,코오롱인더,보통주,"40,000,000","27,519,091",-,-,-,-,-,"27,519,091","6,960","27,512,131",2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,우선주,"10,000,000","2,767,860",-,-,-,-,-,"2,767,860",-,"2,767,860",2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,합계,"50,000,000","30,286,951",-,-,-,-,-,"30,286,951","6,960","30,279,991",2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
