Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"4,184,031,638,791"
2023,Q1,BS,비유동자산,2023.03.31 현재,"5,577,161,770,120"
2023,Q1,BS,자산총계,2023.03.31 현재,"9,761,193,408,911"
2023,Q1,BS,유동부채,2023.03.31 현재,"1,561,035,430,872"
2023,Q1,BS,비유동부채,2023.03.31 현재,"27,089,657,286"
2023,Q1,BS,부채총계,2023.03.31 현재,"1,588,125,088,158"
2023,Q1,BS,자본금,2023.03.31 현재,"99,315,790,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"7,145,554,134,156"
2023,Q1,BS,자본총계,2023.03.31 현재,"8,173,068,320,753"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,1814888130440
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,154869497788
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,191741432916
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,145199205237
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,145199205237
2023,Q2,BS,유동자산,2023.06.30 현재,"3,956,586,852,778"
2023,Q2,BS,비유동자산,2023.06.30 현재,"5,669,504,424,681"
2023,Q2,BS,자산총계,2023.06.30 현재,"9,626,091,277,459"
2023,Q2,BS,유동부채,2023.06.30 현재,"1,272,989,275,957"
2023,Q2,BS,비유동부채,2023.06.30 현재,"29,546,625,597"
2023,Q2,BS,부채총계,2023.06.30 현재,"1,302,535,901,554"
2023,Q2,BS,자본금,2023.06.30 현재,"99,315,790,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"7,287,193,766,723"
2023,Q2,BS,자본총계,2023.06.30 현재,"8,323,555,375,905"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,1787398880287
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,164623039107
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,188005037672
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,141639632567
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,141639632567
2023,Q3,BS,유동자산,2023.09.30 현재,"4,483,655,581,921"
2023,Q3,BS,비유동자산,2023.09.30 현재,"5,636,960,772,953"
2023,Q3,BS,자산총계,2023.09.30 현재,"10,120,616,354,874"
2023,Q3,BS,유동부채,2023.09.30 현재,"1,410,082,239,436"
2023,Q3,BS,비유동부채,2023.09.30 현재,"29,027,486,623"
2023,Q3,BS,부채총계,2023.09.30 현재,"1,439,109,726,059"
2023,Q3,BS,자본금,2023.09.30 현재,"104,542,940,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"7,189,605,675,944"
2023,Q3,BS,자본총계,2023.09.30 현재,"8,681,506,628,815"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,1782937382607
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,166649827192
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,133288762524
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,101043489221
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,101043489221
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,29421552540
2023,Q4,BS,유동자산,2023.12.31 현재,"4,223,804,225,522"
2023,Q4,BS,비유동자산,2023.12.31 현재,"5,953,891,567,061"
2023,Q4,BS,자산총계,2023.12.31 현재,"10,177,695,792,583"
2023,Q4,BS,유동부채,2023.12.31 현재,"1,354,938,343,062"
2023,Q4,BS,비유동부채,2023.12.31 현재,"32,230,613,620"
2023,Q4,BS,부채총계,2023.12.31 현재,"1,387,168,956,682"
2023,Q4,BS,자본금,2023.12.31 현재,"104,542,940,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"7,347,731,321,071"
2023,Q4,BS,자본총계,2023.12.31 현재,"8,790,526,835,901"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,1905845070841
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,221250098774
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,272393886263
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,197712625446
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,197712625446
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,481264610319
