code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
4000,삼성정밀화학,2024,Q3,에너지_화학,-0.0712629329928346,0.06713336021594163,0.0072942134459301755,-0.14687685212960433,0.3599549420007455,0.016955186899511254,0.0070820600601961825,0.005628944538309311,-0.007172314660319978,-0.4318236658958263,-0.42017166077907475,-0.43130531894173496,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.03877385162564892,0.04858521292784245,004000
4000,삼성정밀화학,2024,Q2,에너지_화학,-0.020059710554643173,0.002990704856092874,-0.007107456970088855,-0.14730200425378448,0.03455895050318869,-0.09593065737790829,0.01261022241204346,0.00999695803388656,0.04818513682583947,0.3572604808734716,-0.5625437785782443,-0.6071449055331122,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,0.001697904255601096,-0.03877385162564892,004000
4000,삼성정밀화학,2024,Q1,에너지_화학,-0.14857347420407785,0.2912122847150327,0.05294552513141548,0.07775938372193236,7.35916281874224,0.4294950961751689,0.002667343249447063,0.002113411340338267,-0.018830361696497433,0.44149408974528837,-7.687063290493568,-2.9423335356114046,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.04371608806883931,0.001697904255601096,004000
4000,삼성정밀화학,2023,Q4,에너지_화학,0.04215508245203026,-0.032441149429318195,0.006594498125753079,0.2048365022204861,0.04366938458124503,0.1959154650662751,-0.01759269056390056,-0.01446681746283418,0.029940236049679658,-0.7544791937218974,-1.1885935525615723,-1.7218018678093696,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.2817709610981643,-0.04371608806883931,004000
4000,삼성정밀화학,2023,Q3,에너지_화학,0.0477824805218412,-0.005858841961368655,0.021507347972296698,0.05378857076988086,0.017646436139695743,0.051721019222021436,0.02307297606136416,0.018253138648544054,-0.07628069689003492,-0.4997784633410045,-0.3990624691709731,-0.38111627533334125,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.033932134017023705,-0.2817709610981643,004000
4000,삼성정밀화학,2023,Q2,에너지_화학,-0.10794772786691986,-0.013029481705732482,-0.06384784825770018,-0.508683981059723,0.015279955098464804,-0.49373767964469895,0.03872534376960224,0.03038995860925664,-0.17989859470154268,0.6161406744279458,-0.22480944714666895,-0.29895377944440693,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.036391422563455525,-0.033932134017023705,004000
4000,삼성정밀화학,2023,Q1,에너지_화학,0.05226123892697965,-0.009727437456106602,0.022522790071879406,0.1388555841841328,-0.021810649791139336,0.13354462886998686,0.0013133690257265407,0.001030383371447563,0.062328175221395554,-0.03267210187137637,-2.6368450991479695,-2.46351409984446,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.08857069167211663,-0.036391422563455525,004000
4000,삼성정밀화학,2022,Q4,에너지_화학,0.06820894721440252,-0.03630275712603592,0.015381513375964717,0.34584216510694876,-0.0903962733636191,0.3248390909133727,-0.03700585211190055,-0.028546023493103423,-0.21088241301150235,-0.6297809212929583,-1.284030426677689,-1.3486959982904967,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.06534121790937883,0.08857069167211663,004000
4000,삼성정밀화학,2022,Q3,에너지_화학,0.05343166484183892,0.03297100727200375,0.04298913264758952,-0.22075255988586562,-0.08638763375650971,-0.21519550911943486,0.12189794173881863,0.09408129067995752,-0.08505280841499374,-0.07360055749788275,0.7528022475714127,0.8008469013205763,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.10260207148868916,-0.06534121790937883,004000
4000,삼성정밀화학,2022,Q2,에너지_화학,0.054278600832907475,-0.008137277950716726,0.021472366733399806,-0.11537833066797454,-0.031063116913316202,-0.11218317312944315,0.06954639183182731,0.052837622295931475,0.049653935899694135,0.17035894197504642,-0.3945789606999598,-0.4177151853670448,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.07625433178886362,-0.10260207148868916,004000
4000,삼성정밀화학,2022,Q1,에너지_화학,0.28812118950862353,-0.013069455676948394,0.11006234534427328,0.38640019049545127,-0.01098957247542487,0.36560668226698256,0.08510924735670877,0.06336575570318814,0.2518205709759249,0.3051738690771093,1.4909883125248395,1.5201702686788896,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.09203436602249784,-0.07625433178886362,004000
4000,삼성정밀화학,2021,Q4,에너지_화학,0.20679257411018592,0.006377196024473397,0.07968029611874172,0.40151826315908656,-0.1490277941794066,0.35562704364761055,0.056292280337912004,0.04096005756929344,0.062428768673907564,0.20617471181659908,-0.3709151421196043,-0.38582887425508083,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.011192482323128389,0.09203436602249784,004000
4000,삼성정밀화학,2021,Q3,에너지_화학,0.15487905283899184,0.006800937235279303,0.05634019316476313,-0.06489111123601088,0.7085702568274366,-0.028221262406372793,0.09702752536149717,0.06939760217302715,0.1642898705843705,0.29767629321193767,1.6216344987660083,1.7352994584158257,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.25897579890359673,0.011192482323128389,004000
4000,삼성정밀화학,2021,Q2,에너지_화학,0.09825681391852026,0.0012482266814060061,0.03173656072795894,0.07091657763683523,0.057566183189121434,0.07027602793558807,0.036776923616500756,0.026031566769990855,0.22677612136499747,0.5036992269232803,-0.10018563813160519,-0.13812992706896687,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.1128712131247934,0.25897579890359673,004000
4000,삼성정밀화학,2021,Q1,에너지_화학,0.10542147662969481,0.00353437501144116,0.03347172989095237,0.2900756337945285,-0.00473464347757202,0.27199769992143996,0.007871355489874166,0.005558745384512287,0.13876535187441452,0.29908926778445166,1.5684328517104351,1.3758548722771535,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.16011992716885942,0.1128712131247934,004000
4000,삼성정밀화학,2020,Q4,에너지_화학,-0.3901805002355325,0.3074374583982915,-0.02147622666437099,-0.23095818492139164,-0.41811097441618905,-0.2458322698846025,0.019157601831775395,0.013817726995736468,-0.04452590530207834,0.0688930755413828,-0.11372180556098388,-0.09706802188775798,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,-0.24115246753014588,0.16011992716885942,004000
4000,삼성정밀화학,2020,Q3,에너지_화학,0.029818954457648372,0.019629340001420248,0.024408309459126087,0.09462895540623606,0.059590454256893466,0.09175970469994388,0.020857891069046453,0.01456228772709145,0.08262565727351445,-0.21570112256555318,-0.694651005097782,-0.6580146283727273,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.08257021447887561,-0.24115246753014588,004000
4000,삼성정밀화학,2020,Q2,에너지_화학,-0.11063688163498264,0.01869515836707558,-0.046346852832615304,-0.4199733752560789,-0.08444120223751772,-0.40202803361518447,0.06495205901652645,0.044475446121968965,-0.1673397755745658,-0.35375131411339134,0.0645783855624722,0.14569984977046002,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.07734609223837191,0.08257021447887561,004000
4000,삼성정밀화학,2020,Q1,에너지_화학,0.05447951725800437,0.0451001042615653,0.04979612830382307,0.23295216300957433,0.6290305340696667,0.24919643300590955,0.012731457181865746,0.008682921432705548,0.06642216189679706,0.07149036423908428,0.9306649028185741,0.8246533748315938,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.09103631456438233,0.07734609223837191,004000
4000,삼성정밀화학,2019,Q4,에너지_화학,0.04947550627576214,-0.024726607918116428,0.011064700319903364,0.013107880571260555,-0.3268026393804303,-0.007446073655480445,0.024191058413755018,0.014967516936907677,0.014350095588093748,-0.06878961766358294,-0.24706611147633084,-0.24917517145525847,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.19101586917316035,0.09103631456438233,004000
4000,삼성정밀화학,2019,Q3,에너지_화학,0.07670996407043651,-0.007140331398971078,0.03161067500987058,0.029419863530983914,0.23573150423993927,0.0399184218433728,0.04484674645948106,0.029875982594499417,-0.020205818353839278,-0.020922143827116768,-0.02084304671351911,0.06762362169839853,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.06714316158066486,-0.19101586917316035,004000
4000,삼성정밀화학,2019,Q2,에너지_화학,-0.060812458777247946,-0.008755725111356583,-0.03351278648464462,-0.05909113699750845,-0.843923310328062,-0.25080009212306986,0.04384802545423683,0.0287892561435239,0.01069270805261624,0.39050243342543167,-0.47575966565026107,-0.5600877343772555,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.03075821555241501,-0.06714316158066486,004000
4000,삼성정밀화학,2019,Q1,에너지_화학,0.13096692829681866,0.010177054361631521,0.06423248251847302,0.2530617007169307,0.01784072385904123,0.1861063252021362,0.052368219570489094,0.03377589681075488,-0.023028071416616003,-0.022258239208362784,2.381949527397459,2.5883143108860827,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.06807493503702064,0.03075821555241501,004000
4000,삼성정밀화학,2018,Q4,에너지_화학,0.03234518178345147,-0.018083710491308858,0.0038613617934675215,-0.043987922460318685,0.020321164193933372,-0.02652284109627523,0.02958298399145587,0.011753002319170536,-0.026237105118248616,-0.20650241567080463,-0.36823788243709055,-0.3633677780913689,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.02942855286852369,0.06807493503702064,004000
4000,삼성정밀화학,2018,Q3,에너지_화학,-0.0684313800055929,0.006866781617132611,-0.027345779415955507,-0.2378330069647373,-0.08250475718580552,-0.2011016987038874,0.049621114728797044,0.030888577698597208,-0.03133247390008931,-0.33288118555548185,-0.19563621337936155,-0.19569770419399657,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,-0.24209490684398327,0.02942855286852369,004000
4000,삼성정밀화학,2018,Q2,에너지_화학,-0.029343968800113585,0.012283203009553878,-0.00706469165897794,-0.16218657343252507,0.021042400247151205,-0.12505734631264043,0.06575109592367134,0.03993797494849671,0.056865966268141666,0.46622185399853344,-0.23808427533563747,-0.2627715068731318,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.048623827861048914,-0.24209490684398327,004000
4000,삼성정밀화학,2018,Q1,에너지_화학,0.10205496325225161,-0.006378889482671735,0.04123885368998881,0.05859398898532708,0.011533931445798506,0.048707363662690906,0.06464334501170499,0.03829329809678139,0.40322139935798607,0.913147813449438,-9.50386193543721,-12.196952734651175,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.09312503059153686,0.048623827861048914,004000
4000,삼성정밀화학,2017,Q4,에너지_화학,0.03674149324514597,-0.008519549217973599,0.010860242597151348,0.06836536878526478,0.027899837366907265,0.05960196489974923,-0.009073572670506236,-0.0071522587695862505,-0.2241874350901415,-0.13448775227012932,-1.3080368076200095,-1.241268225372334,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.6170959943792216,-0.09312503059153686,004000
4000,삼성정밀화학,2017,Q3,에너지_화학,-0.12923327529404782,-0.005738324929011829,-0.06265893844710091,-0.0591773632827961,-0.5401656242362357,-0.23293789927431463,0.03608630342300834,0.021108558316862425,-0.04197322840285711,-0.11154921838829612,-0.13052757077424992,-0.13379202188159034,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.04271150331272767,0.6170959943792216,004000
4000,삼성정밀화학,2017,Q2,에너지_화학,0.2549505997211994,-0.014393990794548617,0.09381016881006565,0.6140556902369347,-0.08239356917504426,0.2667319761773761,0.043471101313249605,0.024977603607654997,0.12239606585927953,0.5226971966003249,0.1506877390193022,0.11207859800944253,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0636927617496209,-0.04271150331272767,004000
4000,삼성정밀화학,2017,Q1,에너지_화학,0.08246597964565594,-0.013337037015708875,0.023037040272467557,0.08268375343542522,0.003939114722949499,0.04192733548661698,0.02765793759449031,0.01570687287206418,0.16040944361337695,0.2809108100336717,3.302801186945622,2.6033269669424164,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.009892564620785131,0.0636927617496209,004000
4000,삼성정밀화학,2016,Q4,에너지_화학,0.03823644479565935,-0.0344526172357682,-0.008085675591431585,-0.0678360830753949,-0.0037977999201328494,-0.03575457440716223,0.01819042408435778,0.0030833804636565265,-0.13150000148683805,0.5957064606317108,-0.25641009739471077,-0.10987718565523052,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.1852746668176697,-0.009892564620785131,004000
4000,삼성정밀화학,2016,Q3,에너지_화학,-0.022814060339357956,-0.019737601572862862,-0.020855780354204878,0.49696764665847093,-0.33941787786566535,-0.08403136836253022,0.012917040537689717,0.00718582627583042,-0.027047889027503214,-0.5498462079643753,-0.567571562509318,-0.556880621990182,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.16505417548574225,0.1852746668176697,004000
4000,삼성정밀화학,2016,Q2,에너지_화학,0.07509792380285618,-0.020078648497515394,0.012500321891677713,0.010696195655837348,0.0005684683359967746,0.00363933164911856,0.030025500590234566,0.016483765122569105,0.02444418267665549,-2.174724758684227,-1.2754680915168097,-1.2664756148465013,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.05296271180271714,-0.16505417548574225,004000
4000,삼성정밀화학,2016,Q1,에너지_화학,-0.10437772097325348,-0.055910782983590535,-0.07308076670362773,-0.20773665744222392,-0.01423659849374359,-0.0822048043283653,-0.11881159969335375,-0.0689196988299926,-0.7541098404776907,-2.7527736872614748,-2.3090792492949053,-2.466926696504105,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.12318272714689013,-0.05296271180271714,004000
4800,효성,2024,Q4,에너지_화학,-0.06752460603949251,0.06818343785073022,0.06325556154205603,-0.10373319808820924,0.017618755122473573,-0.01932327654550514,0.015346232365369472,0.07988720253301662,0.19750025844895913,5.305125915412472,2.716768147274847,-0.6443222042107629,-0.9322493558276479,-0.9415252041087633,-0.9445785183922267,-0.8914150945374317,-0.9424196390659628,-0.0896235370320736,-0.0896235370320736,004800
4800,효성,2024,Q3,에너지_화학,-0.8722932868178792,0.042502933192337666,-0.17269200946333496,-0.8679265609705163,0.005276949889101212,-0.6663176664721311,0.05297948935117258,0.17840303199905816,0.16787877141961283,3.543180483346549,2.9206902128583616,169.92775412881394,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,0.28848431621547854,-0.0896235370320736,004800
4800,효성,2024,Q2,에너지_화학,1.7532987463326988,-0.16172372511903865,0.0022635606382552798,4.2103199796756305,-0.024931968163332985,1.601445214310433,-0.004039420110977354,-0.3026422581077255,-0.44817251559111326,0.07025528214476062,1.6524636406044881,-0.3957822365058189,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0556806790551181,0.28848431621547854,004800
4800,효성,2024,Q1,에너지_화학,-0.12339559820746493,0.0299357794284536,0.014736707688133288,0.6138092319357691,0.0029023718165204215,0.17348847892297448,-0.008882592703908343,-0.01077862039793076,0.19386173091312475,-1.2158898952453112,-1.4663864459120313,-1.3103012500780558,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.014817480231190769,-0.0556806790551181,004800
4800,효성,2023,Q4,에너지_화학,-0.2124116638388065,0.020157494370771634,-0.008854415713050345,0.03380207503225674,0.037853011791972424,0.03671866032809379,-0.0024286892373591717,-0.0158080176834281,-0.23047504504785288,-1.6535354137529437,-1.2132384738315345,-1.4702533422077673,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.16641416349233173,-0.014817480231190769,004800
4800,효성,2023,Q3,에너지_화학,-0.1156314862039316,0.03133559696300403,0.010389655004993559,-0.06263593019596736,0.024433588179026078,-0.0015370117977532294,0.003449225309517301,0.012234541932743204,0.13972328610584683,-8.516586374850377,434.208831916173,-12.655233001628062,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,0.06717388159221001,-0.16641416349233173,004800
4800,효성,2023,Q2,에너지_화학,-0.14673097748152897,-0.007857961717404272,-0.03034989351895878,-0.4246724600554358,0.0024061513639581644,-0.17930798255195202,-0.0003421264429344095,-0.0023396249225823285,0.05663901945084904,-0.7565438132705326,-1.0172884759069023,-0.729824043225481,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.10970465047223199,0.06717388159221001,004800
4800,효성,2023,Q1,에너지_화학,0.19293560773295448,-0.03015577124815183,0.0001366523052115376,0.5301593008315182,0.012126735683885004,0.18245463478803114,-0.014919934398721635,-0.028043606703626267,0.050347850175162634,-0.7372147011892272,-0.9387770226216895,-0.7047278926197469,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.01168097635031631,-0.10970465047223199,004800
4800,효성,2022,Q4,에너지_화학,-0.026112534726557723,-0.05333859078377645,-0.049731362838578375,-0.17126019977621942,-0.17066816187182254,-0.17086291587090674,0.0015024193889194848,-0.0277774410038093,-0.18812587739994435,-0.023833682640700404,0.38539554736812764,-0.3981620584258778,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.05643894006186301,-0.01168097635031631,004800
4800,효성,2022,Q3,에너지_화학,-0.06835851353479372,0.010668273806867967,-0.0005640426344933891,-0.08691086213220611,0.0065325285198210015,-0.026248342844897743,-0.006156450567915361,0.004236722441051777,-0.39985876896421424,-2.2695067843133554,-1.8823269286185993,-2.0330845689043704,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.0164169322954114,-0.05643894006186301,004800
4800,효성,2022,Q2,에너지_화학,-0.2094586714057194,0.028783860492369362,-0.013473136952704357,-0.42143076233676546,0.0477715760275752,-0.18429386177565676,0.005456206753087889,0.026715152182329893,0.07875884080755591,0.2788865150522559,0.3277471560560046,-0.02874465167752316,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.02622894125537778,-0.0164169322954114,004800
4800,효성,2022,Q1,에너지_화학,0.34061345760878003,-0.02759800051030159,0.022199642590296165,0.8883011212644045,0.019676568440828657,0.31999629420655995,-0.013709767774316872,-0.029321047210683404,-0.17886883613167726,-0.6349697835772609,-0.5929333532674983,-0.4736094685668367,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.0012464515290683646,-0.02622894125537778,004800
4800,효성,2021,Q4,에너지_화학,-0.027076499534920084,0.04800129403917408,0.037177059376704236,0.14826738306437215,0.06459153179318067,0.09210681488160222,0.00861278314189362,0.028229706734187676,-0.041628234807995934,-0.34943389007853576,-0.3044998741359416,-0.4748030185467005,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,-0.05133099880799524,0.0012464515290683646,004800
4800,효성,2021,Q3,에너지_화학,0.01981957860507011,0.06364752888247627,0.05709771968147481,-0.005949353316362815,-0.026202709267322932,-0.019634448723448217,0.02227447856379383,0.0707487010451413,-0.018927838395847774,-0.12681799954858208,-0.13669504473146898,-0.02217538628376514,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,-0.07112166698334282,-0.05133099880799524,004800
4800,효성,2021,Q2,에너지_화학,-0.20077591854870935,0.06309962825876192,0.013111670733017444,-0.45664429304615584,0.03376378791419632,-0.200308183530447,0.02314431090305402,0.06361048485843246,0.6561311364250737,1.1318686960272415,1.1189096821762479,1.074675873077687,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.1154619178241586,-0.07112166698334282,004800
4800,효성,2021,Q1,에너지_화학,0.29413603762576823,0.01172138868965411,0.05534985952650118,1.2973542478474345,0.011351932432649203,0.38008422028024547,-0.004750984003699443,-0.0003090599714518083,0.6907453065929343,0.7145011876245537,2.8778737612504073,1.830382518671736,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.2699682726809041,0.1154619178241586,004800
4800,효성,2020,Q4,에너지_화학,-0.14433736787240226,0.013651373256058585,-0.014459907978176645,-0.23943970265790115,0.0017699922453815464,-0.08173255324420647,0.003880169281304857,-0.0019274003929848904,0.4406990575778533,1.5108369321312973,-1.2390848126738325,-1.2738690653313547,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,-0.20241102860465454,0.2699682726809041,004800
4800,효성,2020,Q3,에너지_화학,4.007692778171497,-0.17468525170460547,-0.03062977078716722,-0.05082232299532374,0.08722173132253763,0.03510701280622741,-0.014367949881345932,-0.04196432263661576,-0.011413560371747677,0.08276327538366912,-6.147800346240522,-6.477154787812215,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.05722045444459716,-0.20241102860465454,004800
4800,효성,2020,Q2,에너지_화학,-0.3176523924485537,0.0038526332339505753,-0.012178603372612562,-0.10826474969724242,-0.0077581815773064555,-0.048255080393139305,0.00238059563649462,-0.005679915659280055,0.8801492075317205,-1.9250090048933495,-2.3720182289169767,-2.6999998799698086,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,-0.17931420695976708,0.05722045444459716,004800
4800,효성,2020,Q1,에너지_화학,0.7389893092638129,0.31239987824074467,0.3286517581181916,0.30360784052785483,0.5115691955168036,0.4202765259536647,0.0929806944137308,0.3133889347495584,-0.3813692284191379,1.7548027113186837,0.32582272889807573,1.7515766560274653,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.019606239234279205,-0.17931420695976708,004800
4800,효성,2019,Q4,에너지_화학,-0.010896158655530841,-0.00014378015551352874,-0.0005576977571564168,0.040444336735296904,0.010676907493731846,0.023532058952355106,-0.0014027329988469672,-0.004460812464399888,-0.11994936074294538,-1.5469361441909404,-1.8199866923086967,-4.024394109137758,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.09429147063849228,0.019606239234279205,004800
4800,효성,2019,Q3,에너지_화학,-0.05804411183831615,-0.0005924831367486449,-0.0029335038381002043,-0.011947741079395224,-0.03369707833186386,-0.024423155801841734,0.00018383020120515958,0.0006377744450019041,0.24586731607601453,-4.492899134221415,-4.369199878623955,-1.4480220113300475,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.12678915871389274,-0.09429147063849228,004800
4800,효성,2019,Q2,에너지_화학,-0.4664687332472639,-0.009457053585236852,-0.042864535431984874,-0.4070877694509303,-0.018539501029864014,-0.2328919868139081,-0.00047108860567868227,-0.0017699331181701972,-0.5991260112231271,-1.0598419517001152,-1.0597746394342644,-1.0535000155361016,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.1065397642693578,-0.12678915871389274,004800
4800,효성,2019,Q1,에너지_화학,1.0644742057485064,0.00822951751678147,0.04740235818126837,1.4843535945426205,0.08090192603095114,0.5702803127978937,-0.007457742595747829,-0.02295449023433571,-1.073460851804593,-1.6166188907974357,-1.2773338763627071,-16.888799190643105,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.09611798615802036,0.1065397642693578,004800
4800,효성,2018,Q4,에너지_화학,-0.394962912418083,0.27835574800405394,0.2276862531213535,-0.13710598201090451,-0.07608848167907767,-0.09832137840200228,-0.0005038610442297253,0.29046737448943016,-16.597837372571625,60.522781399791974,218.08251842141564,11.685232956984958,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.5196370191693875,0.09611798615802036,004800
4800,효성,2018,Q3,에너지_화학,0.1614186577700385,-0.08746428963817954,-0.0725073499075416,-0.0056610603986154695,-0.15308135205934081,-0.10471706812059567,-3.1593091779691385e-05,-0.06603655251178975,0.426592905021528,-0.8534499935447607,-0.8827574527234479,-1.0000844803290512,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.2196153631717404,0.5196370191693875,004800
4800,효성,2018,Q2,에너지_화학,-0.9479393599933146,-0.7133535296373753,-0.7744352330227481,-0.9695751394055835,-0.8536062960525774,-0.9349502980955665,0.9669580263052013,-0.5526943740001663,-0.9579044769736473,-1.128804045590123,-1.0341841228375432,17.18992439618246,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,-0.3893944902817932,0.2196153631717404,004800
4800,효성,2018,Q1,에너지_화학,0.11209668998715472,0.033229280374482695,0.052667459979484965,0.07994881651645946,0.13553733616346797,0.09596753787998447,0.009515249572968454,-0.0018120551908561433,-0.10601265147248773,0.03224022501677348,-2.107009594096774,-1.9238555199074359,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,0.1231279647584066,-0.3893944902817932,004800
4800,효성,2017,Q4,에너지_화학,0.03177238611711908,-0.021519122252843914,-0.0089023409090071,-0.004314287551691498,0.08163028405014683,0.019018378652130297,-0.05022049741657464,-0.041930631802763796,0.137970195690309,-0.36331890972267966,-4.103565105215185,-2.052470909251798,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.0075482842331564964,0.1231279647584066,004800
4800,효성,2017,Q3,에너지_화학,0.05966098473319836,-0.009701008254445531,0.005887136749629374,0.015593318724386185,-0.12005332213304765,-0.025202261764961986,0.05500118231922024,0.045324552856438105,-0.0014223527437049466,-0.0027265699375139674,-0.3671917009670298,1.2513485089511631,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.36209392353802594,0.0075482842331564964,004800
4800,효성,2017,Q2,에너지_화학,-0.05177787767154274,0.022492245174386527,0.004805059061871564,-0.00037369898795147627,0.06135069174379537,0.017421501685890295,0.016204556026072625,-0.010755873434245666,0.08118022474676612,-0.07341290398194211,-0.6950059464489531,-0.7151380666112761,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.15547593611276173,-0.36209392353802594,004800
