F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
0.0281984660131986,-0.0354549946706679,0.012223018552183275,-0.007670880557207696,0.0036442349139589026,0.025048649098084186,-0.008494473370354907,0.01578352079702129,0.0037414748647419736,-0.001679878777968912,-0.0038352847768679124,-0.005847113100107505,-0.005847113100107505,-0.015926262127770287,1.0,0.028268151055534183,0.08486284768662856,0.08160699866226027,0.1851348157915335,0.01569720897611986,0.3888729608085088,0.08141236845496834,0.020911750118003877,0.024710930737654756,0.03785689259187752,0.03542005904087201,0.020563542186397697,0.020885177523111278,-0.009191207778920801,-0.009468134557852108,-0.009458812804376646,-0.010200342864140559,-0.009457742158480133,0.02072349269189383,-0.0046246401522830995,-0.00461895005320522,0.07986664883118004
0.016578935451847705,0.050715995755189425,0.035780875651199216,-0.05407214863695696,-0.06775595087137859,-0.027586923523345262,-0.18861865059234145,0.08121955949774369,-0.0049001044262614755,-0.0030368478958091175,-0.016045662460198114,-0.16255487360621867,-0.16255487360621867,0.006029705519646244,0.028268151055534183,1.0,0.977063268661973,0.7604127940414741,0.934575293503223,0.8874906411855252,0.6270847442122572,0.9748826260922066,0.41940121613864534,0.008288451851054047,0.49606251065362067,0.5271683114895438,0.3662571556566191,0.3703301046558133,-0.00551274359590623,-0.005479332704852392,-0.005493453629716945,-0.010399100191502334,-0.005490488477216297,0.37308149874991187,0.014606800198615688,0.014581098254519444,-0.011059862299350444
0.02277491088249522,0.042772839546144394,0.03758419470117096,-0.04878866670627718,-0.06808372301301212,-0.01215367139490609,-0.19679310796455668,0.06924381770973984,0.006968913487005484,0.0010606881846456932,-0.01733199322435159,-0.16292813761489736,-0.16292813761489736,0.011682897866007196,0.08486284768662856,0.977063268661973,1.0,0.7740965749472366,0.9462773026465753,0.8986690704027058,0.704950295646794,0.9927356191013565,0.4230049761985383,0.013265402691183141,0.513590161525745,0.5461146576806587,0.3731692744413685,0.37788000334122185,0.010988030474574388,0.01097552472591999,0.010959634396384702,0.006350439981159943,0.010960765750666943,0.3739764137563224,0.009991718672431201,0.009978837180471205,-0.005838182814098587
0.018438048386502773,0.023769404395273447,0.061417049869525765,-0.0464515366992133,-0.057379855001542066,0.009170398203653745,-0.12795555990593788,0.05881281717553446,0.0025414241371831295,0.014624777575616851,-0.04861787576525068,-0.1506950006200712,-0.1506950006200712,0.057940852733928294,0.08160699866226027,0.7604127940414741,0.7740965749472366,1.0,0.7993612930406881,0.6509469591128247,0.7026120804948255,0.7650485711904225,0.3464843639949571,0.07181026828222342,0.37111006434701266,0.38065397416065605,0.29679013167696106,0.3005993536035092,0.026449095451773912,0.026202129873209492,0.026188432609480335,0.022873684986485246,0.026187496011983398,0.3154932582019039,0.042960392714974226,0.042978722619164134,-0.00500710264758397
0.030129544649305527,0.025159937537256847,0.06257567689521622,-0.048025582357292956,-0.061588720003812956,-0.01496497120125335,-0.17357284161606418,0.10281587574799628,0.018969942736233116,0.011611361888032207,-0.027074723855493095,-0.16135969528166694,-0.16135969528166694,0.037980073037438104,0.1851348157915335,0.934575293503223,0.9462773026465753,0.7993612930406881,1.0,0.7967221141343533,0.7817304773919526,0.9354220740443492,0.38589084327695433,0.0016246443346973206,0.4561665739547607,0.4874074298171728,0.35002712946676223,0.35082447733825933,0.008235719355573299,0.008321834174738675,0.008320994515234648,0.003257440104452833,0.008324530780152592,0.3580622268674117,0.026664802770050292,0.02663113912191227,-0.009299672306534857
0.03698696413154914,0.06391806977718065,0.04760457970277466,-0.02195388784886448,-0.039891936151727675,0.03183410415771559,-0.19215191877018897,0.051395872946396665,-0.009148413637035684,0.009022296166884889,-0.01663622669845109,-0.1614205119756762,-0.1614205119756762,0.013174115176984596,0.01569720897611986,0.8874906411855252,0.8986690704027058,0.6509469591128247,0.7967221141343533,1.0,0.5099102222043997,0.9030776500419404,0.3900810487572294,-0.007068147129009207,0.5265407101498525,0.5610553044170288,0.36325975138239275,0.3762221471500019,0.018192241626975057,0.018273871738924134,0.018256790964416913,0.016416323090077976,0.01825537160405617,0.3457884770195646,0.00999726055782242,0.009963507104436815,-0.005405192612227508
0.021390042493103244,-0.014319516067727309,0.07907728691739915,-0.026272990726288813,-0.05397131621155514,0.033808059969890315,-0.12681223683262532,0.08351597243876997,0.042024421576315245,0.008182211355171092,-0.024300199710102225,-0.11715578820189522,-0.11715578820189522,0.028231048371739495,0.3888729608085088,0.6270847442122572,0.704950295646794,0.7026120804948255,0.7817304773919526,0.5099102222043997,1.0,0.6851215291121804,0.27441650813528434,0.022032019189738093,0.3270400122009896,0.34866452850785024,0.24018080609270587,0.24382391995573122,0.005852108451342872,0.0058478789028670155,0.005840436145166141,0.0027614097109982996,0.005843788845696038,0.24343373167624363,0.004418698432013799,0.00446895651287546,0.022227527821930767
0.01912138920431312,0.052117842858226335,0.04631965936022266,-0.047996002091891934,-0.06783877378643365,-0.0046445209934276,-0.19745390811706678,0.08071740364726554,0.006320173258685788,-0.0030835743663688974,-0.02024892005282857,-0.16536282920480092,-0.16536282920480092,0.014365835938941673,0.08141236845496834,0.9748826260922066,0.9927356191013565,0.7650485711904225,0.9354220740443492,0.9030776500419404,0.6851215291121804,1.0,0.41913978274412605,0.013527939337895098,0.5235207367328752,0.5574419441879753,0.3797533115454113,0.38518675846625355,0.015120162048265131,0.015117742606455351,0.015101369093443309,0.011498279171446175,0.015101774394557305,0.37004637523270145,0.008529551189408582,0.008524543647117768,0.014840343989121745
0.0015927941495653434,0.016736662656641338,0.0002695350936290111,-0.03332856790261769,-0.04198039127404922,-0.025810918779733013,-0.0912141317082044,0.022119378137732362,0.03497286081530721,-0.006948591905662518,-0.008318232529540094,-0.07323782774760404,-0.07323782774760404,-0.0025376559914190343,0.020911750118003877,0.41940121613864534,0.4230049761985383,0.3464843639949571,0.38589084327695433,0.3900810487572294,0.27441650813528434,0.41913978274412605,1.0,0.006735116948641823,0.2082546735402727,0.21905796987759138,0.1446806878133269,0.13207112277746808,-0.00854514892389093,-0.008509099100356911,-0.008435452364366599,-0.010092993617824562,-0.008429242610293528,0.14507145838319294,-0.003204301040346759,-0.00311906309635365,-0.004014639372697804
-0.004610096772604168,0.05207960054185189,0.017829764218337298,0.01643900642466286,0.1435490157406456,0.015867859195751347,-0.002642472352632446,-0.000543611797169494,-0.0026171524121007712,-0.0019771003508742883,0.001518123950582633,0.00038885083170449894,0.00038885083170449894,-0.008382998423265394,0.024710930737654756,0.008288451851054047,0.013265402691183141,0.07181026828222342,0.0016246443346973206,-0.007068147129009207,0.022032019189738093,0.013527939337895098,0.006735116948641823,1.0,0.005272970104222103,0.00907088145628693,0.0028689887265474666,0.0026291521662959874,-0.0022023152192307484,-0.00218559657276612,-0.002181852251451716,-0.0022087639409079127,-0.0021921287695454705,0.0006746011617994835,-0.003879936405905758,-0.003884345454293716,-0.025430167123251385
0.023255403208170003,0.15640798908735598,0.10715079618531845,0.07410578926105141,0.015946241014720135,0.21023680165542588,-0.11494481398116825,0.024425342288876203,0.03504984804667925,-0.01011598173648755,0.00016769445141635633,-0.10680941965943151,-0.10680941965943151,0.1119924655051381,0.03785689259187752,0.49606251065362067,0.513590161525745,0.37111006434701266,0.4561665739547607,0.5265407101498525,0.3270400122009896,0.5235207367328752,0.2082546735402727,0.005272970104222103,1.0,0.9666015797770231,0.4658534455493139,0.5019821745318133,0.0034130490258850077,0.0033002062327855903,0.003281444193022326,-0.0010860410616326506,0.003279784842605426,0.21488262829749374,0.003539328460296268,0.003506940869830354,-0.012204157479603177
0.03071421184886633,0.1676965782111376,0.12959659992484296,0.08103203937036477,0.020259793920773414,0.231646206174042,-0.12435308382026787,0.039510672625211386,0.037518745255655246,-0.01060959220060762,0.00643763726283933,-0.11206724655974369,-0.11206724655974369,0.11955000231158125,0.03542005904087201,0.5271683114895438,0.5461146576806587,0.38065397416065605,0.4874074298171728,0.5610553044170288,0.34866452850785024,0.5574419441879753,0.21905796987759138,0.00907088145628693,0.9666015797770231,1.0,0.5157811225994688,0.5403476523824638,0.003940032873718164,0.0038359840150892456,0.003849305630974074,-0.0010626985755965743,0.0038486860742790842,0.23063418887526968,-0.00527925892921281,-0.005325668970150556,-0.01027962787791589
0.021645654286912546,0.09567758934367852,0.08730310603820247,0.03979664352876762,0.012699658493429949,0.1337334777293017,-0.08546309794547229,0.04117223823084865,0.027874946500882045,-0.005535633773902602,0.006306968132446874,-0.07607628779351706,-0.07607628779351706,0.12159772954767972,0.020563542186397697,0.3662571556566191,0.3731692744413685,0.29679013167696106,0.35002712946676223,0.36325975138239275,0.24018080609270587,0.3797533115454113,0.1446806878133269,0.0028689887265474666,0.4658534455493139,0.5157811225994688,1.0,0.980098899641463,0.002121403645887876,0.002188913841077797,0.0023317776143993974,-0.001230905154523146,0.002330101550976753,0.179499923313893,-0.006420883785595146,-0.006469581606585788,0.022659329252980306
0.020753078463273365,0.09397346504497052,0.08391840788667505,0.04645639684317075,0.010108730659358458,0.1464177942377728,-0.08595809875626549,0.030125091031192975,0.017914230075834217,0.00946108623436141,0.007571318764948824,-0.07427921114694161,-0.07427921114694161,0.12842485090206346,0.020885177523111278,0.3703301046558133,0.37788000334122185,0.3005993536035092,0.35082447733825933,0.3762221471500019,0.24382391995573122,0.38518675846625355,0.13207112277746808,0.0026291521662959874,0.5019821745318133,0.5403476523824638,0.980098899641463,1.0,0.002250673450689668,0.0022208542635954033,0.0022347100724550715,-0.0011850864791434514,0.002234476638551701,0.17135576568748964,-0.006472821150769343,-0.006529053094809221,0.023148063555483305
-0.0052054187853712965,-0.007255637223688684,-0.013155647032255805,-0.004005111319411645,-0.007432990436885277,-0.007187635582808886,-0.0031931894662193816,-0.015149580350141459,-0.000744985106994781,-0.011266981733370023,-0.0013181630460978155,-0.005940590603623727,-0.005940590603623727,-0.004278047842118139,-0.009191207778920801,-0.00551274359590623,0.010988030474574388,0.026449095451773912,0.008235719355573299,0.018192241626975057,0.005852108451342872,0.015120162048265131,-0.00854514892389093,-0.0022023152192307484,0.0034130490258850077,0.003940032873718164,0.002121403645887876,0.002250673450689668,1.0,0.9999584745863817,0.9999578850002256,0.9970583977679583,0.9999579101141134,0.0014772316966797205,-0.0015410315947474763,-0.0015430646029488896,-0.01770225725394717
-0.005193682498589793,-0.00722990067696404,-0.01323540667237141,-0.004073062493547029,-0.007564327561611302,-0.007475154158840983,-0.0031861256746157675,-0.014997388355894332,-0.0007768953879970355,-0.011250665143814865,-0.0013145765348484024,-0.005983467377061255,-0.005983467377061255,-0.0041292864393922026,-0.009468134557852108,-0.005479332704852392,0.01097552472591999,0.026202129873209492,0.008321834174738675,0.018273871738924134,0.0058478789028670155,0.015117742606455351,-0.008509099100356911,-0.00218559657276612,0.0033002062327855903,0.0038359840150892456,0.002188913841077797,0.0022208542635954033,0.9999584745863817,1.0,0.9999995167045953,0.9971019719958012,0.9999995429975986,0.0016802155768815736,-0.001529948120715647,-0.0015320154526610895,-0.01743126096570162
-0.005157638683019333,-0.007127811232282588,-0.01308396548711556,-0.004029785169758183,-0.007484018997977633,-0.0073749582671139855,-0.003198947516503007,-0.014871078517279143,-0.0006385931836594038,-0.011335954124264313,-0.0013581828020707532,-0.006009299815116955,-0.006009299815116955,-0.004114361314408463,-0.009458812804376646,-0.005493453629716945,0.010959634396384702,0.026188432609480335,0.008320994515234648,0.018256790964416913,0.005840436145166141,0.015101369093443309,-0.008435452364366599,-0.002181852251451716,0.003281444193022326,0.003849305630974074,0.0023317776143993974,0.0022347100724550715,0.9999578850002256,0.9999995167045953,1.0,0.9971017310024771,0.9999999856831736,0.001526759600036141,-0.0015281958579907566,-0.0015300671180188247,-0.017464034668148967
-0.00574617273597719,-0.003428191890777816,-0.010634299476069678,-0.002110708603373248,-0.007505797756767935,-0.002460787641419981,-0.003615296438536575,-0.017378062616957523,-0.0012331133252399228,-0.01172358546420983,-0.001830189509211301,-0.006042098301526569,-0.006042098301526569,-0.004760432347784419,-0.010200342864140559,-0.010399100191502334,0.006350439981159943,0.022873684986485246,0.003257440104452833,0.016416323090077976,0.0027614097109982996,0.011498279171446175,-0.010092993617824562,-0.0022087639409079127,-0.0010860410616326506,-0.0010626985755965743,-0.001230905154523146,-0.0011850864791434514,0.9970583977679583,0.9971019719958012,0.9971017310024771,1.0,0.9970990029558673,-0.00048286073336825327,-0.0022143511886470817,-0.00220592868620793,-0.021642882222500038
-0.0051585626693515865,-0.007151831105655861,-0.013099251262526724,-0.00403966094821185,-0.007486984263350636,-0.007394013494871381,-0.0031960130776463864,-0.014880883425400714,-0.0006028323025502139,-0.011331235357666487,-0.0013541867947008445,-0.006008509490370642,-0.006008509490370642,-0.004131463554218816,-0.009457742158480133,-0.005490488477216297,0.010960765750666943,0.026187496011983398,0.008324530780152592,0.01825537160405617,0.005843788845696038,0.015101774394557305,-0.008429242610293528,-0.0021921287695454705,0.003279784842605426,0.0038486860742790842,0.002330101550976753,0.002234476638551701,0.9999579101141134,0.9999995429975986,0.9999999856831736,0.9970990029558673,1.0,0.0015316029406935553,-0.0015262998793048898,-0.0015281838888090778,-0.017465018049920275
0.015125578943819695,-0.023336997471357868,0.003575445015954265,-0.056148497383407055,-0.022807198832192312,-0.042482650152745806,-0.10065235482080391,0.010782124265221705,0.0014580962197093044,-0.009931420175758064,-0.009319204285403533,-0.08785751460906063,-0.08785751460906063,-0.01918289682702683,0.02072349269189383,0.37308149874991187,0.3739764137563224,0.3154932582019039,0.3580622268674117,0.3457884770195646,0.24343373167624363,0.37004637523270145,0.14507145838319294,0.0006746011617994835,0.21488262829749374,0.23063418887526968,0.179499923313893,0.17135576568748964,0.0014772316966797205,0.0016802155768815736,0.001526759600036141,-0.00048286073336825327,0.0015316029406935553,1.0,0.0010348592272663517,0.0006458644014142489,-0.017280286193828768
0.0010878864026180276,-0.0383375714427141,0.016372558972851378,0.0019174293482033444,-0.001262931945442778,0.010440420255041896,0.14508696410529026,0.026405212435298964,-0.005487186967997927,0.0005400320250379479,0.00689492853683308,0.015985327710881108,0.015985327710881108,-0.005914218109274735,-0.0046246401522830995,0.014606800198615688,0.009991718672431201,0.042960392714974226,0.026664802770050292,0.00999726055782242,0.004418698432013799,0.008529551189408582,-0.003204301040346759,-0.003879936405905758,0.003539328460296268,-0.00527925892921281,-0.006420883785595146,-0.006472821150769343,-0.0015410315947474763,-0.001529948120715647,-0.0015281958579907566,-0.0022143511886470817,-0.0015262998793048898,0.0010348592272663517,1.0,0.9999985404019882,-0.037202998558018334
0.0010583903480144961,-0.0383158760483954,0.01636587924490352,0.001933752129898266,-0.0012041333867107665,0.010445323607420561,0.1450894928036753,0.026441108014596003,-0.0054858177626053274,0.0005504037316118861,0.006918308515837792,0.01600167681125045,0.01600167681125045,-0.005920473813255172,-0.00461895005320522,0.014581098254519444,0.009978837180471205,0.042978722619164134,0.02663113912191227,0.009963507104436815,0.00446895651287546,0.008524543647117768,-0.00311906309635365,-0.003884345454293716,0.003506940869830354,-0.005325668970150556,-0.006469581606585788,-0.006529053094809221,-0.0015430646029488896,-0.0015320154526610895,-0.0015300671180188247,-0.00220592868620793,-0.0015281838888090778,0.0006458644014142489,0.9999985404019882,1.0,-0.037159320207918345
0.00873047740244069,0.038892899029246544,0.09559167914414302,0.04462061375965071,-0.004261477986999962,0.05848028075688622,0.012966608741849793,0.08545700561845576,-0.0016149990236330172,-0.02457395543367634,0.03386746542767431,-0.0077626532913278815,-0.0077626532913278815,0.0020532671647752066,0.07986664883118004,-0.011059862299350444,-0.005838182814098587,-0.00500710264758397,-0.009299672306534857,-0.005405192612227508,0.022227527821930767,0.014840343989121745,-0.004014639372697804,-0.025430167123251385,-0.012204157479603177,-0.01027962787791589,0.022659329252980306,0.023148063555483305,-0.01770225725394717,-0.01743126096570162,-0.017464034668148967,-0.021642882222500038,-0.017465018049920275,-0.017280286193828768,-0.037202998558018334,-0.037159320207918345,1.0
