Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,1677008687082.0
2018,Q1,BS,비유동자산,2018.03.31 현재,4388836361500.0
2018,Q1,BS,자산총계,2018.03.31 현재,6065845048582.0
2018,Q1,BS,유동부채,2018.03.31 현재,1019727835134.0
2018,Q1,BS,비유동부채,2018.03.31 현재,391544576793.0
2018,Q1,BS,부채총계,2018.03.31 현재,1411272411927.0
2018,Q1,BS,자본금,2018.03.31 현재,38186761000.0
2018,Q1,BS,이익잉여금,2018.03.31 현재,544565041821.0
2018,Q1,BS,자본총계,2018.03.31 현재,4654572636655.0
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,16385627855.0
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,70076560133.0
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,53383847923.0
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,53383847923.0
2018,Q2,BS,유동자산,2018.06.30 현재,1350857682723.0
2018,Q2,BS,비유동자산,2018.06.30 현재,4689080072690.0
2018,Q2,BS,자산총계,2018.06.30 현재,6039937755413.0
2018,Q2,BS,유동부채,2018.06.30 현재,1252990815453.0
2018,Q2,BS,비유동부채,2018.06.30 현재,95722189366.0
2018,Q2,BS,부채총계,2018.06.30 현재,1348713004819.0
2018,Q2,BS,자본금,2018.06.30 현재,38192811000.0
2018,Q2,BS,이익잉여금,2018.06.30 현재,588878666278.0
2018,Q2,BS,자본총계,2018.06.30 현재,4691224750594.0
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,29517978546.0
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,64119523486.0
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,44313624457.0
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,44313624457.0
2018,Q3,BS,유동자산,2018.09.30 현재,1643770060958.0
2018,Q3,BS,비유동자산,2018.09.30 현재,4785124125127.0
2018,Q3,BS,자산총계,2018.09.30 현재,6428894186085.0
2018,Q3,BS,유동부채,2018.09.30 현재,1495276284607.0
2018,Q3,BS,비유동부채,2018.09.30 현재,190471148081.0
2018,Q3,BS,부채총계,2018.09.30 현재,1685747432688.0
2018,Q3,BS,자본금,2018.09.30 현재,41742836500.0
2018,Q3,BS,이익잉여금,2018.09.30 현재,582326876634.0
2018,Q3,BS,자본총계,2018.09.30 현재,4743146753397.0
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,35990455626.0
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,34267776047.0
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,-6551789644.0
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,-6551789644.0
2018,Q4,BS,유동자산,2018.12.31 현재,1261479760000.0
2018,Q4,BS,비유동자산,2018.12.31 현재,4941359118843.0
2018,Q4,BS,자산총계,2018.12.31 현재,6202838878843.0
2018,Q4,BS,유동부채,2018.12.31 현재,1250705990145.0
2018,Q4,BS,비유동부채,2018.12.31 현재,200789638807.0
2018,Q4,BS,부채총계,2018.12.31 현재,1451495628952.0
2018,Q4,BS,자본금,2018.12.31 현재,41743886500.0
2018,Q4,BS,이익잉여금,2018.12.31 현재,579442074110.0
2018,Q4,BS,자본총계,2018.12.31 현재,4751343249891.0
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,40471993151.0
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,14201233470.0
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,-915302524.0
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,-915302524.0
