year,quarter,month,week,code,name,sector,upload_dt,score
2024,Q3,7,3,47050,포스코인터내셔널,산업재,2024-07-16,-1.0
2024,Q3,7,4,47050,포스코인터내셔널,산업재,2024-07-30,1.0
2024,Q3,8,1,47050,포스코인터내셔널,산업재,2024-08-01,1.0
2024,Q3,8,2,47050,포스코인터내셔널,산업재,2024-08-11,0.0
2024,Q3,8,3,47050,포스코인터내셔널,산업재,2024-08-20,1.0
2024,Q3,8,4,47050,포스코인터내셔널,산업재,,
2024,Q3,9,1,47050,포스코인터내셔널,산업재,2024-09-03,1.0
2024,Q3,9,2,47050,포스코인터내셔널,산업재,2024-09-11,0.0
2024,Q3,9,3,47050,포스코인터내셔널,산업재,,
2024,Q3,9,4,47050,포스코인터내셔널,산업재,2024-09-24,1.0
2024,Q4,10,1,47050,포스코인터내셔널,산업재,2024-10-02,1.0
2024,Q4,10,2,47050,포스코인터내셔널,산업재,2024-10-11,0.0
2024,Q4,10,3,47050,포스코인터내셔널,산업재,2024-10-21,-1.0
2024,Q4,10,4,47050,포스코인터내셔널,산업재,2024-10-31,1.0
2024,Q4,11,1,47050,포스코인터내셔널,산업재,2024-11-01,0.0
2024,Q4,11,2,47050,포스코인터내셔널,산업재,,
2024,Q4,11,3,47050,포스코인터내셔널,산업재,2024-11-20,1.0
2024,Q4,11,4,47050,포스코인터내셔널,산업재,,
2024,Q4,12,1,47050,포스코인터내셔널,산업재,2024-12-05,-1.0
2024,Q4,12,2,47050,포스코인터내셔널,산업재,,
2024,Q4,12,3,47050,포스코인터내셔널,산업재,2024-12-18,-1.0
2024,Q4,12,4,47050,포스코인터내셔널,산업재,2024-12-26,1.0
2025,Q1,1,1,47050,포스코인터내셔널,산업재,,
2025,Q1,1,2,47050,포스코인터내셔널,산업재,2025-01-10,-1.0
2025,Q1,1,3,47050,포스코인터내셔널,산업재,,
2025,Q1,1,4,47050,포스코인터내셔널,산업재,2025-01-24,1.0
2025,Q1,2,1,47050,포스코인터내셔널,산업재,,
2025,Q1,2,2,47050,포스코인터내셔널,산업재,,
2025,Q1,2,3,47050,포스코인터내셔널,산업재,2025-02-19,1.0
2025,Q1,2,4,47050,포스코인터내셔널,산업재,2025-02-26,1.0
2025,Q1,3,1,47050,포스코인터내셔널,산업재,2025-03-05,1.0
2025,Q1,3,2,47050,포스코인터내셔널,산업재,2025-03-11,1.0
2025,Q1,3,3,47050,포스코인터내셔널,산업재,,
2025,Q1,3,4,47050,포스코인터내셔널,산업재,2025-03-26,-1.0
