,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,비유동부채 변화율,이익잉여금 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
12,하이트진로,2021,Q4,생활소비재,0.20334813704858318,-1.5398348119642886,0.08325393584683072,-0.10778592211798232,-0.01539016242601654,0.2182818182808275,-0.017496724090179328,-0.012106847679306795,000080
12,유한양행,2021,Q4,헬스케어,0.13205388132662688,0.3776767877449143,0.08325393584683072,-0.5442433236128442,0.04145997332955509,0.06237184536560081,0.0017577134795114802,0.011350218745230758,000100
12,일동제약,2021,Q4,헬스케어,0.07268899017813357,-17.40107040111171,0.08325393584683072,0.6025489768462522,0.04950641431642322,-0.11014077702406444,0.015752261669091938,2.520681320410893,000230
12,동아쏘시오홀딩스,2021,Q4,헬스케어,0.05740492497456121,-1.8269189995361832,0.08325393584683072,0.17841690655666498,-0.033815740770788305,-0.046685802370968754,-0.007940999890097555,0.043360283530845124,000640
12,CJ,2021,Q4,생활소비재,-0.049183820687011576,-0.3775108302736526,0.08325393584683072,0.005331462099485984,0.005618432515553717,0.10216475467240249,-0.0007903595871687763,0.08096572305841608,001040
12,대상,2021,Q4,생활소비재,0.017341955966959574,1.2695208083588185,0.08325393584683072,-0.01806669354966317,0.057306155020289795,0.06520858999434753,0.04067889098868993,0.13444508417465725,001680
12,오리온,2021,Q4,생활소비재,-0.041456974598205895,-0.05816784435636202,0.08325393584683072,-0.06980858259304012,0.10134816901972954,-0.00879137405135788,7.716800276091895e-05,0.05552237888351503,001800
12,아모레G,2021,Q4,생활소비재,-0.00833068060234668,-2.7360767893493705,0.08325393584683072,0.002873976094922792,-0.028702787116539508,0.8700208201358073,-0.0016863648177930513,0.058838877200013344,002790
12,부광약품,2021,Q4,헬스케어,0.07304964992850684,-0.23906576141339153,0.08325393584683072,0.26844540848963105,0.003724010284038126,0.0838635842388824,0.15915362439476266,-0.12076654497997773,003000
12,영진약품,2021,Q4,헬스케어,0.22966702290136187,-0.2820204567760587,0.08325393584683072,-0.12624344261344822,0.12750656998425058,0.4344567723746817,0.10790873411163049,-0.09475173631426428,003520
12,남양유업,2021,Q4,생활소비재,0.0018168583606366084,0.13076263206358352,0.08325393584683072,-0.10985991829670982,-0.010582437376386533,0.056729165837205775,-0.006942762646226841,0.0018108270868471901,003920
12,농심,2021,Q4,생활소비재,0.10709349271989102,0.070282238599501,0.08325393584683072,0.01669080952966917,0.01368804531618606,0.036828194344912024,0.004937094539328557,0.08963650623354918,004370
12,빙그레,2021,Q4,생활소비재,0.06609510289579595,-3.0549281273143816,0.08325393584683072,-0.3760392492570819,-1.2482416508711893,0.15191714440206927,0.0015386895494984287,0.01513203476435735,005180
12,롯데칠성,2021,Q4,생활소비재,0.2759766312462517,-1.0137390194262494,0.08325393584683072,-0.001153379318375003,-0.006593710958020416,-0.1178828985847864,0.015682285433983756,0.24279269149990607,005300
12,현대그린푸드,2021,Q4,생활소비재,0.011690806518644348,-2.909564202836392,0.08325393584683072,-0.12170280429379987,-0.027664523498862947,-0.21059508489019452,-0.015216605494624669,0.04004255462786395,005440
12,삼립식품,2021,Q4,생활소비재,0.39023344982245645,1.203301991914596,0.08325393584683072,-0.013294156491499565,0.06060129422220317,-0.08740192619951859,-0.005732527710611057,-0.09474296463364472,005610
12,크라운제과,2021,Q4,생활소비재,0.1232020655509444,1.832445014698128,0.08325393584683072,-0.03927710740859214,-0.002066922410844496,0.01668284647740026,-1.5862535378663445e-05,0.09190569715711869,005740
12,녹십자,2021,Q4,헬스케어,-0.08916531012314793,0.03714246617774597,0.08325393584683072,-0.03604792849171434,0.08249872367062894,-0.14913680062522527,0.12259137837207112,-0.04194085852683647,006280
12,GS리테일,2021,Q4,생활소비재,-0.03777362464368331,-0.9443987589384081,0.08325393584683072,-0.0070852265727024966,0.018401937855122785,-0.009362430487572349,0.07598959000169447,-0.032465579571449535,007070
12,오뚜기,2021,Q4,생활소비재,0.006480859993874724,-0.3285050325114117,0.08325393584683072,-0.025184436243192998,0.017046349537256145,-0.06727237171920519,0.012910801943636585,0.11998002740190816,007310
12,일양약품,2021,Q4,헬스케어,-0.022441093876834642,-0.2874376255754285,0.08325393584683072,-0.2046358867954413,0.23323313689802005,0.025204854448964253,-0.01312304589555946,-0.058726279543019,007570
12,서흥,2021,Q4,헬스케어,-0.06578888428827526,0.09934801031391127,0.08325393584683072,-0.07575802817527522,0.026330546184967663,-0.2514608933656336,-0.02116260963870531,-0.00807542499805411,008490
12,광동제약,2021,Q4,헬스케어,0.05838417734390898,-0.47429637350214526,0.08325393584683072,0.007296977157447149,0.018045084703464997,-0.08695729224357773,0.023750196281765223,-0.04210243108253543,009290
12,한국전력,2021,Q4,생활소비재,0.12009923295027176,2.3831710601794516,0.08325393584683072,0.05233309537791464,-0.10146544466528096,0.12143316335916121,0.00644184628286415,0.010074230868319711,015760
12,KT&G,2021,Q4,생활소비재,0.03996938806834977,-0.649510309704193,0.08325393584683072,-0.4523208600093468,0.11917923978283862,0.018831405561061,0.04057366960659792,0.08123081673494727,033780
12,무학,2021,Q4,생활소비재,0.20651612967875932,-1.1242126094535254,0.08325393584683072,-0.37901553633428753,0.005164414900025838,0.14322864580980932,0.021270695918405913,-0.1437043930860703,033920
12,한국가스공사,2021,Q4,생활소비재,-0.0009766287031386933,-2.6696997141913856,0.08325393584683072,-0.04717492838429205,0.11880204726759236,0.7606528761810629,0.031951986832455814,0.17073404483579624,036460
