F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
-0.009318040161744263,-0.015690111981342833,-0.029693670284956068,-0.0009165555511747327,-0.002479340409573477,-0.0034965801718215253,-0.012167450962231968,-0.02071035399961334,-0.0033895671861875823,0.10054541885208197,1.0,0.9238730302782623,0.9238730302782623,-0.0033041877260686727,-0.010278711195005114,-0.007355203172674814,0.007852813724905311,0.023991031079806824,0.004875137028329581,0.014749677762815551,0.0009325153065313831,0.011780351160052127,-0.001720015450369041,0.007717026361410052,-0.001717347753306135,-0.0014815669852288455,-0.0017348297256994207,0.006994793754406105,0.000975398507747613,0.0024196431615679938,0.0021518204704349194,0.0017477642099258124,-0.0018372419592624625,0.0014663595328226217,-0.0016577514793638,-0.0008562402239857935,-0.0008562183479109471,-0.02779358509950607
-0.0062626059212630755,-0.02484992586109356,-0.04014494229577319,-0.011463008283617675,-0.0020857407590074077,-0.02229040310593146,-0.01214148311928474,-0.01988070614840527,-0.00803366509899845,0.09140566878360112,0.9238730302782623,1.0,1.0,-0.008630351446215972,-0.004851967004144696,-0.010021309427741643,0.003870080131982468,0.02644034887429326,0.010685696118242795,0.009482574179800073,0.004514944642508128,0.007104797027632506,-0.002184607156671642,0.0035771797803804983,-0.002178822468124496,-0.0008671598159141797,-0.00220009726438105,0.007485289218490246,0.00036772837568309596,0.0009007851102719683,0.002515370753756772,0.0002700736413783299,0.0014118057923311765,9.624251762711804e-05,-0.0002834936810894959,-0.0005397959776513359,-0.0005398215664117283,-0.02896170440292934
-0.0062626059212630755,-0.02484992586109356,-0.04014494229577319,-0.011463008283617675,-0.0020857407590074077,-0.02229040310593146,-0.01214148311928474,-0.01988070614840527,-0.00803366509899845,0.09140566878360112,0.9238730302782623,1.0,1.0,-0.008630351446215972,-0.004851967004144696,-0.010021309427741643,0.003870080131982468,0.02644034887429326,0.010685696118242795,0.009482574179800073,0.004514944642508128,0.007104797027632506,-0.002184607156671642,0.0035771797803804983,-0.002178822468124496,-0.0008671598159141797,-0.00220009726438105,0.007485289218490246,0.00036772837568309596,0.0009007851102719683,0.002515370753756772,0.0002700736413783299,0.0014118057923311765,9.624251762711804e-05,-0.0002834936810894959,-0.0005397959776513359,-0.0005398215664117283,-0.02896170440292934
0.0650605737945938,-0.0024934202410576587,0.12886612581117135,0.0057371342010561635,0.0036793854140629457,0.02720857253006378,0.0013562605484859589,0.14490748556129793,-0.01669951574855896,0.0028388673734204275,-0.0033041877260686727,-0.008630351446215972,-0.008630351446215972,1.0,0.041112224591119254,0.019821525293986737,0.02500962022012412,0.06270291097218995,0.043155501916681764,0.01550714845147759,0.037231076655204316,0.017170752083093935,0.0009272868613797268,0.02090765858233722,0.0010560135289957048,0.025245544591881622,0.0008932916885270066,-0.004537832195894201,0.0905388834147761,0.09370504262481148,0.00016687383542708553,0.11865822775333111,-0.1677516734002696,0.118933896357882,0.10745939414557361,-0.004211281350909172,-0.004210838290637798,0.04223430027550225
-0.0011190454986597788,-0.025802004436027547,-0.034000926204271725,-0.0280583932136855,-0.012505897836227102,-0.05203635839953895,-0.01180872081933757,0.002087081487734607,0.019807923708177144,0.15368450755682603,-0.010278711195005114,-0.004851967004144696,-0.004851967004144696,0.041112224591119254,1.0,0.03283251221091071,0.08710011419745461,0.08390391810601441,0.1833836810820258,0.02149259094620675,0.3835589608853213,0.08389017016288315,-0.009726785155951536,0.06496858200719306,-0.00966482506207906,-0.0007419162207472169,-0.009833964079504565,0.041571891865517574,0.014433139298486823,0.05162370862577744,0.015363907014699875,0.034881096006162335,-0.006012756795231237,0.034292143509871684,-0.007027795020169301,-0.0064655768042700896,-0.00646402191697313,-0.014042205985742228
0.01865465754393305,0.04663074825278507,-0.03140948121489883,0.005646345851039266,0.001324006958024219,-0.028344449207440232,0.005762962835524339,0.0010580463811430325,-0.009218594242433155,0.004910703178922037,-0.007355203172674814,-0.010021309427741643,-0.010021309427741643,0.019821525293986737,0.03283251221091071,1.0,0.9790281498127771,0.7741758859310653,0.9397214192430221,0.8998958210725705,0.6493606618619464,0.9776138571922299,-0.001242574291917648,0.9299079221251823,-0.0005406714297393956,0.014256217125053093,-0.0022926896894594657,0.47114716058709716,0.39974329601216835,0.8047257921087156,0.11601056300727902,0.6198755223605582,0.01289703739228107,0.6182501270544921,0.030349135266175498,0.005920558628962937,0.005939700540875177,-0.05192948666625843
0.0159449612326165,0.03694504785466642,-0.05215660220493487,0.0011415301899232115,0.0021425571848678994,-0.04184486724785766,0.0008487865309575615,-0.0025390306227300757,7.630231784849607e-05,0.00918286653990559,0.007852813724905311,0.003870080131982468,0.003870080131982468,0.02500962022012412,0.08710011419745461,0.9790281498127771,1.0,0.7873706884538426,0.951100900646016,0.9087693934370076,0.7224888032716378,0.9935979426016488,0.003213303973566816,0.9444205885283172,0.003924565001220746,0.008497832087353822,0.002106624582445877,0.4745840916413248,0.424081712649537,0.8283377247902071,0.11344055315376005,0.6432837275642566,0.012582880565670902,0.6417181753872324,0.03119445955654031,0.005371055430709599,0.005390151400353649,-0.06617576839749148
0.010685750203158808,0.04928841889130902,0.0002516158454330498,0.016997573726296067,-0.017428608937725215,-0.022644558301961142,-0.012319468337989647,0.012584227702521652,-0.03377843806219978,-0.006641782059005327,0.023991031079806824,0.02644034887429326,0.02644034887429326,0.06270291097218995,0.08390391810601441,0.7741758859310653,0.7873706884538426,1.0,0.8104755352890769,0.675335766570139,0.7175334633404084,0.7794024762052648,0.016757852660316333,0.7608137562034516,0.01760502078694533,0.05769075394432147,0.01577589786991405,0.4462349961422251,0.36120882955293127,0.680450604989694,0.14581152079394244,0.5313614388529325,0.0332587440671443,0.5310385733542585,0.02720761217918027,0.0027210264460199975,0.002737450508054,-0.07052746334891283
0.012288393345770683,0.048287925043095994,-0.03796914146489798,-0.014224357720223171,0.0036543480669690986,-0.04697245697747184,0.013916197093006014,0.017553860103887948,-0.004645514314959896,0.023614797135578087,0.004875137028329581,0.010685696118242795,0.010685696118242795,0.043155501916681764,0.1833836810820258,0.9397214192430221,0.951100900646016,0.8104755352890769,1.0,0.816973423934325,0.7942933340410702,0.941922118959415,-0.014884064531848509,0.8868327581636042,-0.01405199073337294,0.023012810544101224,-0.01608506913984675,0.4291456923165639,0.40199497115570826,0.7798937786441756,0.12188238769505165,0.603036495744647,0.019930341957129383,0.6017146285007988,0.04129348878116752,0.014286650097427266,0.01430707862492414,-0.06822589146792361
0.0032339004992337672,0.055899136968005525,-0.04845195811410881,0.014306560315348481,-0.019591852576175045,-0.03303180462315715,-0.008270951982381428,0.006131879517470384,-0.011744368430984423,0.0016138061831751547,0.014749677762815551,0.009482574179800073,0.009482574179800073,0.01550714845147759,0.02149259094620675,0.8998958210725705,0.9087693934370076,0.675335766570139,0.816973423934325,1.0,0.5411499587311454,0.9122110466532869,0.0007365273238282571,0.8618985308991741,0.0010510504913838457,-0.00468958730532874,0.00019151199293280648,0.4285215827031528,0.3957626364003399,0.7519980563935439,0.08810377372276926,0.5921917616454533,0.02520174204973757,0.5901519647947622,0.046911302091458634,0.01979432347897011,0.0198055142594409,-0.04644542939791984
0.0036006336156461202,0.02471482480658065,-0.045594223462802765,-0.013050064446030503,-0.00937811545832242,-0.045099502719977445,-0.005721691807558089,-0.034022924406308705,0.017523878496272027,0.05746060680676092,0.0009325153065313831,0.004514944642508128,0.004514944642508128,0.037231076655204316,0.3835589608853213,0.6493606618619464,0.7224888032716378,0.7175334633404084,0.7942933340410702,0.5411499587311454,1.0,0.7041294225863838,0.02544537176812697,0.6491017413468375,0.026075823891853374,0.011359652050097842,0.024487960917503195,0.3167369787029989,0.29253847715381154,0.5716426641990795,0.08643948596363725,0.44292610758759376,0.010295404041049235,0.44260670560072174,0.01195516256894863,-0.005694322681417379,-0.005680098361037158,-0.052001121380568345
0.015121471780149802,0.04000882943515431,-0.05706764723225231,0.002517816789194948,0.0035305571407329662,-0.03889392720474602,-0.0005149235793183914,-0.0059456218472324395,-0.0031270328693982093,0.00850776519561424,0.011780351160052127,0.007104797027632506,0.007104797027632506,0.017170752083093935,0.08389017016288315,0.9776138571922299,0.9935979426016488,0.7794024762052648,0.941922118959415,0.9122110466532869,0.7041294225863838,1.0,0.006069176519219301,0.9408396582894777,0.0067159594932383795,0.007925627903654947,0.005064346839296361,0.47175910321573333,0.4273134644988067,0.8287819154712002,0.11202017460675853,0.644678610324548,0.018176838268676148,0.6432129122182775,0.030031723970703854,0.0039598146487262445,0.003977158239662275,-0.0611878005376104
-0.008037925574045139,-0.049363364844778775,-0.038816471173217064,-0.006345593897108113,-0.0018234392953047093,-0.006012722419651832,-0.08385393740624195,-0.026042449201746254,-0.00022738036703132117,-0.005584861519114166,-0.001720015450369041,-0.002184607156671642,-0.002184607156671642,0.0009272868613797268,-0.009726785155951536,-0.001242574291917648,0.003213303973566816,0.016757852660316333,-0.014884064531848509,0.0007365273238282571,0.02544537176812697,0.006069176519219301,1.0,-0.010841763040431865,0.9999785971188977,-0.0009581867167930911,0.9999671182656655,-0.03090494355692855,0.00010098460379596332,0.023819720461455054,-0.001024230723876772,0.08734249766532534,-0.00036373016396158323,0.08695414862736862,-0.0042265359832417875,-0.0011646610233209294,-0.001163817672219873,0.07725915166773538
0.0063471816389867,0.03474307184316467,-0.045433214771951246,0.014755866975155152,-0.001435926040003361,-0.03251695892885833,0.005066346018291861,0.0008428950691801789,-0.0462198446240223,0.005097812854386932,0.007717026361410052,0.0035771797803804983,0.0035771797803804983,0.02090765858233722,0.06496858200719306,0.9299079221251823,0.9444205885283172,0.7608137562034516,0.8868327581636042,0.8618985308991741,0.6491017413468375,0.9408396582894777,-0.010841763040431865,1.0,-0.01018022549241319,0.008699305998901102,-0.011864274584423629,0.4447130934083916,0.3958594335259042,0.792962607791949,0.07932879451341622,0.6145299540487327,0.03619193189655471,0.6125501023959509,0.06597902467333384,0.014999105093228328,0.015019115362050034,-0.07328671215964636
-0.008084079264735162,-0.04944117342149701,-0.03886418243169688,-0.0062821992423342955,-0.001815869775299919,-0.005895823552658528,-0.08381447348023773,-0.026133841402695104,-0.00024997630083618415,-0.005648586624183652,-0.001717347753306135,-0.002178822468124496,-0.002178822468124496,0.0010560135289957048,-0.00966482506207906,-0.0005406714297393956,0.003924565001220746,0.01760502078694533,-0.01405199073337294,0.0010510504913838457,0.026075823891853374,0.0067159594932383795,0.9999785971188977,-0.01018022549241319,1.0,0.0033527617819924336,0.9999057658192663,-0.030800100078018245,0.0004426866789428183,0.024510338387222844,-0.0008573013683116634,0.08778239687644579,-0.000334696644620779,0.0873924177388193,-0.004226591858808108,-0.0011615453807524206,-0.0011606998434143553,0.07636211657880604
-0.007727518817596953,0.04913474479238594,0.02830004981486055,0.01222951584230877,0.0014746884051701384,0.03840512613594048,-0.0011266410717992842,-0.004591194285240646,-0.0012216040029355928,-0.003711157430870271,-0.0014815669852288455,-0.0008671598159141797,-0.0008671598159141797,0.025245544591881622,-0.0007419162207472169,0.014256217125053093,0.008497832087353822,0.05769075394432147,0.023012810544101224,-0.00468958730532874,0.011359652050097842,0.007925627903654947,-0.0009581867167930911,0.008699305998901102,0.0033527617819924336,1.0,-0.0009684241748601082,-0.03263839196936582,0.0012956597683355612,0.0038955626150736517,-0.0004452515923757369,0.0024577402242955534,-0.0010551710631048698,0.002416287949991247,-0.002007436160207217,-0.0007621566266402025,-0.000761950638320336,-0.03342186174796364
-0.008013350352316016,-0.04888555121460238,-0.03853150792103114,-0.006334264948056123,-0.0018259012490777474,-0.005923931197824478,-0.08392284494828077,-0.025924014969303473,-0.00019846252325465906,-0.005506132423213961,-0.0017348297256994207,-0.00220009726438105,-0.00220009726438105,0.0008932916885270066,-0.009833964079504565,-0.0022926896894594657,0.002106624582445877,0.01577589786991405,-0.01608506913984675,0.00019151199293280648,0.024487960917503195,0.005064346839296361,0.9999671182656655,-0.011864274584423629,0.9999057658192663,-0.0009684241748601082,1.0,-0.03129759620352806,-0.0004477286308977472,0.022713818385834594,-0.001298279855515479,0.086634270008155,-0.00041910265318505013,0.08624832454907283,-0.0042428705988502855,-0.0011730436067038262,-0.0011722022905643217,0.07849447282680444
0.0060602598190004275,0.08483485339589722,0.022006476668127262,0.022804012470962132,0.008935343051470795,-0.021042578911255605,-0.03407699771513143,0.017586157021306326,0.007891120359628766,-0.006052073645873702,0.006994793754406105,0.007485289218490246,0.007485289218490246,-0.004537832195894201,0.041571891865517574,0.47114716058709716,0.4745840916413248,0.4462349961422251,0.4291456923165639,0.4285215827031528,0.3167369787029989,0.47175910321573333,-0.03090494355692855,0.4447130934083916,-0.030800100078018245,-0.03263839196936582,-0.03129759620352806,1.0,0.23326559645845812,0.44494378373459703,0.11178628405274595,0.3108304051402289,-0.019246854539189187,0.311656264533912,-0.06448020137086802,0.10135948508477725,0.10137124521187096,-0.06034447073333204
-0.0028698777010457226,0.02281092414628097,-0.025751343513124556,-0.01281520866541063,-0.0011841302966197392,-0.034096108714057695,-0.019318615632525488,0.020520318097157646,0.0010430110201164271,0.006262300683403816,0.000975398507747613,0.00036772837568309596,0.00036772837568309596,0.0905388834147761,0.014433139298486823,0.39974329601216835,0.424081712649537,0.36120882955293127,0.40199497115570826,0.3957626364003399,0.29253847715381154,0.4273134644988067,0.00010098460379596332,0.3958594335259042,0.0004426866789428183,0.0012956597683355612,-0.0004477286308977472,0.23326559645845812,1.0,0.7365703143826976,0.0471759378949539,0.834408816398304,0.03230863643158556,0.8348269988781312,0.10922597005740911,0.00042902659073362434,0.0004350840402648105,-0.08563610206777622
0.00282698074303192,0.0402171241667611,-0.04477072246677267,-0.002548014344754012,-0.0009705541096469749,-0.055735228855768676,-0.0016514666459688694,0.02931758620929004,0.0021082917192160344,0.004546172455845,0.0024196431615679938,0.0009007851102719683,0.0009007851102719683,0.09370504262481148,0.05162370862577744,0.8047257921087156,0.8283377247902071,0.680450604989694,0.7798937786441756,0.7519980563935439,0.5716426641990795,0.8287819154712002,0.023819720461455054,0.792962607791949,0.024510338387222844,0.0038955626150736517,0.022713818385834594,0.44494378373459703,0.7365703143826976,1.0,0.1477094849544073,0.891200303725575,0.14612851926498574,0.8918800402683145,0.14533600069240712,0.005660380179401107,0.0056758913647920965,-0.07308100949239545
-0.017360484539957165,0.04000668195208968,-0.024078688994380527,-0.019727228267878216,-0.0005232828918263861,-0.033781190511809396,2.0611906561589916e-05,-0.12765476289609237,-0.01395937181719193,0.013722163498103937,0.0021518204704349194,0.002515370753756772,0.002515370753756772,0.00016687383542708553,0.015363907014699875,0.11601056300727902,0.11344055315376005,0.14581152079394244,0.12188238769505165,0.08810377372276926,0.08643948596363725,0.11202017460675853,-0.001024230723876772,0.07932879451341622,-0.0008573013683116634,-0.0004452515923757369,-0.001298279855515479,0.11178628405274595,0.0471759378949539,0.1477094849544073,1.0,0.004311440170815121,0.005495963975524342,0.004209618631490228,0.008896747096096847,-0.0008603903119722211,-0.0008550730229882724,-0.029472815345460483
0.005217514616511507,0.02513201274721292,-0.033482653229596496,-0.012823444641109728,0.011528320188182539,-0.043582846812860856,-0.0077724639504711404,0.03046331159527023,0.0762553092529086,-0.0008510060907390224,0.0017477642099258124,0.0002700736413783299,0.0002700736413783299,0.11865822775333111,0.034881096006162335,0.6198755223605582,0.6432837275642566,0.5313614388529325,0.603036495744647,0.5921917616454533,0.44292610758759376,0.644678610324548,0.08734249766532534,0.6145299540487327,0.08778239687644579,0.0024577402242955534,0.086634270008155,0.3108304051402289,0.834408816398304,0.891200303725575,0.004311440170815121,1.0,0.01921425945356466,0.9996032156162252,0.2808140759363571,0.0039251698949451476,0.003936249771616662,-0.06173157749858967
-0.003812657996713588,0.049218544721351135,0.02749304312802486,-0.0005191854226426481,-0.005654173000850533,-0.01939010636395053,0.004547608131373057,0.1591520648036516,0.009843873026714085,-0.004011693002132645,-0.0018372419592624625,0.0014118057923311765,0.0014118057923311765,-0.1677516734002696,-0.006012756795231237,0.01289703739228107,0.012582880565670902,0.0332587440671443,0.019930341957129383,0.02520174204973757,0.010295404041049235,0.018176838268676148,-0.00036373016396158323,0.03619193189655471,-0.000334696644620779,-0.0010551710631048698,-0.00041910265318505013,-0.019246854539189187,0.03230863643158556,0.14612851926498574,0.005495963975524342,0.01921425945356466,1.0,0.01779133092768734,0.1257208038784147,-0.0007057737876507627,-0.0007383523078693755,-0.011978122390040516
0.005372989089244862,0.02404899231566277,-0.033573186470701226,-0.013707545579322777,0.01146179801605124,-0.04423393988453708,-0.007742789913778172,0.030629005870610154,0.07583805291103819,-0.0009074398152572581,0.0014663595328226217,9.624251762711804e-05,9.624251762711804e-05,0.118933896357882,0.034292143509871684,0.6182501270544921,0.6417181753872324,0.5310385733542585,0.6017146285007988,0.5901519647947622,0.44260670560072174,0.6432129122182775,0.08695414862736862,0.6125501023959509,0.0873924177388193,0.002416287949991247,0.08624832454907283,0.311656264533912,0.8348269988781312,0.8918800402683145,0.004209618631490228,0.9996032156162252,0.01779133092768734,1.0,0.27938717943608593,0.003768463247685154,0.00377998115851276,-0.06149760828908106
0.0024153223361689157,0.016209374537286592,0.02022310329945639,-0.00968409549206817,-0.004886754060972645,-0.02899737015459409,-0.0011511453097719836,0.08615905388262524,0.002072476590458803,-0.0047286014139260295,-0.0016577514793638,-0.0002834936810894959,-0.0002834936810894959,0.10745939414557361,-0.007027795020169301,0.030349135266175498,0.03119445955654031,0.02720761217918027,0.04129348878116752,0.046911302091458634,0.01195516256894863,0.030031723970703854,-0.0042265359832417875,0.06597902467333384,-0.004226591858808108,-0.002007436160207217,-0.0042428705988502855,-0.06448020137086802,0.10922597005740911,0.14533600069240712,0.008896747096096847,0.2808140759363571,0.1257208038784147,0.27938717943608593,1.0,-0.0013431348981224839,-0.0013430503370602943,-0.0067503604627989116
0.0019749369016542314,-0.013421475284567125,-0.009956565922709392,-0.00026024732926423417,-0.004593961108427534,-0.007246453756052119,-0.00032370967460459315,-0.0024035177242075897,0.002910812793742149,-0.00042210166386129,-0.0008562402239857935,-0.0005397959776513359,-0.0005397959776513359,-0.004211281350909172,-0.0064655768042700896,0.005920558628962937,0.005371055430709599,0.0027210264460199975,0.014286650097427266,0.01979432347897011,-0.005694322681417379,0.0039598146487262445,-0.0011646610233209294,0.014999105093228328,-0.0011615453807524206,-0.0007621566266402025,-0.0011730436067038262,0.10135948508477725,0.00042902659073362434,0.005660380179401107,-0.0008603903119722211,0.0039251698949451476,-0.0007057737876507627,0.003768463247685154,-0.0013431348981224839,1.0,0.9999999889620537,0.002224140700759662
