,name,year,quarter,sector,Relative Return,Relative Return,비유동자산 변화율,이익잉여금 변화율,비유동부채 변화율,매출액 변화율,영업이익 변화율,Label,Code
16,경방,2020,Q4,경기소비재,-0.15686657248467922,-0.15686657248467922,0.02809125270631485,0.004900672235496284,-0.10782089583406118,-0.015796517070449045,0.6925808392936379,0.06024886078885398,000050
16,하이트진로,2020,Q4,생활소비재,-0.14532814872049518,-0.14532814872049518,-0.029046319094423012,-0.10302111760401089,-0.05936497526718176,-0.17501687502731245,-0.608974075483051,-0.0915683198064994,000080
16,유한양행,2020,Q4,헬스케어,-0.23386316947637756,-0.23386316947637756,0.02872094186754226,0.0024466939944400856,0.23910107910075196,0.05501863066047319,0.7358387096432384,0.028381352702002864,000100
16,CJ대한통운,2020,Q4,산업재,-0.1734431797319626,-0.1734431797319626,0.0381810369616038,0.05628484610926465,-0.015104526661696038,0.07260171143246841,-0.11403005432266788,-0.0013950976945100314,000120
16,두산,2020,Q4,산업재,-0.2441647329936938,-0.2441647329936938,0.11529604355786427,0.2021213468017835,0.2617170587736162,-0.21757344108414245,-2.2312531841638217,0.4133159621832869,000150
16,대림산업,2020,Q4,건설,-0.21579301763586795,-0.21579301763586795,-0.5087750210508719,-0.005284766133762053,-0.27702067721591506,-3.769725790397335,-4.623264844103332,0.07292815733421597,000210
16,일동제약,2020,Q4,헬스케어,0.3699180242814153,0.3699180242814153,0.07899751718152892,0.595203079450001,-0.006636254173366107,0.08519496917828495,-0.28172742798894734,-0.05209837758433877,000230
16,한국타이어월드와이드,2020,Q4,경기소비재,-0.08167199783449117,-0.08167199783449117,-0.010609287250466948,0.004783853337484656,-0.4230611170020845,-0.062876207979784,-0.4872381879844624,0.029795879984576185,000240
16,기아차,2020,Q4,경기소비재,0.15236614656416533,0.15236614656416533,-0.023252103151965242,-0.0402183987908431,-0.021461160601829343,0.031273834461781114,0.03263345536040485,-0.02172985512528124,000270
16,조선내화,2020,Q4,철강_소재,-0.22696701323501478,-0.22696701323501478,0.06713550736629981,-0.023192781433433396,0.31615826564606975,-0.04221995992057148,-1.3900375674736376,0.14736283094853636,000480
16,동아쏘시오홀딩스,2020,Q4,헬스케어,-0.3998505686067466,-0.3998505686067466,0.08889870436142755,0.157282163803113,-0.10974576798676638,-0.8121794854393775,-1.517510320722735,0.15522541675913962,000640
16,SK하이닉스,2020,Q4,정보기술,0.26653959326144916,0.26653959326144916,0.06005543405035185,0.033669548467261556,0.13423392294601877,-0.05597988522384667,-0.29788145754138984,-0.16196221259107016,000660
16,영풍,2020,Q4,철강_소재,-0.04346045509788579,-0.04346045509788579,0.015773551535533725,-0.01379571577065608,0.033491296798938475,0.07584883770127449,-1.3423962522155528,0.13628434962609204,000670
16,현대건설,2020,Q4,건설,0.06994546045774855,0.06994546045774855,0.09368164869425133,-0.016883359446448365,-0.049412340484590866,0.0170598181252839,-0.7013415315818894,0.1974162064211117,000720
16,한화,2020,Q4,에너지_화학,-0.15011646954178376,-0.15011646954178376,-0.00528152792635217,0.007656087365969011,-0.08555386815065358,0.19345528000050716,-0.5675121485351535,0.12267228860599001,000880
16,CJ,2020,Q4,생활소비재,-0.08034132147644424,-0.08034132147644424,0.059975094260653394,-0.0050442249377706805,-0.734842390154945,0.12789498208890437,1.3820054865879405,0.1407733576447262,001040
16,LG상사,2020,Q4,산업재,0.3772827007467857,0.3772827007467857,-0.03328418937033972,0.01299438934698749,-0.04229061872445039,-0.018373802490150415,-1.3615129104070596,0.13019494504908907,001120
16,동국제강,2020,Q4,철강_소재,0.30520921549003,0.30520921549003,-0.026340022785964146,-0.14551649761161867,-0.03686707009591417,0.08616154650378816,-0.4058061267877431,1.1644862489723582,001230
16,세아베스틸,2020,Q4,철강_소재,0.35570665658451284,0.35570665658451284,-0.12740340979655063,-0.21379570140252147,0.03631880723519276,0.39454744669324926,-0.8819976265323988,1.0999714744505023,001430
16,대상,2020,Q4,생활소비재,-0.22717685721862335,-0.22717685721862335,-0.07037721716410617,-0.01935828128277406,-0.017742954018179602,-0.1280731435308854,-1.0222525147859056,0.1534845986607466,001680
16,SK네트웍스,2020,Q4,경기소비재,-0.06798717588179815,-0.06798717588179815,-0.10314838103600699,-0.02571454309497867,-0.21935353466338703,0.07979592740523911,5.114824797843665,0.006087080601119413,001740
16,오리온,2020,Q4,생활소비재,-0.16134826788168088,-0.16134826788168088,-0.0009674412784755893,0.046578488805371965,-0.05849621095695523,-0.011378728109333047,-1.1320799749483914,0.25740770673074453,001800
16,고려제강,2020,Q4,철강_소재,0.10423418359646339,0.10423418359646339,-0.006951259333899618,-0.005797633506063549,-0.0269747523103101,0.18038828618525748,1.0008663995042477,0.5463577878128957,002240
16,넥센타이어,2020,Q4,경기소비재,0.13677275584131002,0.13677275584131002,0.024974468888175005,0.013891293197017207,0.12833007091129267,0.058534188520201536,-0.10923268995716529,0.10160645744803581,002350
16,KCC,2020,Q4,건설,0.02498041641653362,0.02498041641653362,0.11388270237631337,0.14289642782751022,0.12629177761975785,-0.2699189031975202,-0.5857912658426405,0.6421534929688676,002380
16,아모레G,2020,Q4,생활소비재,0.07840385046972537,0.07840385046972537,-0.03888027979852082,-0.03755802216495441,0.011850582515684716,-0.020345697731431356,0.434781299262347,0.14850054123881173,002790
16,한국쉘석유,2020,Q4,에너지_화학,-0.2269832838543183,-0.2269832838543183,-0.01505621712931382,0.017834747736524825,0.17749358224661216,0.022731861170564027,-0.28005680581707826,0.11851736075752077,002960
16,부광약품,2020,Q4,헬스케어,-0.18219449129072096,-0.18219449129072096,0.1426647926078477,-0.016485295435521685,1.9511405314220025,0.25070447724766365,9.479924827386167,-0.12307251492606891,003000
16,세아제강,2020,Q4,철강_소재,-0.23618863397233558,-0.23618863397233558,0.004972874624756596,0.007668373060043976,1.1646650947418653,-0.2427618293532705,-4.527107812609733,0.580579845566021,003030
16,일신방직,2020,Q4,경기소비재,-0.034575720229012646,-0.034575720229012646,-0.010439591012419314,-0.0186491738718203,0.0836772388240763,0.13632523082945514,-1.1669986548657796,0.21508992819343847,003200
16,태광산업,2020,Q4,에너지_화학,-0.07596549548094583,-0.07596549548094583,-8.158998564145037e-05,-0.016066303209106625,-0.052140516722329555,-0.015659975616812205,-8.097023339183876,0.27257535663947,003240
16,한일시멘트,2020,Q4,건설,-0.14547281365007764,-0.14547281365007764,-0.0993465310210846,-0.0020931755732968016,-0.037671177767196085,-1.3684049730954035,0.2095867429693452,0.33880704950811363,003300
16,대한항공,2020,Q4,산업재,0.31306399574872723,0.31306399574872723,0.0014490969053599922,-0.7745480145191652,-0.09604639555008454,0.16771256409831747,17.304073663020883,0.002459938505026964,003490
16,영진약품,2020,Q4,헬스케어,-0.3949343437705028,-0.3949343437705028,-0.011348213510343874,-0.22794224394349294,-0.045024627580156684,0.014849455485390184,4.380484202865812,-0.01782222708645972,003520
16,LG,2020,Q4,정보기술,-0.01601924541210939,-0.01601924541210939,-0.08908800268078254,-0.003953860540543475,0.26529767326322773,-0.3140178828958754,-0.8043066191523239,0.38867039231396616,003550
16,S&T중공업,2020,Q4,산업재,-0.033244466235610226,-0.033244466235610226,0.05357303089997845,0.0021975312140296577,-0.04509835313734378,0.9088846694335149,-12.131451910746186,0.21360493373460077,003570
16,쌍용차,2020,Q4,경기소비재,-0.5133464233912897,-0.5133464233912897,-0.044693135532074546,0.25565393936141434,-0.1885359793509075,0.24005463393009574,0.5140865819019047,0.0,003620
16,남양유업,2020,Q4,생활소비재,-0.14732050774956285,-0.14732050774956285,-0.12013029677448117,-0.015174295595625553,-0.04111927710331853,-0.0694597335601207,1.0311152897332176,0.2787376859820905,003920
16,삼성정밀화학,2020,Q4,에너지_화학,-0.24115246753014588,-0.24115246753014588,0.3074374583982915,0.019157601831775395,-0.41811097441618905,-0.04452590530207834,0.0688930755413828,0.16011992716885942,004000
16,현대제철,2020,Q4,철강_소재,0.0759734546631314,0.0759734546631314,0.03475705832153819,-0.02905327385710943,0.0698780037401121,0.06143872368138181,0.9373333526181165,0.2913822074991597,004020
16,한솔홀딩스,2020,Q4,경기소비재,-0.17808016752973815,-0.17808016752973815,-0.009788848750703738,0.31164224170294563,-0.3741848404332254,0.08320411849212173,-0.6312306517609605,0.190398597857055,004150
16,신세계,2020,Q4,경기소비재,-0.0076635358123541,-0.0076635358123541,-0.018379053976537274,-0.007435051425184858,-0.06086199619253363,0.12995697217382407,1.1898609668170055,0.06027357149324826,004170
16,농심,2020,Q4,생활소비재,-0.28843649475978006,-0.28843649475978006,0.002621044757540991,0.006439455738519229,0.12083697580542019,-0.02397200550946821,-0.31989036857071684,0.04202356915146966,004370
16,세방전지,2020,Q4,경기소비재,1.1879800800840556,1.1879800800840556,0.16671050630934725,0.0035646105206790235,-0.31666398208603785,0.08806096206009673,0.08280147814449812,0.00816851512669947,004490
16,조광피혁,2020,Q4,경기소비재,-0.06385352263544625,-0.06385352263544625,0.042672100177429506,0.009986543487436883,0.1646425886383538,0.0041911806938199625,0.1476556058329508,-0.09600348042940367,004700
16,한솔테크닉스,2020,Q4,정보기술,-0.11860663446577882,-0.11860663446577882,0.028877392415464387,0.13462186330932435,0.7190831332762411,-0.365153057944687,-2.244450199550777,-0.07232028588327229,004710
16,효성,2020,Q4,에너지_화학,-0.20241102860465454,-0.20241102860465454,0.013651373256058585,0.003880169281304857,0.0017699922453815464,0.4406990575778533,1.5108369321312973,0.2699682726809041,004800
16,삼광글라스,2020,Q4,철강_소재,-0.2156833133416598,-0.2156833133416598,3.75630529318586,-0.533081475558923,13.186843743401187,-3.066383049928563,-22.382858662764157,0.09900104840634069,005090
16,빙그레,2020,Q4,생활소비재,-0.21460109103307198,-0.21460109103307198,0.4839470216492059,-0.15746254688205952,-0.14153396045933153,-0.27655083645508394,-1.2543200518404356,0.0852569702354805,005180
16,롯데칠성,2020,Q4,생활소비재,0.10706371732283673,0.10706371732283673,0.024761963256968667,-0.030276882367736957,-0.013446238288995493,-0.22219245468301663,-0.8813809025208629,0.3561363058598155,005300
16,현대차,2020,Q4,경기소비재,0.03561235165266283,0.03561235165266283,-0.00023789931845130674,-0.013870271312911298,0.05238799686673712,0.1491162657272087,-1.1348408556306968,-0.032169108822205854,005380
16,현대그린푸드,2020,Q4,생활소비재,0.14399937771059484,0.14399937771059484,0.03688687989145967,-0.008458545933064388,-0.07050219006712355,-0.06274708299506981,-0.6049789106284604,0.08351538919139982,005440
