,name,year,quarter,sector,Relative Return,Relative Return,비유동자산 변화율,이익잉여금 변화율,비유동부채 변화율,매출액 변화율,영업이익 변화율,Label,Code
27,SK네트웍스,2018,Q1,경기소비재,-0.07950933387604228,-0.07950933387604228,-0.015476886729301031,-0.03984533566568316,-0.01779278607918533,-0.2753306485103112,-0.6406033278462608,-0.06373953031360827,001740
27,오리온,2018,Q1,생활소비재,-0.10431789820217621,-0.10431789820217621,-0.0005003488068403561,-0.9926994593784183,0.9084235137684953,1.508125899389872,5.254026280471426,-0.02112350920796012,001800
27,고려제강,2018,Q1,철강_소재,-0.030799811837928508,-0.030799811837928508,-0.0021967171025256693,0.0007226146960570556,-0.007087736609789452,-0.0982575458741356,0.5381197875593846,0.0011329313854676337,002240
27,넥센타이어,2018,Q1,경기소비재,0.017348574372646194,0.017348574372646194,0.016118383679502246,0.01809099936521541,-0.014137866131641585,0.046859819773412026,0.5456012161230088,-0.059662900031761695,002350
27,KCC,2018,Q1,건설,0.12443459816796966,0.12443459816796966,0.06537821277723843,0.0552996852683596,0.6058729788512291,-0.08571430299646898,0.22967950008543347,-0.035773377730494466,002380
27,아모레G,2018,Q1,생활소비재,-0.1360954223272263,-0.1360954223272263,0.012505046940913589,0.0141200532035346,-0.000744620215749503,0.03198501548465682,95.10360086119121,-0.15131130972098725,002790
27,한국쉘석유,2018,Q1,에너지_화학,-0.023045268565260596,-0.023045268565260596,0.03715702532654963,-0.16407646808680243,2.4886409494548607,0.09090699734378616,0.04681066591880767,0.11173546453097687,002960
27,부광약품,2018,Q1,헬스케어,0.09088692464583024,0.09088692464583024,0.026912311927950405,-0.018838895094074326,0.32812450026785345,-0.1105689808156678,-0.4923787975288135,-0.08952205849758871,003000
27,세아제강,2018,Q1,철강_소재,0.10013072101741091,0.10013072101741091,-0.00021649061753525878,0.015693010565492438,0.14364267198269887,0.025206950422780983,-0.300849800921299,-0.13813450100456334,003030
27,일신방직,2018,Q1,경기소비재,-0.0373970022440144,-0.0373970022440144,-0.01533636632881663,0.013756465645806015,0.030458939511624372,0.07077809420090597,-406.0446275140305,0.11645559250526723,003200
27,태광산업,2018,Q1,에너지_화학,0.09555502598554942,0.09555502598554942,-0.049719907344435765,0.02224347500190027,0.011492378274756465,-0.046997676234878716,-0.5069551684591412,0.24579552845385882,003240
27,한일시멘트,2018,Q1,건설,0.6821430087532918,0.6821430087532918,-0.010420451468628467,-0.006096001242369309,-0.011017570006161659,0.05661218957726888,-0.8144357670792872,-0.20600830892219196,003300
27,대한항공,2018,Q1,산업재,0.035916696981945904,0.035916696981945904,0.007860660574116052,-0.043946051430109656,0.07484061770847883,0.0008328045673013929,-0.23414326409484432,-0.10501069971367774,003490
27,영진약품,2018,Q1,헬스케어,0.025803151741293075,0.025803151741293075,-0.018544978353534525,0.019365657972167938,-0.030145774675137682,-0.045070456719642715,-1.6596513138472682,-0.05026423737245739,003520
27,LG,2018,Q1,정보기술,-0.07444355270467415,-0.07444355270467415,0.0011138006569169079,0.03350441040015095,-0.0004845534501896065,3.246071757129715,7.133143250417854,0.00598980207591944,003550
27,S&T중공업,2018,Q1,산업재,-0.15424360008349078,-0.15424360008349078,-0.002793801320264966,0.008765175746299203,-0.026761571868663903,-0.2446945241100854,-0.8796045206380904,0.011079778303015292,003570
27,쌍용차,2018,Q1,경기소비재,-0.00582287103757566,-0.00582287103757566,-0.002111017555591066,-0.24456587986118994,0.005198566979313313,-0.10534682991688826,0.2704377382500316,0.05236356460039477,003620
27,남양유업,2018,Q1,생활소비재,-0.005378676854668178,-0.005378676854668178,0.02179172064419732,-0.001022363290348327,0.19007623406988983,-0.11394502918148464,-0.4979423390638428,0.039370590936152326,003920
27,삼성정밀화학,2018,Q1,에너지_화학,-0.09312503059153686,-0.09312503059153686,-0.006378889482671735,0.06464334501170499,0.011533931445798506,0.40322139935798607,0.913147813449438,0.048623827861048914,004000
27,현대제철,2018,Q1,철강_소재,0.3402138495149612,0.3402138495149612,-0.011120781198356133,0.006145331907883023,-0.01836860712732835,-0.030010597900682057,-0.16371196826813117,-0.14335719262881533,004020
27,한솔홀딩스,2018,Q1,경기소비재,0.09069617615827853,0.09069617615827853,0.0011023999330128653,0.05445897757463802,-0.0442160780717733,-0.3808510824080925,1.826665470959104,0.041975399710445956,004150
27,신세계,2018,Q1,경기소비재,0.15462042625691982,0.15462042625691982,0.01805235717273712,0.01910388317820999,0.2718172032765931,-0.048723297888079276,-0.35544524361101115,-0.21745485360475297,004170
27,농심,2018,Q1,생활소비재,0.05797105464624123,0.05797105464624123,-0.002533320351179147,0.0029484114677724715,-0.0037552667810434315,0.016830457509033447,1.7049678981309442,-0.0013150414660246385,004370
27,세방전지,2018,Q1,경기소비재,0.02252133201337013,0.02252133201337013,0.05164442901671795,0.017737118686242503,-0.14761610501838263,-0.02297654285465478,0.08093460802232677,0.027415633496267973,004490
27,조광피혁,2018,Q1,경기소비재,-0.00684497401445058,-0.00684497401445058,0.05269399741888536,0.019984950563135984,0.06665328931877235,-0.014071389191660844,0.23068686524405968,-0.0036363534764684985,004700
27,한솔테크닉스,2018,Q1,정보기술,0.010298365668419143,0.010298365668419143,0.02410398841338024,0.16953373280914352,0.006704205160904753,-0.22610137053282742,1.1931218274204158,-0.13571566747667213,004710
27,효성,2018,Q1,에너지_화학,0.1231279647584066,0.1231279647584066,0.033229280374482695,0.009515249572968454,0.13553733616346797,-0.10601265147248773,0.03224022501677348,-0.3893944902817932,004800
27,삼광글라스,2018,Q1,철강_소재,-0.033373232376618975,-0.033373232376618975,-0.015425517535317845,-0.026272649195687947,0.2207968291667779,-0.037089915593469636,-0.7201434900844558,-0.02481178317218577,005090
27,빙그레,2018,Q1,생활소비재,0.048984254228570764,0.048984254228570764,0.0037599412134861065,-0.834798981741074,0.22389707911038847,0.011715595240410881,-2.2281772349155275,0.10809174648389712,005180
27,롯데칠성,2018,Q1,생활소비재,0.034072599802839096,0.034072599802839096,-0.006659311599715334,-0.009517764297424791,0.24066308542314796,0.12176873079293293,-1.6969483060895239,-0.019506453568047727,005300
27,현대차,2018,Q1,경기소비재,0.03813772494748714,0.03813772494748714,0.0009129287692581922,0.00411428573733108,-0.10832033613090875,-0.014883979006806602,23.102484068149305,-0.0889192081326913,005380
27,현대그린푸드,2018,Q1,생활소비재,0.09398526413280744,0.09398526413280744,-0.07219000489774574,0.023161907917499613,-0.005300282775021037,0.13259417894039305,-4.19533354274121,-0.039169150428335436,005440
27,POSCO,2018,Q1,철강_소재,0.13645240657106558,0.13645240657106558,-0.005387460599345695,0.017918225472872473,0.03307116680958644,0.09354856542737156,0.26947362731725977,-0.05816954280471273,005490
27,삼립식품,2018,Q1,생활소비재,-0.046527513696990264,-0.046527513696990264,-0.002916270507513974,-0.0124890728327125,0.026533447071428462,-0.0143081386904238,-0.5597465807675872,-0.007293863780074225,005610
27,크라운제과,2018,Q1,생활소비재,0.3741074069379304,0.3741074069379304,0.007983670854391223,-0.5908426610772713,-0.05680887320027306,1.2506797077317513,20.05778055128233,-0.18138182906496925,005740
27,에스엘,2018,Q1,경기소비재,0.04866019558467875,0.04866019558467875,0.013974289011026375,-0.018500621963757125,0.23194569633837814,-0.08414660966602061,-29.776622886020995,0.012415194555973535,005850
27,삼성전자,2018,Q1,정보기술,0.015604005577386153,0.015604005577386153,0.037083691103546146,0.0222344290143206,-0.1536640690723321,0.011288378546699951,-0.00520325844445968,-0.01484218290028759,005930
27,SK케미칼,2018,Q1,에너지_화학,0.029516965511728218,0.029516965511728218,-0.001287753856559326,0.00220536477939115,-0.001603223179126756,-0.8948578010533174,-1.2953405325431473,-0.1592834203258821,006120
27,LS,2018,Q1,산업재,0.1264004085713014,0.1264004085713014,-0.0012586177746886085,0.024746334427139693,-0.0019910227259339885,0.03354592627272712,-0.06998344351420216,-0.1178274543580107,006260
27,녹십자,2018,Q1,헬스케어,0.08538803569428728,0.08538803569428728,0.011106149304930701,0.01768637450287991,0.014567592184416611,-0.10526028632743434,5.885725671873631,-0.1078080970215802,006280
27,삼성SDI,2018,Q1,정보기술,0.023440581259759306,0.023440581259759306,-0.023082213513964667,0.08834676508743655,0.057891173877240076,0.09461079293891528,-0.829223968274037,0.16815212523828227,006400
27,대한유화,2018,Q1,에너지_화학,-0.11951002628417284,-0.11951002628417284,-0.008056054643367783,0.04957293254015571,-0.021893992429697806,0.03084851464420235,-0.006573771981979282,0.010559974599082977,006650
27,GS리테일,2018,Q1,생활소비재,0.24640237284137154,0.24640237284137154,0.003284533097656972,-0.019807298246239058,0.015416196218032141,-0.035937004714932,-0.49488184696933335,0.010624514228784923,007070
27,오뚜기,2018,Q1,생활소비재,0.03997906446173767,0.03997906446173767,0.02570919000034988,0.010247972724588772,-0.0264025335522432,0.11969815935595896,0.37143441448950165,0.2499458499548869,007310
27,동아타이어,2018,Q1,경기소비재,-0.04098923351082276,-0.04098923351082276,0.022535592964004092,-0.008558360986813063,0.43032882178041465,-1.6177782544573773,-1.1997754333687887,0.0848722231746412,007340
27,일양약품,2018,Q1,헬스케어,-0.026526373991276164,-0.026526373991276164,-0.0031241533478693073,-1.4423815577428798,0.837181073096372,0.0354082059562606,0.10448548004953184,-0.1165315600531816,007570
27,국도화학,2018,Q1,에너지_화학,0.05345527136308188,0.05345527136308188,-0.008407090187126376,0.008726405289354977,-0.007140018378618107,0.14072615250602039,0.638930268019374,-0.02505427345315614,007690
27,서연,2018,Q1,경기소비재,-0.044521583119631114,-0.044521583119631114,0.0012610847351590682,0.0008866376883873706,-0.5470595583198856,1.3357127473259616,1.0880411558106222,-0.1312067898320377,007860
27,대덕전자,2018,Q1,정보기술,0.021896118622128993,0.021896118622128993,-0.08859416052019486,-0.7720286174321181,0.01744170248621102,0.08935867106138651,0.7594696641348413,0.05515263194773247,008060
27,서흥,2018,Q1,헬스케어,0.06068375819570552,0.06068375819570552,-0.009254575318218272,0.02106395705020736,-0.05054850275479006,0.41663772278588795,1.6673772188779443,-0.06473727727885197,008490
27,호텔신라,2018,Q1,경기소비재,0.2418911230532946,0.2418911230532946,0.0074521788142487555,0.038842295607171895,0.007388446599492671,0.025328112701167527,0.7934450708563325,-0.11956961463675633,008770
27,삼성전기,2018,Q1,정보기술,0.17798914920829823,0.17798914920829823,0.04280905445957073,-1.0926031600894075,0.057017357819861614,0.17123445098905732,-1.474030715166714,0.1865616877829872,009150
27,한샘,2018,Q1,경기소비재,-0.28225481008002434,-0.28225481008002434,-0.015844799586029024,-0.010032939930328277,0.07653796708469351,-0.006032043544465626,-0.5634292702479181,-0.0027502790225857193,009240
27,광동제약,2018,Q1,헬스케어,-0.0014642845314028958,-0.0014642845314028958,0.018403343597573008,0.011010640968224905,-0.04434082503139691,0.004654851864347664,0.05419186259006881,-0.09274581500862553,009290
27,현대중공업,2018,Q1,중공업,-0.039651490183877015,-0.039651490183877015,-0.01745479738461775,0.02292411656563531,-0.03472819939430971,-0.22756311512943217,-0.5089061319064693,-0.06897636726711195,009540
27,무림P&P,2018,Q1,철강_소재,0.11432067015732855,0.11432067015732855,-0.012525169150328974,0.027070698014542982,-0.09935533966684418,-0.014688345705634598,0.3296054001425035,0.2833996324470188,009580
27,모토닉,2018,Q1,경기소비재,0.06820573592469749,0.06820573592469749,-0.014908896660190796,-0.017339111634174453,-0.021100122679187594,-0.04144195052450039,-0.3890136297173392,-0.05215864475240961,009680
27,한화케미칼,2018,Q1,에너지_화학,-0.009842198266168705,-0.009842198266168705,-0.0034520559623236746,0.08090027556156687,-0.007972866503061615,0.00043377056535209846,0.3014323340278595,-0.22222001486588128,009830
27,OCI,2018,Q1,에너지_화학,-0.0009853893393131459,-0.0009853893393131459,-0.008659669905076939,0.007760222461335564,-0.14467369048418655,0.02410795161670065,0.01131452002470068,-0.24532277790406684,010060
27,LS산전,2018,Q1,산업재,0.29306773954529763,0.29306773954529763,-0.011449173259864165,0.0037150656345872335,-0.000817850655965846,-0.014582611132064716,1.8360590259627356,-0.05297483287324756,010120
27,고려아연,2018,Q1,철강_소재,-0.051965645577934316,-0.051965645577934316,0.011184534491663012,-0.007326007768161502,-0.10265673602812408,-0.04744242443692703,-0.06473578916051181,-0.04972482527977187,010130
27,삼성중공업,2018,Q1,중공업,-0.024362785350564787,-0.024362785350564787,-0.0009198741883615913,-0.0355975428553853,0.0875003114142685,-0.1321517554445224,-0.8835802784307051,-0.10914166669867553,010140
27,현대미포조선,2018,Q1,중공업,-0.004316584655314457,-0.004316584655314457,0.16937753346358853,0.12377806801350433,-0.09372583508833732,0.10088180443461181,-1.5155859593344885,0.012971564211736245,010620
27,화신,2018,Q1,경기소비재,-0.09651558164761077,-0.09651558164761077,0.09636097322853976,-0.0493890723251309,0.060152989999455286,-0.15262144330209249,0.19750331849303326,-0.06352429514741686,010690
27,아이에스동서,2018,Q1,건설,0.03992921953393652,0.03992921953393652,0.19201414999638944,-0.2959354431107787,-0.20264234688775118,-0.43604926444254966,-0.581473303241111,0.07712530375400571,010780
27,S-Oil,2018,Q1,에너지_화학,-0.12717692422191945,-0.12717692422191945,0.06644948262317008,-0.06858060090853768,0.0607817491021152,-0.06938507488561885,-0.31635769164364635,0.2009550057037867,010950
27,LG이노텍,2018,Q1,정보기술,0.044742327572851,0.044742327572851,0.02613715794565019,-0.007754338759666579,0.033668496572247575,-0.40354892247558394,-0.9275883074651667,0.19759594338246023,011070
27,롯데케미칼,2018,Q1,에너지_화학,-0.08940087925327014,-0.08940087925327014,0.0011980545294771883,0.015847087855024755,0.0013862160861544126,0.014528005394293775,-0.05240581939410771,-0.022507012133118426,011170
27,현대상선,2018,Q1,산업재,0.40572645455697803,0.40572645455697803,-0.01824599579034558,0.06249656787265212,-0.03228890726454259,-0.08920260284548365,0.5557920206283888,-0.16784359577912367,011200
27,현대위아,2018,Q1,경기소비재,-0.042813546253434476,-0.042813546253434476,-0.01757438220024543,-0.0175695440328294,-0.003987918129305323,-0.10473293798425143,-0.3573915498799508,-0.04835840157944618,011210
27,금호석유,2018,Q1,에너지_화학,0.13213099254772287,0.13213099254772287,-0.017133790836896146,0.04503592023197389,-0.0961639940183342,0.003609274272908136,0.2080350905261812,0.04123583062699862,011780
27,SKC,2018,Q1,에너지_화학,0.04585594825168908,0.04585594825168908,-0.0016591954528213382,0.0013756692534256931,0.11788940008894899,0.0638893715194444,0.08138590655508815,0.20539451735750477,011790
27,현대모비스,2018,Q1,경기소비재,-0.03845266523319882,-0.03845266523319882,-0.0003244205676021794,0.0026623470670186222,-0.0668878962127456,-0.015423083214544442,-0.18452949292594711,0.031100604920123842,012330
27,한화테크윈,2018,Q1,중공업,-0.03228483745982873,-0.03228483745982873,0.00792946970868913,-0.007945894602256254,0.06652998668429788,-0.15609386588458318,-0.4248262927864417,-0.13077544158432783,012450
27,현대산업,2018,Q1,건설,0.19995508195308825,0.19995508195308825,-0.5041904192710133,-0.07413811320141672,-0.953429308098667,-0.9874250911423673,-0.9825669705227119,0.0,012630
27,에스원,2018,Q1,경기소비재,-0.05067779766378799,-0.05067779766378799,0.015042063502797909,0.012260117726446529,0.2259485023969381,-0.03386450188960255,0.5160787455536244,0.012559488609163338,012750
27,한솔케미칼,2018,Q1,에너지_화학,-0.002550211994246713,-0.002550211994246713,0.05554963247260236,0.024855581540935034,-0.1615606838114294,0.03756350080770332,0.6553914946783539,0.25585090680983746,014680
27,동원시스템즈,2018,Q1,에너지_화학,-0.11185244735742148,-0.11185244735742148,-0.13479946795624465,0.040030684130948346,-0.02590767981451947,0.18480591793649137,0.5953466708009636,-0.1468496978641289,014820
27,유니드,2018,Q1,에너지_화학,0.11070152644689366,0.11070152644689366,0.030393006743513418,0.021046565627700353,0.021462472170614255,-0.020628218881995286,-0.5469291496609332,0.002609061618518163,014830
27,한국전력,2018,Q1,생활소비재,0.12546416759389964,0.12546416759389964,0.011883242923087733,-0.028943881252645243,0.027179590430653988,0.010605428490076507,-41.02336811722913,-0.061159645291161246,015760
27,SK텔레콤,2018,Q1,커뮤니케이션서비스,-0.06036099655273837,-0.06036099655273837,-0.004092260538874237,0.10304683751091126,0.12944612665644084,-0.04026284613603526,-0.01606245919767646,0.25329261677180526,017670
27,현대엘리베이,2018,Q1,중공업,0.44992560097887235,0.44992560097887235,0.038397854596544656,-0.08424800838238389,0.01826861942343272,-0.06031146869156523,-0.22294547205243698,-0.07311258266872628,017800
27,삼성에스디에스,2018,Q1,정보기술,-0.14997843629684904,-0.14997843629684904,-0.021996037740237173,-0.013145317125967115,0.03993475931622048,-0.02419236220423171,-0.10555061848084923,0.11722591658386199,018260
27,한온시스템,2018,Q1,경기소비재,-0.05204916313831523,-0.05204916313831523,0.012254485123943448,-0.008684673485412686,-0.23840397665494162,0.092174788599239,-0.09190225908763561,0.16919542233488033,018880
27,대교,2018,Q1,경기소비재,-0.023176632305907868,-0.023176632305907868,-0.03427763668330508,0.013456412311291022,0.2291508024192319,0.02734771672912406,-0.016504841261476555,0.046616353135517784,019680
27,한섬,2018,Q1,경기소비재,0.038747731152722675,0.038747731152722675,-0.015825372883022437,0.02422552188642646,-0.2536434175985458,-0.2016569061742619,-0.08070841054293632,0.17495676085955675,020000
27,일진머티리얼즈,2018,Q1,정보기술,-0.08392733455899663,-0.08392733455899663,-0.03149524497985012,-0.2597773629575669,0.06804705882352935,0.09492264296093689,0.6450367647058823,0.514239452711559,020150
27,코웨이,2018,Q1,경기소비재,0.010008958569819083,0.010008958569819083,0.009258673108842652,-0.07874412657848162,0.25527593972667284,-0.02240847863111939,0.1922616195286435,0.13791468261424292,021240
27,롯데쇼핑,2018,Q1,경기소비재,-0.051348459880846714,-0.051348459880846714,0.0007720050833717185,-0.024859436049895156,-0.06274051336074138,-5.366885272250296,-0.3065247944900309,-0.1285326429344631,023530
27,한국단자,2018,Q1,산업재,-0.06267468360465307,-0.06267468360465307,-0.026567771308970478,0.022462343447607003,0.03051534159912417,-0.09358994991959058,-0.5451143479881533,-0.002398730100561658,025540
27,남해화학,2018,Q1,에너지_화학,0.3659773256371174,0.3659773256371174,-0.018994428618252845,0.013596892071118916,-0.48304097929248857,0.22956924433383974,-2.177092282204307,-0.1698282990417822,025860
27,삼성엔지니어링,2018,Q1,건설,0.034477340035136195,0.034477340035136195,-0.013078233743440304,-0.6333366140580883,-0.08586818522493822,0.12453560172019662,-1.0417685348211976,-0.0625116088235376,028050
27,삼성물산,2018,Q1,경기소비재,-0.08957878696409087,-0.08957878696409087,-0.00878569104030813,-0.016143740951053864,-0.04204917969087241,-0.024619895610355047,-0.31835728379721817,0.0602964781418185,028260
27,신도리코,2018,Q1,정보기술,-0.09892080504600474,-0.09892080504600474,0.08849917253630646,-0.012272952328681419,0.12381052554739425,-0.05849014286896603,0.13500978022026655,-0.06183237339879774,029530
27,제일기획,2018,Q1,커뮤니케이션서비스,0.07672048559557727,0.07672048559557727,0.0039306365864122395,-0.08741173775061994,1.0944769930920866,-0.1212545250925886,-0.6329989130409787,0.1291982357360479,030000
27,KT,2018,Q1,커뮤니케이션서비스,-0.015919384177789965,-0.015919384177789965,-0.03314261326152956,0.11085144575860939,-0.0009494057889792851,-0.06079084753897779,4.051633315663928,0.12804049882701565,030200
27,LG유플러스,2018,Q1,커뮤니케이션서비스,0.02172645455697799,0.02172645455697799,-0.01730434214927179,0.6563830459695321,-0.031910394000081554,-0.10516041837912393,-0.08625748546127732,0.33774745853397536,032640
27,세종공업,2018,Q1,경기소비재,-0.039820768619866505,-0.039820768619866505,-0.00665216120703116,0.012517003527924064,-0.05476190905405676,-0.1880881711511304,0.8344590322314858,-0.04923884283588764,033530
27,KT&G,2018,Q1,생활소비재,-0.0008389680084445739,-0.0008389680084445739,0.010318531584567303,-0.7694996189579277,-0.14284167477691423,-0.16248007396590125,-0.16812207602365803,0.16882853961505645,033780
27,무학,2018,Q1,생활소비재,-0.03293193053618971,-0.03293193053618971,0.07451584677820833,-0.014009205905664346,-0.2327120375101568,-0.04030689994169967,-3.473331541819377,-0.034640601167517174,033920
27,두산중공업,2018,Q1,중공업,0.28054758102498945,0.28054758102498945,0.018494440068500984,0.08226681826365523,-0.10154003614522134,-0.19138212527051635,14.71602566033602,-0.21265475363294267,034020
27,SBS,2018,Q1,커뮤니케이션서비스,0.01635574230050323,0.01635574230050323,-0.001240849849982184,-0.013367618090837086,-0.0009472231976420664,-0.07264550626904775,-1.144675371126453,-0.20013132934481254,034120
27,LG디스플레이,2018,Q1,정보기술,-0.11238137805149839,-0.11238137805149839,0.10841619861852658,-0.026907058660442296,0.13785544603327016,-0.19852809690072792,1.663862280480632,0.0067287264125395485,034220
27,SK,2018,Q1,정보기술,0.025578234176675697,0.025578234176675697,-0.006090484039561694,0.07957192518973466,0.014821240302023364,0.11525885482018494,76.14108720706876,-0.06225254146602463,034730
27,강원랜드,2018,Q1,경기소비재,0.011524773654505684,0.011524773654505684,0.18732021759815942,-0.030528414000448367,0.0,-0.052239448655564624,0.31518698503501374,0.1253818671361259,035250
27,NAVER,2018,Q1,커뮤니케이션서비스,-0.09113799412642466,-0.09113799412642466,0.12259193953215197,0.047534682198802525,0.04668255984760994,0.018551162686173184,-0.07596117617600051,0.1451806233370187,035420
27,한국가스공사,2018,Q1,생활소비재,0.2188319700870702,0.2188319700870702,0.020923383104883175,0.1894181746446295,0.029198294413006698,0.36935650000235376,1.281548668578969,0.012370574111864818,036460
27,엔씨소프트,2018,Q1,커뮤니케이션서비스,-0.19370084818128563,-0.19370084818128563,-0.09982117824381476,-0.013146816247557869,-0.5792999627608157,-0.08173005069450168,0.14017498420893326,0.15361572200702928,036570
27,팜스코,2018,Q1,생활소비재,0.020848069893140805,0.020848069893140805,0.03646401248897213,0.017554350230362337,0.007630060255647386,-0.045370117623159456,0.5725367928420222,-0.01854721701905933,036580
27,대우조선해양,2018,Q1,중공업,-0.050739980405324146,-0.050739980405324146,-0.011683410539709005,-0.8291012612793602,0.12411541604451237,-0.09339905724683384,-1.9687286705487725,0.028504566847158054,042660
27,두산인프라코어,2018,Q1,중공업,0.13536130743664754,0.13536130743664754,-0.007388865775002418,1.6519207781409349,0.29828819812819907,0.2579147468962639,0.6882350062597915,-0.05946382075277562,042670
27,한미반도체,2018,Q1,정보기술,-0.07792508441272449,-0.07792508441272449,0.14006494836282557,-0.012595761002845651,-0.8580129346005367,-0.0791191615052379,-0.09502895718133475,0.008487575040580356,042700
27,대우건설,2018,Q1,건설,0.28179562188871515,0.28179562188871515,0.0029849214692663217,0.7936733569394501,0.21726609505251804,-0.09409605068218241,-2.0054789052032547,-0.14720956152333123,047040
27,대우인터내셔널,2018,Q1,산업재,0.08587388027143088,0.08587388027143088,-0.018155107252079583,0.024524501018318157,0.1485316959680747,0.10466184856344984,0.6969549084050628,-0.23668002238205516,047050
27,한국항공우주,2018,Q1,산업재,-0.14556752890467015,-0.14556752890467015,0.008442661371586224,-0.20912786256857974,0.1777962728747895,0.8965996549079467,-1.2321075724864223,-0.04013272579782187,047810
27,동원F&B,2018,Q1,생활소비재,0.08545927449712974,0.08545927449712974,0.013488037095640726,-0.6308567297746004,0.4216989563511444,0.3027216599568785,-7.462271745297938,0.3095261187910555,049770
27,한전KPS,2018,Q1,산업재,-0.039812006981483544,-0.039812006981483544,0.0036351109656229674,-0.04861505612344952,0.4325953984321027,-0.26877147199471096,-0.37994547195537487,-0.10144173065521384,051600
27,LG생활건강,2018,Q1,생활소비재,0.051399488659872636,0.051399488659872636,0.040256371700781335,0.032872101897314154,0.05641394839857505,0.11689610121396243,0.46876089169394786,0.013155383941900772,051900
