,name,year,quarter,sector,Relative Return,Relative Return,비유동자산 변화율,이익잉여금 변화율,비유동부채 변화율,매출액 변화율,영업이익 변화율,Label,Code
32,일신방직,2016,Q4,경기소비재,-0.3281529472554554,-0.3281529472554554,0.005148734451448034,0.008369385395650575,0.004704441745903676,-0.0024990735167219613,1.9554745772735527,-0.021147975876196386,003200
32,태광산업,2016,Q4,에너지_화학,-0.10714640041194032,-0.10714640041194032,-0.014430025446546701,-0.000512582775317183,0.0063229333003167465,0.08129223350205872,4.136215761673052,-0.0351402475865889,003240
32,한일시멘트,2016,Q4,건설,0.1901894167030761,0.1901894167030761,-0.09829025257893786,0.05240102062076257,-0.14148658821706783,0.08379066771164778,0.11372150549171689,0.17624072955812897,003300
32,대한항공,2016,Q4,산업재,0.020052186212663123,0.020052186212663123,-0.01601375042105435,-1.2556829986467348,-0.016035654664786847,-0.0617297528880405,-0.6087167976958334,-0.017814113037531713,003490
32,영진약품,2016,Q4,헬스케어,-0.2861865203969422,-0.2861865203969422,0.010672195197412693,0.09397093618617736,-0.03027013584192484,0.021932457529526994,-1.2729669991997348,0.11486002590197653,003520
32,LG,2016,Q4,정보기술,0.051086683713398015,0.051086683713398015,-0.009690564428949222,-0.0004324368195223194,0.2259448284772918,0.09830928687028684,0.21979818623068081,-0.03586645834080273,003550
32,S&T중공업,2016,Q4,산업재,-0.05398689182014529,-0.05398689182014529,-0.02336231384204157,-0.02467697363529575,-0.04030981507218778,0.6255621998497503,-2.645402344194026,-0.12951038447300792,003570
32,쌍용차,2016,Q4,경기소비재,-0.021960996984554046,-0.021960996984554046,0.019374421005802667,-1.0878040005132927,-0.08360988709701378,0.17852373093996432,-2.3749426512410015,-0.1325755947205061,003620
32,남양유업,2016,Q4,생활소비재,0.1127092949915663,0.1127092949915663,-0.03123044619619475,0.016849454203505587,-0.46402645200403103,0.012874418093542728,-0.050865889816780974,0.0280128958658215,003920
32,삼성정밀화학,2016,Q4,에너지_화학,0.1852746668176697,0.1852746668176697,-0.0344526172357682,0.01819042408435778,-0.0037977999201328494,-0.13150000148683805,0.5957064606317108,-0.009892564620785131,004000
32,현대제철,2016,Q4,철강_소재,0.04664328826368218,0.04664328826368218,0.008428093167250905,0.014277709254098214,-0.0034712765651599975,0.1550476651594448,0.08984148869890918,-0.10366545839367891,004020
32,한솔홀딩스,2016,Q4,경기소비재,-0.10450812581784394,-0.10450812581784394,-0.10972758729087917,-0.23536626177813658,-0.9326936815919973,0.12029119539585453,-0.15254662130171737,-0.01567346860090981,004150
32,신세계,2016,Q4,경기소비재,-0.1250910976894108,-0.1250910976894108,-0.014613224176605932,0.04401119107425977,0.10323564821340336,0.15727880101825753,1.1679847036643163,0.1026015577107203,004170
32,농심,2016,Q4,생활소비재,-0.12867600189882653,-0.12867600189882653,0.011920345819755651,0.00679003193964367,0.07707789021412692,0.05706426715334345,0.2375492303198128,0.053451118845538895,004370
32,세방전지,2016,Q4,경기소비재,-0.15849834835393145,-0.15849834835393145,0.021229847970402282,0.03311504853196423,-0.4652448514601095,0.2108096487589879,0.450461065121194,0.008039294315257912,004490
32,조광피혁,2016,Q4,경기소비재,-0.14332937753979935,-0.14332937753979935,0.11169493198470626,0.026787097524899828,4.0749566995965,-0.13901570690554776,-0.5148904927564559,-0.08147125915029933,004700
32,한솔테크닉스,2016,Q4,정보기술,-0.0410300375355413,-0.0410300375355413,-0.17187524090543338,-24.43507816089667,-0.2097522642211247,-0.12368211009380647,-0.4958708045977194,-0.12902590442213896,004710
32,효성,2016,Q4,에너지_화학,-0.14818608010383277,-0.14818608010383277,-0.0024404521772647403,0.024855412273126376,-0.11014446661445676,0.15410249475058668,0.11609177332857112,0.027071761417381997,004800
32,삼광글라스,2016,Q4,철강_소재,-0.149271919845978,-0.149271919845978,0.015566616956715684,-0.02386779693286578,-0.5386058793702333,-0.01134839367603857,-3.982485856865205,-0.0609245815231092,005090
32,빙그레,2016,Q4,생활소비재,-0.039775037143353675,-0.039775037143353675,-0.011338339105857798,-0.04987560642954347,-0.24502383810942419,-0.3446810336322751,-1.1106541645203827,0.010195139951130222,005180
32,롯데칠성,2016,Q4,생활소비재,-0.208945235739463,-0.208945235739463,0.0074899873225373614,-0.039892473532344486,0.0008014875904074348,-0.21130262378001674,-0.9025448676583396,0.18490208706588046,005300
32,현대차,2016,Q4,경기소비재,0.08123772202730022,0.08123772202730022,0.014980803760214378,0.006186791552324378,0.16717365069261847,0.3296487052196633,-418.708677253111,-0.08572477838403338,005380
32,현대그린푸드,2016,Q4,생활소비재,-0.18310686026381745,-0.18310686026381745,-0.016114039097194555,0.012035061835610428,-0.12395447889594624,0.012408253316232187,-0.2556593681390432,-0.018718508791556884,005440
32,POSCO,2016,Q4,철강_소재,0.025641436592305125,0.025641436592305125,0.008141993694010807,0.009765042998288509,0.0012376526718533842,0.054884459210046366,-0.42743568446857805,-0.12269171515578473,005490
32,삼립식품,2016,Q4,생활소비재,0.15027343740866905,0.15027343740866905,0.03423376449459181,0.056744395390283975,0.3831040190636912,0.1217195765314234,1.8195132077132818,-0.05828595940424144,005610
32,크라운제과,2016,Q4,생활소비재,0.03330212457718697,0.03330212457718697,0.004904479453922583,0.007126814913351653,0.37611440504625593,0.07799853581450211,0.19524440796007791,0.0,005740
32,에스엘,2016,Q4,경기소비재,0.15441191175498448,0.15441191175498448,0.0772304760026481,0.036589341789399876,-0.2748298019270822,0.3631913971970526,0.28495315994436354,-0.05751161223983275,005850
32,삼성전자,2016,Q4,정보기술,0.1965088619034434,0.1965088619034434,0.06718597188691122,0.034306285834921235,-0.20118347654335622,0.08371564451258218,1.8333236216351714,0.038136403063849696,005930
32,SK케미칼,2016,Q4,에너지_화학,-0.022953806395161744,-0.022953806395161744,0.0036716889577363965,-0.02274520581301398,-0.0703732547551168,-0.01790729864485474,-0.8942479087408198,-0.08134640017200577,006120
32,LS,2016,Q4,산업재,-0.09827802366491606,-0.09827802366491606,0.00018454836215653359,0.002682719777147513,-0.23673571137198024,-0.574870307361182,-0.781680749742041,0.0306294134011929,006260
32,녹십자,2016,Q4,헬스케어,-0.13201985373027553,-0.13201985373027553,0.020863626269223,0.026754197662302692,-0.03266165711182034,-0.03684262481242906,-0.7409001653945543,0.057138069288829675,006280
32,삼성SDI,2016,Q4,정보기술,0.369051702142118,0.369051702142118,-0.011459343479045647,0.01542161904380901,-0.18399093026862168,-0.018872464709970838,-0.6008061263129051,0.05118822344474085,006400
32,대한유화,2016,Q4,에너지_화학,0.05995466785448869,0.05995466785448869,0.12508181711148247,0.0957836441215334,0.009780311556540022,0.21180776890937603,0.4196041462934972,-0.06824642923237728,006650
32,GS리테일,2016,Q4,생활소비재,-0.04133650312588509,-0.04133650312588509,0.016861409222990842,-0.05657954273978427,-0.04117794803375463,-0.041958729936043326,-0.6378310957966427,0.012463982432955698,007070
32,오뚜기,2016,Q4,생활소비재,0.04818200962376175,0.04818200962376175,0.06412917918282268,0.024330755579805352,-0.1612840242451382,-0.04925195617511169,-0.6341590848788383,-0.0016605484100455162,007310
32,동아타이어,2016,Q4,경기소비재,-0.08110160236504049,-0.08110160236504049,-0.01683749702470161,0.009000022637227989,-0.4689789118348642,0.018530705833314398,-0.08521074653654503,-0.04396113074062374,007340
32,일양약품,2016,Q4,헬스케어,-0.22605738399661934,-0.22605738399661934,-0.0009902897665666766,-0.18735571971763565,-0.13589917339259783,-0.31839408289314464,1.8377034381016588,0.030326225598005095,007570
32,국도화학,2016,Q4,에너지_화학,-0.2412765886714921,-0.2412765886714921,0.06030183159163771,0.007415536268364775,0.03409987241552859,-0.05449131022459541,0.16489866718949897,-0.0617879386622324,007690
32,서연,2016,Q4,경기소비재,-0.13856747277789458,-0.13856747277789458,0.11971023802495773,0.049191482716661517,-0.1039904371028848,0.2181542043347886,-1.2915167096343496,-0.06236598117187158,007860
32,대덕전자,2016,Q4,정보기술,0.10707166670010747,0.10707166670010747,-0.014150198385119328,0.09122384288590957,0.17088332845168885,0.10293212608916225,-0.022465068241595443,-0.05961333565303157,008060
32,서흥,2016,Q4,헬스케어,-0.17877250932823466,-0.17877250932823466,0.05223212943933686,0.030696192064319616,0.02841416880773795,-0.10104988635665912,-0.16476358858664097,-0.04941481079204429,008490
32,호텔신라,2016,Q4,경기소비재,-0.2686594330801799,-0.2686594330801799,-0.1195202403579001,-0.011995171381548264,-0.029472839192821176,-0.011189397691958036,-0.36064164692829137,0.22734837605928437,008770
32,삼성전기,2016,Q4,정보기술,0.35125591672668516,0.35125591672668516,0.009751100920568412,-0.05329074781705334,-0.27361317577434807,-0.14327205005233168,0.9744201563641528,0.060985497586756844,009150
32,한샘,2016,Q4,경기소비재,0.07566731204512554,0.07566731204512554,0.020830190095591394,0.08773327068852455,-0.10078027914047749,0.11253374192392007,0.3070857713315005,-0.05524916880091872,009240
32,광동제약,2016,Q4,헬스케어,-0.0900739170257911,-0.0900739170257911,-0.007698182104285967,0.009268426738030522,0.027413374712976335,-0.10443833001916025,-0.411904871166604,-0.04471522932080928,009290
32,현대중공업,2016,Q4,중공업,0.022361074163679454,0.022361074163679454,0.008748845690609741,-0.027361048621087458,-0.14809756407928842,0.04446419013918912,-0.1568910265527801,0.0,009540
32,무림P&P,2016,Q4,철강_소재,-0.10232083653125833,-0.10232083653125833,-0.0075929060733193054,-0.03454349538767354,-0.03986257773514934,0.05238954505931259,10.275441658942746,-0.08745173200031178,009580
32,모토닉,2016,Q4,경기소비재,-0.16967993910914425,-0.16967993910914425,-0.01372551046945547,0.002993671976240675,-0.28767951891294974,0.10519502201472242,-2.4911977900641853,-0.04627565718365297,009680
32,한화케미칼,2016,Q4,에너지_화학,-0.03254546666001118,-0.03254546666001118,-0.0007444214987063491,0.02067036543324563,0.05573427158844746,0.0884873402874613,-0.026467401215029107,-0.013991212052244816,009830
32,OCI,2016,Q4,에너지_화학,-0.106069802875772,-0.106069802875772,0.0007340569014955278,0.057352355119914655,-0.14012466880811436,0.20851831810391142,4.80130129801977,-0.08296160224460156,010060
32,LS산전,2016,Q4,산업재,0.027358971239124716,0.027358971239124716,0.007988187004816849,0.012177579441792208,-0.16105001996347967,0.7407502659205261,-0.3624617260006844,0.09361378968942768,010120
32,고려아연,2016,Q4,철강_소재,-0.21336761181161024,-0.21336761181161024,0.18154969073520877,0.030541135191520352,-0.06661657275120014,0.09743861178173674,0.5259787339631607,-0.08259713105397186,010130
32,삼성중공업,2016,Q4,중공업,0.09354039364304538,0.09354039364304538,-0.010497389250640032,-0.031140143580390633,-0.006644544288706422,-0.14458891832559484,-1.5360993576262798,-0.020719367251949956,010140
32,현대미포조선,2016,Q4,중공업,0.19791314356502815,0.19791314356502815,-0.028093994319190352,-0.10220713854894159,-0.03875954148855054,0.09125915155969921,-0.3196666559461526,0.026317107804752056,010620
32,화신,2016,Q4,경기소비재,-0.17611509157120483,-0.17611509157120483,0.0656161284303507,0.05724154422795813,-0.5955685860265129,0.12147827822328328,-0.22949757503660684,-0.06997338016216384,010690
32,아이에스동서,2016,Q4,건설,-0.15739864160906342,-0.15739864160906342,0.19145076129796323,0.14878755787621167,-0.062261510306290124,0.3183118177143469,0.17854701849090127,-0.04969911223983275,010780
32,S-Oil,2016,Q4,에너지_화학,0.052281094137023046,0.052281094137023046,0.09431287741791872,0.03525171291042395,0.07082208035060722,0.10131152849740932,2.1670912220309813,0.002789895297855692,010950
32,LG이노텍,2016,Q4,정보기술,0.7022363716956747,0.7022363716956747,0.043893774029364785,0.7714640322823432,-0.1785801122573425,0.5488238774445655,12.93055630322828,-0.1041065943186858,011070
32,롯데케미칼,2016,Q4,에너지_화학,0.052782709557332705,0.052782709557332705,0.02824411471201782,0.0534096564296882,0.053971331608402506,0.11828865073547412,0.20171032055353533,-0.09312645875831035,011170
32,현대상선,2016,Q4,산업재,-0.1170884070194826,-0.1170884070194826,-0.10718637137692666,1.1100992440346662,0.3684042105440153,0.19995273569364813,-0.15723700368399507,0.04220540702980747,011200
32,현대위아,2016,Q4,경기소비재,-0.17593734315199627,-0.17593734315199627,0.02385341643316785,0.015474980495959079,-0.0030799676979827995,0.1468634065163823,-0.6315143126942945,-0.054535421763642275,011210
32,금호석유,2016,Q4,에너지_화학,-0.04270229543123574,-0.04270229543123574,-0.002213859032834997,-0.042584684938301365,-0.15203504979339133,0.13476711760031668,0.5057810860791079,-0.09685171376267539,011780
32,SKC,2016,Q4,에너지_화학,-0.08921682342724523,-0.08921682342724523,0.027732700831662127,0.003935633384672732,-0.05213258793652453,-0.08005396693869016,2.349783344945314,-0.10028947875690922,011790
32,현대모비스,2016,Q4,경기소비재,-0.1661729977465027,-0.1661729977465027,0.0066700106103385615,0.02995747729045295,-0.16200946534373495,0.2908222428590248,0.5652565450028664,-0.01531751941282853,012330
32,한화테크윈,2016,Q4,중공업,-0.20105057256039613,-0.20105057256039613,0.14519350922338825,-0.01677121469148468,0.352690263216729,0.001844210084726683,-1.5438344967221047,0.042915958867101346,012450
32,현대산업,2016,Q4,건설,-0.29298896140738145,-0.29298896140738145,0.02701776346884044,0.026110053207245576,0.07209867588312946,0.23579348224079566,-0.11376401513649037,0.05333080336953553,012630
32,에스원,2016,Q4,경기소비재,-0.163558521829094,-0.163558521829094,0.004835643113479282,0.038782144191718215,-0.17573449130211183,0.10125370054142024,0.08900198533004056,0.06734778033609526,012750
32,한솔케미칼,2016,Q4,에너지_화학,-0.23323614915817706,-0.23323614915817706,-0.010802836420917283,0.04389887039556961,-0.04135682531443163,-0.04410018859611575,-0.48135810501616083,0.04929746653186285,014680
32,동원시스템즈,2016,Q4,에너지_화학,-0.18031479788544857,-0.18031479788544857,0.002450161045489896,0.028455666134899804,-0.6949398090017969,-0.06667446632257867,-0.49340016714046,-0.12763039513733537,014820
32,유니드,2016,Q4,에너지_화학,-0.20319557636778934,-0.20319557636778934,0.12351728225505898,0.025116990169176123,0.41737047224819745,-0.040459149335991484,0.020487711599443514,0.023277379669456803,014830
32,한국전력,2016,Q4,생활소비재,-0.09982619946331711,-0.09982619946331711,0.004745829788893374,-0.0032183677988339987,-0.012368747252366696,-0.04970592166864041,-1.0221304486067753,-0.1303947848014619,015760
32,SK텔레콤,2016,Q4,커뮤니케이션서비스,0.04982150810956108,0.04982150810956108,0.037885425998522626,0.0158317790634106,0.005719066125057681,-0.013972599648267026,1.9247390878014055,-0.1265149732385295,017670
32,현대엘리베이,2016,Q4,중공업,-0.11792008295116328,-0.11792008295116328,0.21590304616595546,3.4730052442963295,-0.06664695614802008,0.18147439643894003,0.13982344698181137,-0.03047814222934357,017800
32,삼성에스디에스,2016,Q4,정보기술,-0.18896429817472,-0.18896429817472,0.03477549535572089,0.017247907358534986,-0.531473678554432,0.13213372253932598,-0.052349789804595925,0.04735730161784516,018260
32,한온시스템,2016,Q4,경기소비재,-0.24842980633691059,-0.24842980633691059,0.06949916240659082,0.002283953866665245,-0.022420071733412317,0.21038805995541265,-0.7059271947264228,-0.06295230864897312,018880
32,대교,2016,Q4,경기소비재,-0.1781660375548701,-0.1781660375548701,0.0029177035916458927,0.025508204717902494,0.2998110297976231,0.005110175887157009,0.05737653781385221,-0.022141904115905123,019680
32,한섬,2016,Q4,경기소비재,-0.41664844299369624,-0.41664844299369624,0.10894740645148038,0.025172971139692413,0.028481624310356057,0.6693618194867537,0.9686239229013593,0.10560895513605378,020000
32,일진머티리얼즈,2016,Q4,정보기술,0.1701028630281196,0.1701028630281196,0.08845893484044653,0.25531750924784213,0.012907191149354569,-0.020712825470277862,0.09189189189189184,0.14253772175128712,020150
32,코웨이,2016,Q4,경기소비재,-0.07569962901117441,-0.07569962901117441,0.04502332470598924,0.08376109562976919,-0.16681886777401167,0.005121283292894185,-0.10924783272703231,0.07739202801712655,021240
32,롯데쇼핑,2016,Q4,경기소비재,-0.16984539693873774,-0.16984539693873774,-0.003460401764755927,-0.009805512229333346,0.002550124434627321,0.07018872704172563,2.3090831474144933,0.1526559495000687,023530
32,한국단자,2016,Q4,산업재,-0.14280752496315224,-0.14280752496315224,0.02225310364610933,0.03526485072085683,0.14204910852195374,0.194083505009764,0.12064591394033441,-0.012630826826088008,025540
32,남해화학,2016,Q4,에너지_화학,0.029847434659263455,0.029847434659263455,0.053048806997519016,-0.01952827212309316,0.04376634952491343,0.9272210572261288,-2.6908441458451233,0.10547295841413486,025860
32,삼성엔지니어링,2016,Q4,건설,0.1877029336552789,0.1877029336552789,0.013342843655157255,0.6231713678637645,0.11587534543614941,0.24627936118906546,0.05983395304708039,-0.10751161223983274,028050
32,삼성물산,2016,Q4,경기소비재,-0.24877155441054766,-0.24877155441054766,0.03874965936227426,0.02959075743589379,0.0549584253427402,0.19889725335747754,-0.24123324123953327,-0.07319788674963668,028260
32,신도리코,2016,Q4,정보기술,-0.1761236273151812,-0.1761236273151812,0.009600250345092487,0.010827626222680298,-0.2849230941099835,0.06281648123725714,-2.8425189456690436,0.014488387760167247,029530
32,제일기획,2016,Q4,커뮤니케이션서비스,0.06370995993432076,0.06370995993432076,-0.06076714085593282,0.012940930547204577,0.1277908213287382,0.274688246507905,3.820757737937172,-0.05491420964243015,030000
32,KT,2016,Q4,커뮤니케이션서비스,-0.10688162308256621,-0.10688162308256621,0.051838611084483066,0.016079034779346024,0.02342226693351379,0.8618272859366416,-0.5145242995092607,-0.08243373061989505,030200
32,LG유플러스,2016,Q4,커뮤니케이션서비스,0.19021465954406075,0.19021465954406075,0.05367795978738443,0.08692104064393602,0.006762353703821056,0.1389367471465428,-0.120943288177918,-0.1284575581857787,032640
32,세종공업,2016,Q4,경기소비재,-0.16439790251076333,-0.16439790251076333,-0.009475150066897586,0.049818086098131875,-0.13315123350821534,0.16888182706038624,-1.6928925005378352,-0.11046476906264334,033530
32,KT&G,2016,Q4,생활소비재,-0.18682754603796783,-0.18682754603796783,0.032014009805027,0.3948981267355227,0.031210015429439908,0.018291182129397843,-0.13376435959057187,0.029667874939654428,033780
32,무학,2016,Q4,생활소비재,-0.1610136296638855,-0.1610136296638855,0.0407633943235437,0.014050751330804356,-0.5973862999826256,0.06911996170784307,0.06044625717439844,-0.044411175558610044,033920
32,두산중공업,2016,Q4,중공업,-0.2644080774698696,-0.2644080774698696,0.0017944640589235838,-0.14302437623355102,0.07084278330179172,0.660160445192512,0.5835876498818984,-0.032246604275862845,034020
32,SBS,2016,Q4,커뮤니케이션서비스,-0.10342613834156378,-0.10342613834156378,0.014039438633693058,0.062412366613367576,-0.025885290841079045,1.445802309830598,-3.2155849075277048,-0.02733052572071806,034120
32,LG디스플레이,2016,Q4,정보기술,-0.010848458177553769,-0.010848458177553769,0.027789084178410528,0.1655331220126588,0.030928531935222603,0.16555117543994124,2.9253310413365208,-0.09875277484784531,034220
32,SK,2016,Q4,정보기술,-0.052853187063608864,-0.052853187063608864,0.0006017532503461709,0.0014687659633321193,-0.0640879356496411,0.9126569167314156,-0.5293705195960441,-0.01376161223983275,034730
32,강원랜드,2016,Q4,경기소비재,-0.07717012695431924,-0.07717012695431924,0.037736984502783955,0.017793424618899767,-0.7882166307280412,-0.0634600560184031,-0.26085038047684705,-0.043037928029306435,035250
32,NAVER,2016,Q4,커뮤니케이션서비스,0.013392578190782448,0.013392578190782448,0.006415577372424153,0.031156335516038025,-0.04644655163230338,0.10089461412716538,0.16891706722186295,-0.07260074365793275,035420
32,한국가스공사,2016,Q4,생활소비재,-0.08167581703302781,-0.08167581703302781,-0.011484497835075658,-0.20351273367802392,0.022629435194435166,0.7849976956877964,-2.0798515689817316,0.017709626698220356,036460
32,엔씨소프트,2016,Q4,커뮤니케이션서비스,0.06016764626972447,0.06016764626972447,-0.033002235800522195,0.05662549566604991,-0.2956053287129865,0.4275794622642912,0.6318046897455936,0.14570839247964562,036570
32,팜스코,2016,Q4,생활소비재,-0.056758347454124905,-0.056758347454124905,0.006434146787518635,-0.026788754910775814,-0.4487709583962175,0.1276353169217399,-0.6926888839461732,-0.05020742474204881,036580
32,대우조선해양,2016,Q4,중공업,0.0,0.0,0.10373757658884086,0.38500435311906545,0.07634767604409287,-0.170221867822136,10.24701321627597,0.0,042660
32,두산인프라코어,2016,Q4,중공업,-0.02239453974757946,-0.02239453974757946,-0.09107925462968469,-1.5157397969593922,0.4572366021733869,0.05862829508383127,-4.844099640971059,-0.05394518758055367,042670
32,한미반도체,2016,Q4,정보기술,0.10217607495223895,0.10217607495223895,0.1987050796986778,0.0461228617286098,-0.2670038937970385,-0.016479251720769583,-0.2333416968099149,0.12138398787809404,042700
32,대우건설,2016,Q4,건설,-0.028748295485192324,-0.028748295485192324,0.04649327031831718,-1.7829876398205289,-0.3462569086046928,-0.051804576519915546,-8.47635924428269,0.017384365568766415,047040
32,대우인터내셔널,2016,Q4,산업재,-0.18324086135636292,-0.18324086135636292,-0.008323902913759618,-0.01902064234981149,-0.03400385405531803,0.28732929055797274,-0.14778650781842317,-0.04027023292948792,047050
32,한국항공우주,2016,Q4,산업재,-0.30041710409207,-0.30041710409207,-0.0054195244294525935,0.17402477323543142,-0.07643071997120798,-0.21029141670742546,-0.47289985862644435,0.05962125489303439,047810
32,동원F&B,2016,Q4,생활소비재,0.012064274627888005,0.012064274627888005,-0.004594730123672397,0.2379646843240253,-0.7126518614176984,-0.24915736006186995,-1.047653731958844,0.0989024494119185,049770
32,한전KPS,2016,Q4,산업재,0.01224909933831654,0.01224909933831654,0.05077247284535913,0.0159261302686724,-0.6512027322303949,0.3399369733458115,-0.9978935688223789,-0.16436966646630802,051600
32,LG생활건강,2016,Q4,생활소비재,-0.14670661495958995,-0.14670661495958995,0.03966630321248821,0.03788268562431463,-0.045978396945784206,-0.08843909819748974,-0.3014829032526236,0.11507100709921253,051900
32,LG화학,2016,Q4,에너지_화학,0.1329710533935885,0.1329710533935885,0.018507342792075443,0.023480936031981203,-0.4232859074459958,0.08810065646976084,-0.02133566372792317,-0.10419961035131921,051910
