,name,year,quarter,sector,Relative Return,Relative Return,비유동자산 변화율,이익잉여금 변화율,비유동부채 변화율,매출액 변화율,영업이익 변화율,Label,Code
18,국도화학,2020,Q2,에너지_화학,-0.29537811190717145,-0.29537811190717145,0.013456260540873899,0.015168900939465324,0.06845353361524853,-0.08508582198747727,0.2547063145410513,0.14491992433916415,007690
18,서연,2020,Q2,경기소비재,2.100204851641662,2.100204851641662,-0.0016788498907402971,0.03649047452342269,-0.10437465450164951,-0.49924349501333265,-0.9680180561036671,-0.06976127962477041,007860
18,대덕전자,2020,Q2,정보기술,0.0,0.0,0.3857853137052216,4.663218646339343,-0.18431541888867042,-3.373828658316331,-5.702768830574412,-0.07005600405742587,008060
18,서흥,2020,Q2,헬스케어,-0.06201710193667512,-0.06201710193667512,0.008020357757717367,0.05140321947109516,-0.0029619477380458115,-0.060667290937917895,0.005492373147749863,-0.1346280795164987,008490
18,호텔신라,2020,Q2,경기소비재,-0.29105556854533865,-0.29105556854533865,0.04094206849926585,-0.07451969289984062,0.3847057708245387,-0.3544651049630153,-0.07635610623870848,-0.02297878699844906,008770
18,삼성전기,2020,Q2,정보기술,-0.12990878472197492,-0.12990878472197492,0.008612920361530163,0.2635919697760234,-0.009464982879890727,-0.10484189444621406,-0.6802282500272898,0.06296690054866524,009150
18,한샘,2020,Q2,경기소비재,-0.13472281127513192,-0.13472281127513192,0.044131351817500164,0.03441195666291219,0.11546005717984875,0.035953300289022216,0.34616858440553333,-0.12045129421722403,009240
18,광동제약,2020,Q2,헬스케어,0.06510587803462331,0.06510587803462331,0.03971215366005687,0.025900411936058187,-0.30211211285623385,0.11548932182103044,0.3176467772275591,0.0018716884839686324,009290
18,현대중공업,2020,Q2,중공업,-0.10709398719600921,-0.10709398719600921,-0.004605030029210533,-0.1329710656129296,0.03492897020588348,-0.4898012858965588,-433.847816800761,-0.02128753115102193,009540
18,무림P&P,2020,Q2,철강_소재,-0.3122142281300217,-0.3122142281300217,-0.001460104315835542,0.006545624814388473,0.006251803674993228,-0.1376927479596981,-0.2685386961505236,0.010531683021133421,009580
18,모토닉,2020,Q2,경기소비재,-0.19905705757395148,-0.19905705757395148,-0.1123460550844968,0.007102552566930376,-0.28761974703624626,-0.05821719012878657,-0.4873103134726241,0.4618886834972739,009680
18,한화케미칼,2020,Q2,에너지_화학,0.7838498818384908,0.7838498818384908,0.013865492447861172,0.003964279510294544,0.026940415227407533,-0.09728956794112475,0.1293741296880464,0.49651486394234273,009830
18,OCI,2020,Q2,에너지_화학,0.4917559278891737,0.4917559278891737,-0.013928995346679462,-0.01600027426615913,-0.08183655745696394,-0.2946852967244131,-0.7795563893542641,0.0018274722610765442,010060
18,LS산전,2020,Q2,산업재,0.19135469755845652,0.19135469755845652,-0.014401316648428253,0.012804362034871009,0.35351653197589616,-0.0797638798843785,-0.26772641335700964,-0.055181088573991115,010120
18,고려아연,2020,Q2,철강_소재,-0.09574036105832615,-0.09574036105832615,0.06605827650117857,0.021230990994615118,0.00036151957889263286,-0.06301245741010753,-0.13557352010563506,-0.1474532915728377,010130
18,삼성중공업,2020,Q2,중공업,0.0987135016172298,0.0987135016172298,-0.03290365030485276,-0.6470361842916243,-0.1220603075849912,-0.07381164160097309,20.767417921177135,0.028380242935356813,010140
18,현대미포조선,2020,Q2,중공업,-0.14364720519614668,-0.14364720519614668,-0.005642275636833505,0.0009843260384028163,-0.017738104356887496,-0.07142930667536584,-0.7209131129266959,0.07451849768252986,010620
18,화신,2020,Q2,경기소비재,-0.002349902925805003,-0.002349902925805003,0.03132419234089978,-0.037259815689697495,0.3291370685834334,-0.07355309088089046,1.4648630190529648,0.03021622824747431,010690
18,아이에스동서,2020,Q2,건설,0.5905864258328777,0.5905864258328777,0.04456202124750175,0.02446592980378126,-0.1439823723937339,0.6394817559698918,1.33817917449025,-0.12229701417335292,010780
18,S-Oil,2020,Q2,에너지_화학,-0.2894843714025981,-0.2894843714025981,-0.00033835922440339505,-0.017305335879478023,-0.08283403160219005,-0.3330762876310346,-0.8362915529685265,-0.03901519722688061,010950
18,LG이노텍,2020,Q2,정보기술,-0.15756930251612492,-0.15756930251612492,0.026773094795690566,0.02614053699237817,0.16187864955837172,-0.23324522485460442,-0.6197470425156519,-0.061724108072191766,011070
18,롯데케미칼,2020,Q2,에너지_화학,-0.24213961465469966,-0.24213961465469966,0.018763315545569537,0.002369098551399107,-0.08573984965393167,-0.21868979169241654,-1.2312832070568815,0.3560717204359098,011170
18,현대상선,2020,Q2,산업재,0.5189624782432478,0.5189624782432478,0.19968961837949828,-0.001985522971072573,0.12510782265057507,0.052562058289605806,-20.592962576412702,1.129374017818932,011200
18,현대위아,2020,Q2,경기소비재,0.11961346480027463,0.11961346480027463,-0.00015715714279218584,-0.008319848424199638,0.007933317497152537,-0.2475462346143491,-1.3438770358955283,-0.03448982181810133,011210
18,금호석유,2020,Q2,에너지_화학,0.08131378581094045,0.08131378581094045,0.0037398712237481924,0.03868027197937951,0.013849277387571135,-0.19817846511397863,-0.3033695665402928,0.37769206068571276,011780
18,SKC,2020,Q2,에너지_화학,0.5346921766869935,0.5346921766869935,0.001126212828095774,0.0022045991569326073,1.0441963898723245,-0.3941000897800171,-0.008107758995960945,-0.14719973452407992,011790
18,현대모비스,2020,Q2,경기소비재,0.06706091224772204,0.06706091224772204,0.014113644223368471,0.00986354221334551,0.031972105371698145,-0.039197111273783114,-0.3954371618739122,0.014754982134379764,012330
18,한화테크윈,2020,Q2,중공업,-0.10701780883894815,-0.10701780883894815,0.004421591303990002,-0.005846962450656634,-0.003525368181718669,-0.26905925405609565,-0.5789183196387494,-0.027574805391050713,012450
18,현대산업,2020,Q2,건설,-0.04363342689473235,-0.04363342689473235,0.01200106622056163,0.004909320577735521,0.014950393261781159,-0.6152070423528966,-0.8697302028444044,-0.10249179851413553,012630
18,에스원,2020,Q2,경기소비재,-0.2347506819551765,-0.2347506819551765,0.007542465777943486,0.031269892721634385,0.13470464311190988,0.041184423453220376,0.09322523298471319,-0.16070468602559004,012750
18,한솔케미칼,2020,Q2,에너지_화학,0.5427163429593325,0.5427163429593325,0.027415373311912683,0.06235548991741391,-0.19987068328968327,-0.016223287734515424,0.08186065925322872,-0.11220281337197553,014680
18,동원시스템즈,2020,Q2,에너지_화학,-0.2948525501321687,-0.2948525501321687,0.03081113286430104,0.07757721673386087,-0.0032267591150766384,0.13095402635135556,0.5420676617588567,0.3517286788831104,014820
18,유니드,2020,Q2,에너지_화학,-0.058523366729380466,-0.058523366729380466,-0.0007648794522254754,0.056591522451576504,-0.11235027999938396,-0.0023457195467452285,0.7751553235129425,-0.1205187320738179,014830
18,한국전력,2020,Q2,생활소비재,-0.34533225014544033,-0.34533225014544033,0.013547073260785636,0.006810070973109594,0.0004504902571427216,-0.13121401821713974,-1.934705593244184,-0.06950989702044662,015760
18,SK텔레콤,2020,Q2,커뮤니케이션서비스,-0.09149328654056599,-0.09149328654056599,0.020334291109052716,0.010230286418401402,0.005635745500795375,0.0058118032259664165,0.04828677348803301,-0.09112350064829944,017670
18,현대엘리베이,2020,Q2,중공업,-0.14953590791974805,-0.14953590791974805,-0.02366789829359084,-0.35160076659918926,0.8407731306490338,0.06611535037627858,0.39420722977873,-0.16732270547993275,017800
18,삼성에스디에스,2020,Q2,정보기술,-0.30309961655303336,-0.30309961655303336,0.0015183764941999467,0.023121896985298207,-0.26958040552642093,-0.002777199749802395,-0.057526471666675016,-0.0003826296009590835,018260
18,한온시스템,2020,Q2,경기소비재,0.16631184857731007,0.16631184857731007,0.0027032312681671833,-0.08449093741161362,0.07237085223873985,-0.11643155014223427,-4.809501112092153,-0.024379215585989947,018880
18,대교,2020,Q2,경기소비재,-0.3983684909546069,-0.3983684909546069,-0.027057041775862545,-0.010701307303707774,-0.03971190687219017,-0.08683446327586253,-7.963469457637478,-0.07061705019268114,019680
18,한섬,2020,Q2,경기소비재,-0.14375586479422053,-0.14375586479422053,-0.013200175004813741,0.013857664209422582,-0.04897664071088026,0.020472058496838974,-0.4960081201169386,-0.17380853955438327,020000
18,일진머티리얼즈,2020,Q2,정보기술,-0.007013161826352032,-0.007013161826352032,-0.014456078972842068,0.04057130888920413,0.008336491095111809,-0.06349184782608697,0.10885045778229907,-0.18079383367203034,020150
18,코웨이,2020,Q2,경기소비재,0.0898484056234507,0.0898484056234507,-0.004805696392721992,0.0878353291456131,0.03518970479582095,0.04274177031384152,0.1752479585591804,-0.16102127411057132,021240
18,롯데쇼핑,2020,Q2,경기소비재,-0.3172928292488766,-0.3172928292488766,-0.04339571851651547,-0.05746349077806723,-0.04644399226411711,-0.062282180757505246,-7.8144560918889665,0.11424839546694987,023530
18,한국단자,2020,Q2,산업재,0.44472922095051354,0.44472922095051354,0.01918083381782143,0.004763875386112115,0.04789240821181351,-0.2128574192030065,-0.7216941366448237,-0.08292173028522107,025540
18,남해화학,2020,Q2,에너지_화학,-0.09714490430708778,-0.09714490430708778,-0.0009038912994252524,0.03618987844716837,0.10386589334210172,-0.07597683295434698,0.5859417529674245,-0.08034936483972129,025860
18,삼성엔지니어링,2020,Q2,건설,-0.11558748957876197,-0.11558748957876197,-0.003518518673418014,1.3114813799815517,0.036347319283416724,0.045615281630815074,0.14149566337169572,-0.09090921381618286,028050
18,삼성물산,2020,Q2,경기소비재,0.012797346356249184,0.012797346356249184,0.07178026384472647,0.01261182017630813,0.09133652670488712,0.03286386271788144,0.5420558068546424,-0.09047520622104993,028260
18,신도리코,2020,Q2,정보기술,-0.38990878472197493,-0.38990878472197493,0.0010388845802895563,-0.008345145940264032,0.08940391602780307,-0.1269307712486304,-0.19359453177524844,0.06173524317610022,029530
18,제일기획,2020,Q2,커뮤니케이션서비스,-0.182698934053911,-0.182698934053911,0.035362922255029794,0.04282272612230442,0.31131999934405075,0.007545498586065236,3.3668808186800074,0.0917477094704256,030000
18,KT,2020,Q2,커뮤니케이션서비스,-0.21255341282114848,-0.21255341282114848,-0.0028758044556018714,0.015135173944606173,0.03365849231442808,-0.020183031776218385,-0.15654945678476662,-0.1158080790962274,030200
18,LG유플러스,2020,Q2,커뮤니케이션서비스,-0.39082758122796,-0.39082758122796,0.017618659292068406,0.03883745959914586,0.017750083835642583,-0.008320293244848176,0.0917908962536842,-0.10061389584324029,032640
18,세종공업,2020,Q2,경기소비재,0.5339625965407107,0.5339625965407107,-0.007356456981769233,-0.048071875034276124,-0.4287597883153973,-0.1691914942718198,0.12359287922352213,0.11064085377997399,033530
18,KT&G,2020,Q2,생활소비재,-0.12932151669284642,-0.12932151669284642,0.0228216618747632,1.0438059633733605,0.2750571424675248,0.3732040791859821,0.4802359234781597,-0.052553364108449935,033780
18,무학,2020,Q2,생활소비재,-0.38563195529230704,-0.38563195529230704,0.08912895296653489,0.07187908813170751,-0.003249052767874794,0.02692216701491268,0.10498708337258988,0.06592425872299756,033920
18,두산중공업,2020,Q2,중공업,1.050722938543159,1.050722938543159,-0.03557375585733413,1.2987501888258857,-0.06751003666770783,-0.11112005375166467,0.21123524033787966,0.9388588345627138,034020
18,SBS,2020,Q2,커뮤니케이션서비스,-0.3134700612036054,-0.3134700612036054,0.04808154236312623,-0.002533632655697282,-0.005402087370442232,0.1600730537335453,-0.7028458420609114,-0.020235822123852776,034120
18,LG디스플레이,2020,Q2,정보기술,0.02031230420065827,0.02031230420065827,-0.043647604837377174,-0.07269346531749199,-0.032530489662600526,0.09141899410923449,-0.004408452815468089,0.07343187943107474,034220
18,SK,2020,Q2,정보기술,0.02800550806970209,0.02800550806970209,0.008827925237054446,0.004072603371708672,0.011856200119898075,-0.6553039530506035,-0.9581879313934156,-0.16292188844299926,034730
18,강원랜드,2020,Q2,경기소비재,-0.22414381798139843,-0.22414381798139843,0.06440128939918166,-0.01467082822718968,0.31045908508795983,-0.8541350826612992,-0.44510561771436685,-0.08440551719894429,035250
18,NAVER,2020,Q2,커뮤니케이션서비스,0.13555406293265354,0.13555406293265354,0.05759754953540153,0.036963153112405056,0.022382525788191776,0.08247233403984278,0.11269897585816535,-0.11052653847506692,035420
18,한국가스공사,2020,Q2,생활소비재,-0.2847226055874563,-0.2847226055874563,-0.010187682048196312,-0.11853480713684372,-0.004318334340881802,-0.49116008019241386,-1.0879307514416217,0.05635921234938011,036460
18,엔씨소프트,2020,Q2,커뮤니케이션서비스,-0.08445423926742945,-0.08445423926742945,0.07396743652926308,0.06294743331844876,0.10062354302693177,-0.7180523319981457,-0.08279544163916941,-0.1357959625859567,036570
18,팜스코,2020,Q2,생활소비재,-0.14744586612909205,-0.14744586612909205,-0.03577479846235809,0.04242327140684088,0.14533645244628768,0.1512159514739828,0.1654107639908673,-0.23345666820148905,036580
18,대우조선해양,2020,Q2,중공업,0.25360713821090547,0.25360713821090547,-0.01808706092351453,0.07511358181548511,-0.20954362386056768,0.004152333043158096,-0.7639753640540137,-0.06754226700456907,042660
18,두산인프라코어,2020,Q2,중공업,0.4149491841642626,0.4149491841642626,0.006587261744651185,-0.05932489597852475,-0.1319027579807297,-0.2706156194834728,-0.6347774074573145,0.06387813093678918,042670
18,한미반도체,2020,Q2,정보기술,0.15102532043720257,0.15102532043720257,0.016386081604192748,0.0837403418650331,0.07524378378611396,0.5701531327579761,1.7974175466119253,-0.07122971865155837,042700
18,대우건설,2020,Q2,건설,-0.27334455687061837,-0.27334455687061837,-0.03125878033052387,-1.2050286406083073,-0.04236373699313056,-0.02483438570466212,-0.3570107467503707,-0.02698955444961175,047040
18,대우인터내셔널,2020,Q2,산업재,-0.20957517109628587,-0.20957517109628587,0.05573060728194945,0.0499831585639432,0.1677860908965627,-0.07898294962718189,-0.08535942185810885,-0.06968509230355535,047050
18,한국항공우주,2020,Q2,산업재,-0.20230653622420403,-0.20230653622420403,0.05895889136011867,0.06820997283044106,0.20425643417098094,-0.13219846502794186,-0.07036070513991433,-0.08757324543673621,047810
18,동원F&B,2020,Q2,생활소비재,-0.3920448019939634,-0.3920448019939634,-0.011329214994132975,0.30252353085451444,0.1306989427157883,-0.1181326567314519,-0.6239063630739694,-0.09283835251008475,049770
18,한전KPS,2020,Q2,산업재,-0.2758570856223525,-0.2758570856223525,-0.04787559598743907,0.03964755983094004,0.29904015588804067,0.31579029315693163,0.3809947793340336,-0.08752129738478817,051600
18,LG생활건강,2020,Q2,생활소비재,-0.19484384965703985,-0.19484384965703985,0.07877868304860791,0.06838450574244637,0.25793573770785994,-0.17719856152396696,-0.36098181671478013,-0.0330287161746497,051900
