,name,year,quarter,sector,Relative Return,Relative Return,비유동자산 변화율,이익잉여금 변화율,비유동부채 변화율,매출액 변화율,영업이익 변화율,Label,Code
25,SK네트웍스,2018,Q3,경기소비재,0.04268391624338917,0.04268391624338917,-0.006087315489924139,-0.01340882579296121,-0.01616636495456303,0.05341686170260029,1.07519309404816,0.3400931170081977,001740
25,오리온,2018,Q3,생활소비재,-0.22787220034605282,-0.22787220034605282,0.011894281022110764,0.060717868070167214,-0.0771484492285407,0.04854605330645878,0.8380870366162474,0.1597081438005444,001800
25,고려제강,2018,Q3,철강_소재,-0.2045370282521643,-0.2045370282521643,-0.0028090253706637425,0.0022517277539828573,0.030229243750469648,-0.06826315338651623,-0.2365314867442726,0.19022958976199286,002240
25,넥센타이어,2018,Q3,경기소비재,-0.1906514666062583,-0.1906514666062583,0.03582711418051354,0.026601828724275967,-0.1335336192040789,-0.032413412648628515,-0.12780931294998954,0.241326723931849,002350
25,KCC,2018,Q3,건설,-0.1296050422332642,-0.1296050422332642,0.043661220529586764,0.06113559254257672,0.06386701103660775,-0.08466384177925235,-0.041605592623785936,0.12485004804490175,002380
25,아모레G,2018,Q3,생활소비재,-0.3435860521692574,-0.3435860521692574,-0.00014354363912028045,0.00046778447326478734,0.03030695419111673,0.0016018609889676405,-0.5609708151648622,0.17858040024170735,002790
25,한국쉘석유,2018,Q3,에너지_화학,0.10084290265524605,0.10084290265524605,0.025745242824302572,0.03554635867310085,2.4275870233597403,-0.07118820604153486,-0.1602738239583087,-0.11106545604653786,002960
25,부광약품,2018,Q3,헬스케어,0.17143220755002925,0.17143220755002925,1.4388706832208595,0.1336898211937747,4.773898153991246,0.8577420671825933,8.288103004984887,0.02248514498143717,003000
25,세아제강,2018,Q3,철강_소재,-0.0832958909385321,-0.0832958909385321,-0.48637814388436196,0.09916028609696825,-0.8532609817106427,-1.3517098595464367,-1.0769209646846092,0.021732410607735387,003030
25,일신방직,2018,Q3,경기소비재,-0.028969223615604098,-0.028969223615604098,0.011865620612211192,0.006117042491849967,-0.016913915970117266,-0.2127658698075071,-0.5869758443697497,0.005589660608578798,003200
25,태광산업,2018,Q3,에너지_화학,-0.12182926889336575,-0.12182926889336575,0.009905684395749681,0.02751441166150337,0.01211207393117042,0.20422517462768464,0.351310303206839,0.21046268901101897,003240
25,한일시멘트,2018,Q3,건설,-0.2000711357221891,-0.2000711357221891,0.057376852927256916,0.26217431510834666,0.0005683522479111858,-0.6274957788822266,-0.7367839694773692,-0.182706499966927,003300
25,대한항공,2018,Q3,산업재,0.12495020537271037,0.12495020537271037,0.0007791309762670284,0.7151464463742989,-0.003061311215063145,0.1313875892856171,3.7658741813694085,0.05916233969037817,003490
25,영진약품,2018,Q3,헬스케어,-0.12174053774873399,-0.12174053774873399,0.0183816696514556,-0.17241032562001268,0.013289945529583402,0.0816459412474766,0.11436295038510091,0.09373236051598459,003520
25,LG,2018,Q3,정보기술,-0.009626283564119015,-0.009626283564119015,0.04954741396996676,0.006506824906551412,-0.025531687760209754,0.04855974983724476,0.2431046722583019,0.11076262153853225,003550
25,S&T중공업,2018,Q3,산업재,0.08716642462338153,0.08716642462338153,-0.0077788609803605135,0.00011348181127623924,-0.011856232512498233,-0.1349036038166156,0.8881719355913413,0.10331555535117505,003570
25,쌍용차,2018,Q3,경기소비재,-0.13209170413249477,-0.13209170413249477,0.018340848959451872,0.4674350906065312,0.01719554479379415,-0.040432061335787584,1.806924134684071,0.32012017264805376,003620
25,남양유업,2018,Q3,생활소비재,-0.020526340485904515,-0.020526340485904515,-0.014982677476017114,0.0012973205646689134,0.17563187554441684,0.051541155606738,8.831337843173817,0.009899846319882544,003920
25,삼성정밀화학,2018,Q3,에너지_화학,-0.24209490684398327,-0.24209490684398327,0.006866781617132611,0.049621114728797044,-0.08250475718580552,-0.03133247390008931,-0.33288118555548185,0.02942855286852369,004000
25,현대제철,2018,Q3,철강_소재,-0.08244617593621238,-0.08244617593621238,-0.002969838270008629,-0.0025305342157606603,0.08479438514439686,-0.02573241700490836,-0.7270207808695361,-0.021121097645803617,004020
25,한솔홀딩스,2018,Q3,경기소비재,-0.06954693726742432,-0.06954693726742432,-0.00013409573116707207,-2.582115326509414,-0.8935854734975612,-0.46694824297693616,1.5623221372510994,0.02052034384400168,004150
25,신세계,2018,Q3,경기소비재,-0.0825883668132457,-0.0825883668132457,0.017949946554275842,0.013962273236610478,0.3665597577705553,0.04430000063550499,0.1190107357521506,0.3031447869038626,004170
25,농심,2018,Q3,생활소비재,-0.12648499963605303,-0.12648499963605303,-0.001701451513010377,0.009342474689993496,-0.020777385452274477,0.05333329007267418,3.83013210683022,0.294723943438938,004370
25,세방전지,2018,Q3,경기소비재,0.23809619694514356,0.23809619694514356,-0.03279845670015846,0.02548191922116616,0.23018719515954622,-0.006839668464546533,0.18418380265104428,0.24015805408108187,004490
25,조광피혁,2018,Q3,경기소비재,0.1737458319816399,0.1737458319816399,0.03664212143503942,0.015555557472628045,0.45064653639914476,-0.13145517959421216,-0.05906992297913549,-0.07997202840138608,004700
25,한솔테크닉스,2018,Q3,정보기술,-0.21888481634703838,-0.21888481634703838,-0.0062417874611487845,0.5858611372207805,-0.05284661717119432,0.3050489994915284,-13.904596416996775,-0.015083028676038336,004710
25,효성,2018,Q3,에너지_화학,0.2196153631717404,0.2196153631717404,-0.08746428963817954,-3.1593091779691385e-05,-0.15308135205934081,0.426592905021528,-0.8534499935447607,0.5196370191693875,004800
25,삼광글라스,2018,Q3,철강_소재,-0.17173386841433358,-0.17173386841433358,-0.12106833195391165,-0.06097758735058523,-0.3970686817769895,-0.12888726085049518,-0.6629759241086843,0.29197219699111515,005090
25,빙그레,2018,Q3,생활소비재,0.15763934308479957,0.15763934308479957,-0.015916134397236603,0.8675365606944703,0.0645381100817839,0.12123024164501395,0.18367665890461526,-0.08361623245774458,005180
25,롯데칠성,2018,Q3,생활소비재,-0.025640579987458598,-0.025640579987458598,-0.007475567508692271,0.012746574131260457,0.001045247282869699,0.11889083648002385,1.2030003176175046,0.3688960782856217,005300
25,현대차,2018,Q3,경기소비재,-0.10661063036409339,-0.10661063036409339,0.0075459997171478665,-0.02856353451125615,0.066258923688717,-0.08212121363811564,-2.517040545823054,0.12899400140422393,005380
25,현대그린푸드,2018,Q3,생활소비재,-0.04922391636930404,-0.04922391636930404,-0.015511945622496692,0.018807353357264134,-0.05953478958504843,0.08008244761453853,-0.0035431305480182473,0.1812216463379505,005440
25,POSCO,2018,Q3,철강_소재,-0.1242611698260163,-0.1242611698260163,-0.0028673898694836497,0.016325669011795663,0.2746619817085194,0.026043734105955174,0.33163497269104125,-0.03731412057645239,005490
25,삼립식품,2018,Q3,생활소비재,0.20402476837371497,0.20402476837371497,0.3167590703082168,0.37497690821625085,0.22524684742063483,0.06554556478315465,-0.14346431739524157,0.0964518735180358,005610
25,크라운제과,2018,Q3,생활소비재,-0.18902789064609732,-0.18902789064609732,-0.0005304655137292613,0.01490687311293959,-0.0625744846102062,1.147544379043361,21.73582520070546,0.15848423141359735,005740
25,에스엘,2018,Q3,경기소비재,-0.2039884322599862,-0.2039884322599862,0.025468479931933574,0.006727532873765485,0.10484435359701605,-0.01945689340146628,-0.832367385260584,0.4509960743545008,005850
25,삼성전자,2018,Q3,정보기술,0.062292406532657496,0.062292406532657496,-3.5253892188613634e-05,0.04880454080888885,-0.08034539546244157,0.1532290558985474,0.2591144208322378,-0.022224584059598457,005930
25,SK케미칼,2018,Q3,에너지_화학,-0.06448909256972342,-0.06448909256972342,0.035625874669532376,0.036684342733819486,-0.42304962377479394,0.5704636879302847,-0.03351807564288578,-0.05844208590491955,006120
25,LS,2018,Q3,산업재,-0.14615924572539346,-0.14615924572539346,0.0006836637938372192,-0.0006872115948239887,-0.3572923440733077,-0.017256442580939613,-1.3590882178804027,-0.060650721129957924,006260
25,녹십자,2018,Q3,헬스케어,-0.18680988040292273,-0.18680988040292273,-0.0016150018750873407,0.029056672304904607,0.0018781008338200067,0.04581329236421583,1.9151728597161881,0.04082529363018968,006280
25,삼성SDI,2018,Q3,정보기술,0.07010092574828349,0.07010092574828349,0.065455296367668,0.01815882004025471,0.8192723844833385,0.1215631318278605,0.6382581074000999,-0.041232484812600945,006400
25,대한유화,2018,Q3,에너지_화학,-0.24454073215744743,-0.24454073215744743,-0.014669953204640707,0.056668228184975966,0.010088364630515656,-0.012567030354147857,-0.19413240376142082,-0.0789269133001408,006650
25,GS리테일,2018,Q3,생활소비재,0.06019258328544365,0.06019258328544365,0.016191038111832423,0.029453548764680093,0.002915885553187225,0.059734565557412855,0.35468936013507024,0.08819899459003133,007070
25,오뚜기,2018,Q3,생활소비재,-0.1767609459119993,-0.1767609459119993,0.1100716567690454,0.06158327448729217,0.7211505811004173,0.06215021404762222,0.060998059294937956,0.13088382342724195,007310
25,동아타이어,2018,Q3,경기소비재,0.033619773938938835,0.033619773938938835,-0.004143517643189432,0.008829105049734443,-0.021599891136848903,0.11222438937522905,0.15257337214833822,0.02874454282913656,007340
25,일양약품,2018,Q3,헬스케어,-0.0022308470800136704,-0.0022308470800136704,-0.0037892912833267234,-1.3150226885618892,-0.012354895382447273,0.16363208097285797,-13.554328967073609,-0.06094890592998774,007570
25,국도화학,2018,Q3,에너지_화학,-0.09507633544050358,-0.09507633544050358,0.03763424546037952,0.017484152981284806,-0.33058583226974947,-0.009764869234491713,-0.39245868060809364,-0.0012590144242402256,007690
25,서연,2018,Q3,경기소비재,-0.15259287868510857,-0.15259287868510857,0.000871128407512689,-3.195381224929683e-05,0.032716653020984365,0.22558291710956313,-1.0348714486180843,0.11284548963860136,007860
25,대덕전자,2018,Q3,정보기술,0.12574523540668203,0.12574523540668203,-0.019255200864389477,0.41235745985690153,0.38228916786763256,-0.024768878368004565,0.4913231654725241,0.07095004237252954,008060
25,서흥,2018,Q3,헬스케어,-0.04708717561298177,-0.04708717561298177,-0.009923802432514006,0.023518238084738963,0.9121506799138772,-0.07776751898654755,-0.49411216402147506,-0.016285039356648892,008490
25,호텔신라,2018,Q3,경기소비재,-0.18628786842768585,-0.18628786842768585,0.008204839703888522,0.07103868636112254,0.006487484200813354,0.02328353169282016,-0.1063985021294459,0.2776833179481378,008770
25,삼성전기,2018,Q3,정보기술,-0.12990380305485644,-0.12990380305485644,-0.1264409909743348,1.01427364316587,0.0458997900849909,0.24007934134864972,0.8572975344469458,-0.0925596562907381,009150
25,한샘,2018,Q3,경기소비재,-0.4153892885403419,-0.4153892885403419,-0.0044645456473558776,0.02398438090082533,0.06936308894351861,-0.10839422984637226,-0.472425143060321,0.7603968473223803,009240
25,광동제약,2018,Q3,헬스케어,-0.12410651396372092,-0.12410651396372092,0.007352709138810809,0.024989489762256456,-0.032428545691904676,0.102347824864512,1.2403395309556529,0.13934509992846605,009290
25,현대중공업,2018,Q3,중공업,0.3062073080562547,0.3062073080562547,-0.01573503553007527,-0.00011146621582314165,-0.04861370313585067,0.042662252648989485,-1.425843701477364,-0.11371797594043706,009540
25,무림P&P,2018,Q3,철강_소재,-0.11924620668297435,-0.11924620668297435,-0.0059034272000761945,0.07021719533711268,-0.03668429472655932,0.012588579032224434,0.005373647098240397,-0.2267205463851725,009580
25,모토닉,2018,Q3,경기소비재,-0.039345863140693355,-0.039345863140693355,-0.011355443086798478,0.007526937837210257,0.010796212130081528,-0.1707541292523358,-0.3507456075163149,0.4428512313652952,009680
25,한화케미칼,2018,Q3,에너지_화학,-0.1279303291015167,-0.1279303291015167,0.07205264886217555,0.06074009562781746,0.01856966700691176,-0.03197481990816664,-0.5427674014635993,0.2348747740716629,009830
25,OCI,2018,Q3,에너지_화학,-0.002626915734135357,-0.002626915734135357,-0.008604645104032027,0.0008963678308506751,-0.026121697068187122,-0.16785055865719367,-0.9544159163519884,-0.06880738944257711,010060
25,LS산전,2018,Q3,산업재,-0.24531077979904248,-0.24531077979904248,-0.009956163836052245,0.024875728874504288,-0.10432709102494209,-0.13919047520535566,-0.29270179414019004,-0.020304365285447098,010120
25,고려아연,2018,Q3,철강_소재,0.16521187817907673,0.16521187817907673,-0.009351691179162347,0.021343649898618144,-0.03663548044961118,-0.0365632555857035,-0.10722954163906506,0.07110274263109478,010130
25,삼성중공업,2018,Q3,중공업,0.23118891217693166,0.23118891217693166,-0.017571575226644764,-0.027063170833706574,0.005891354673098981,-0.023771676846124135,0.08102517430209266,0.10917394975537703,010140
25,현대미포조선,2018,Q3,중공업,0.1233516403864606,0.1233516403864606,-0.1348432138763499,0.02021375822497995,-0.015198304577723087,0.05151773687017469,0.1507124768378636,0.18480418478697624,010620
25,화신,2018,Q3,경기소비재,-0.2764227903966286,-0.2764227903966286,-0.033042027823203646,-0.042752791307454796,0.4385000356126463,-0.18887735752082313,4.000230651976567,0.16558823118302113,010690
25,아이에스동서,2018,Q3,건설,-0.0011112333954137188,-0.0011112333954137188,0.028283959761657762,0.01208029080713402,0.8218164250166198,-0.7198713746065704,-0.9426326290767523,0.033426551851878136,010780
25,S-Oil,2018,Q3,에너지_화학,0.023682694835438917,0.023682694835438917,0.029325311892569372,0.03156463787756536,0.041486282428327526,0.19736628399069334,-0.2204937024197342,-0.2035770219525992,010950
25,LG이노텍,2018,Q3,정보기술,-0.2258221704017952,-0.2258221704017952,0.0420322717372017,0.1254869171246913,-0.04432018027843876,0.5696541720101531,-4.706362595575353,0.12074609283818175,011070
25,롯데케미칼,2018,Q3,에너지_화학,-0.1241478422577471,-0.1241478422577471,0.014159490414086928,0.03520675966286069,-0.027074346285407835,-0.0708346761466574,-0.32878799193110586,-0.0204041792543515,011170
25,현대상선,2018,Q3,산업재,-0.0778137709005156,-0.0778137709005156,-0.012289281334195601,0.04879232912762177,0.01801280738555544,0.17293212152091786,-0.39581821307154585,-0.11673145047657724,011200
25,현대위아,2018,Q3,경기소비재,-0.21530446167176093,-0.21530446167176093,0.024592164447840625,0.00207052115648354,-0.022787804234753795,-0.05080561390884564,-0.49184537729875677,0.21673591776710588,011210
25,금호석유,2018,Q3,에너지_화학,-0.06873875451116711,-0.06873875451116711,0.0087470745032181,0.11900010650432735,0.23510674912265195,0.018274272452824425,-0.21087909731863896,0.03335902319440412,011780
25,SKC,2018,Q3,에너지_화학,-0.1542131953200498,-0.1542131953200498,-6.755969771954362e-05,0.016386928600716777,-0.05854927547208211,0.004145282261973859,0.020729600841884244,-0.0015160504631379426,011790
25,현대모비스,2018,Q3,경기소비재,-0.12428825229891692,-0.12428825229891692,-0.0009335939220531664,0.018084370715194975,-0.07104858797499458,-0.026872364997398424,0.13161117717003568,0.08640462942354761,012330
25,한화테크윈,2018,Q3,중공업,0.534406571535166,0.534406571535166,-0.08884747916086233,0.0765107598012762,-0.08458002243116614,-0.12645787865685854,-0.24547709171073007,0.02421419284030474,012450
25,현대산업,2018,Q3,건설,-0.24677706086944673,-0.24677706086944673,0.6340944090445821,-0.0011285300724703795,0.25103924674325917,0.20470010749901135,-3.5664978925082567,0.09903370954224197,012630
25,에스원,2018,Q3,경기소비재,0.1522721228710695,0.1522721228710695,-0.0050076261714172565,0.030070045234591003,0.05596124443042694,0.044888533826115795,0.016728506637959883,0.04812257814149633,012750
25,한솔케미칼,2018,Q3,에너지_화학,0.01813462526584715,0.01813462526584715,0.055079217112883105,0.08384306986075907,0.006785990869335956,0.04169811637748788,0.1871692166386052,0.04165632462892592,014680
25,동원시스템즈,2018,Q3,에너지_화학,-0.1143999270858642,-0.1143999270858642,0.05147625269096001,0.06501626473314337,-0.5657580552009391,-0.06218660565402567,-0.2737450356751623,0.28015447928964193,014820
25,유니드,2018,Q3,에너지_화학,-0.1695131914393005,-0.1695131914393005,-0.018880060228118056,0.01885971015240706,0.044291125561082056,0.014774304340632094,-0.1968575019672716,0.2550790532247878,014830
25,한국전력,2018,Q3,생활소비재,-0.04047290874591335,-0.04047290874591335,-0.003665873599382752,0.013642632685010314,0.06102667602866596,0.23082089875902545,-2.062007098638998,0.04035828361249591,015760
25,SK텔레콤,2018,Q3,커뮤니케이션서비스,0.09907619067919897,0.09907619067919897,-0.004888432243591478,0.00574980303912076,0.011892405624494007,-0.005528182239996515,-0.1565090597074501,-0.07653364974184323,017670
25,현대엘리베이,2018,Q3,중공업,-0.07025630912854537,-0.07025630912854537,0.07261474993149442,0.023947205355936863,-0.0853250537983643,-0.018239274896799107,0.3643338767232005,0.010336102474942824,017800
25,삼성에스디에스,2018,Q3,정보기술,-0.10468256411680334,-0.10468256411680334,0.011596615380832676,0.038961424373914255,0.2981444219244167,-0.05304291265137384,-0.18905345778417104,0.24125099060953142,018260
25,한온시스템,2018,Q3,경기소비재,-0.029903803054856445,-0.029903803054856445,0.013256462017959603,-0.007329064566676147,0.011521418673671624,-0.041661288083360226,-0.1063060595947416,0.021458358135049007,018880
25,대교,2018,Q3,경기소비재,-0.03671288182655204,-0.03671288182655204,0.06495807888098026,-0.013026471233512082,-0.0762869701151937,-0.04628729837006296,-0.15698555147226734,-0.10171477356152701,019680
25,한섬,2018,Q3,경기소비재,0.10624077525839656,0.10624077525839656,-0.00761338248232224,0.014755889185630089,0.25328823738778494,0.007491241761838907,0.9419071071479188,0.12556742012122202,020000
25,일진머티리얼즈,2018,Q3,정보기술,0.05595478280372942,0.05595478280372942,0.014417866992851636,0.14422991707286203,0.9239341942331505,0.05479538912208182,0.22622538751571009,-0.2608954266112403,020150
25,코웨이,2018,Q3,경기소비재,-0.21304272140056163,-0.21304272140056163,0.01305471492477217,0.04054186966854534,0.004052509990171371,-0.0005817818135769315,0.005798816500752313,0.3848523906175775,021240
25,롯데쇼핑,2018,Q3,경기소비재,0.2253593548398804,0.2253593548398804,-0.004013503973985255,0.014448815676406879,0.08560805172913066,0.037074578131358615,24.6324943726959,-0.21466142980196493,023530
25,한국단자,2018,Q3,산업재,-0.1721078513440587,-0.1721078513440587,-0.010696626495260486,0.0076475054758775585,-0.0645676980786768,0.004463314742449764,-0.053730261646085964,0.6870521827515407,025540
25,남해화학,2018,Q3,에너지_화학,-0.1543935989732238,-0.1543935989732238,-0.015300177280626492,0.010391216215015486,0.059981587795172375,-0.09895569557271866,-0.506695104620112,-0.06022740520848702,025860
25,삼성엔지니어링,2018,Q3,건설,0.17281523017777195,0.17281523017777195,-0.051393658818864485,-0.9287917657304654,-0.33546964125477885,-0.11252793356215018,0.9013071862734343,-0.12865943742882008,028050
25,삼성물산,2018,Q3,경기소비재,-0.0750650933774371,-0.0750650933774371,-0.01009356015341889,0.034125210885766144,-0.012189961605949984,-0.0404301089254786,-0.14284087924009692,-0.011377361097779403,028260
25,신도리코,2018,Q3,정보기술,-0.03563502835129913,-0.03563502835129913,-0.03237132057939385,0.010266630111044561,0.08041940008282955,0.12832214720934298,0.47863961929461873,0.01480141337080514,029530
25,제일기획,2018,Q3,커뮤니케이션서비스,0.1817587279625133,0.1817587279625133,0.00885074124226759,0.03435573133410097,-0.15752681434478555,-0.16516160011991254,-0.5645843098024066,0.05476177228069047,030000
25,KT,2018,Q3,커뮤니케이션서비스,0.11044707413812602,0.11044707413812602,-0.015411898380434885,0.01902775971371784,0.057983444150630614,0.017543654842482992,-0.08793234023604213,-0.10303644801752983,030200
25,LG유플러스,2018,Q3,커뮤니케이션서비스,0.011272667533378855,0.011272667533378855,-0.004955289354387271,0.047672426133804846,-0.07121503598819101,0.003954509513635296,0.09573929086963595,-0.012480616478091733,032640
25,세종공업,2018,Q3,경기소비재,-0.20355736928484186,-0.20355736928484186,0.004071797400991395,0.00765480476635072,0.11000681874845375,-0.025729933520641235,-0.7383083411078926,0.22959789301876993,033530
25,KT&G,2018,Q3,생활소비재,0.005281382130328749,0.005281382130328749,0.028638561640579763,0.44210681884351466,0.1573386599065385,-0.05903638497789754,-0.0014118236203456425,0.029102843513819445,033780
25,무학,2018,Q3,생활소비재,-0.16459768060587687,-0.16459768060587687,0.002373021372289008,0.0041098424084971,0.16898502298367468,-0.1673680594020629,1.5433909542799489,0.10773796275688094,033920
25,두산중공업,2018,Q3,중공업,-0.1643069765132048,-0.1643069765132048,-0.026597992787534497,-0.010128420492854784,0.34654381025333447,-0.11906188258527506,-0.9117113813691714,-0.32287417734015567,034020
25,SBS,2018,Q3,커뮤니케이션서비스,0.08764858807709541,0.08764858807709541,0.01978300992283577,-0.018723760127521194,-0.014945886889202176,-0.2691153052239228,1.8725695860776752,0.3415740686822057,034120
25,LG디스플레이,2018,Q3,정보기술,-0.09348758926415991,-0.09348758926415991,0.04795942277249532,0.002175008978790194,0.07324866157775167,0.12434642061138046,-1.2956794469379174,0.051815114210444616,034220
25,SK,2018,Q3,정보기술,0.13480207929808474,0.13480207929808474,0.03970458187820047,0.0032433706038148546,0.010784430821808355,0.20442750621375305,0.6354394511831378,-0.02744038902663689,034730
25,강원랜드,2018,Q3,경기소비재,0.08886752800316404,0.08886752800316404,0.10715225897086511,0.02722107642822058,2.892345611804349,0.08824143185198485,0.08313190829971662,0.041071296090214274,035250
25,NAVER,2018,Q3,커뮤니케이션서비스,-0.16782385035637076,-0.16782385035637076,0.46787323893241073,0.03613233243189584,0.0335247438595645,-0.006556821466819018,0.015492633976244008,0.04799770301662121,035420
25,한국가스공사,2018,Q3,생활소비재,0.012230012496680633,0.012230012496680633,-0.005985483320541274,-0.07063684726801911,-0.020504765764950195,-0.07607546601275683,8.639776658745735,-0.13604901949163975,036460
25,엔씨소프트,2018,Q3,커뮤니케이션서비스,0.2947537311917189,0.2947537311917189,-0.13203037871476742,0.02994324918180058,-0.29057521142385934,-0.09496916947718059,-0.10634357833416075,0.07296498379785547,036570
25,팜스코,2018,Q3,생활소비재,-0.19096434072908497,-0.19096434072908497,0.03735130508360318,0.023935956747951792,-0.07590590625037319,-0.09822507536671976,-0.17213854091181868,-0.002234169799070644,036580
25,대우조선해양,2018,Q3,중공업,0.39167701399665333,0.39167701399665333,-0.018084500133698556,0.7279065565892189,0.0006884544139216242,-0.056721841575203324,-0.34972432781813445,-0.2075419310637293,042660
25,두산인프라코어,2018,Q3,중공업,-0.07730299905924186,-0.07730299905924186,-0.0009654524861737457,0.10717485613866451,0.0054588918162961075,-0.09515523102230972,-0.3944484221910224,-0.18047095379706485,042670
25,한미반도체,2018,Q3,정보기술,-0.00910126873595464,-0.00910126873595464,-0.11241403871340261,-0.11111791204156818,0.25861251702057886,-0.32732215069005255,-0.3795876614280177,-0.10086187709617259,042700
25,대우건설,2018,Q3,건설,-0.040184176886632145,-0.040184176886632145,0.0008293371127536808,-0.33165036544938464,-0.009473639577732507,-0.07896007383297854,0.29041770111660203,0.03716613569969823,047040
25,대우인터내셔널,2018,Q3,산업재,0.1684108036867166,0.1684108036867166,-0.009676910333021982,0.014773743903981007,-0.19735320918170907,0.07223325458805108,-0.4586156162322733,-0.10590625140546793,047050
25,한국항공우주,2018,Q3,산업재,-0.08890511711530323,-0.08890511711530323,0.09231915133126978,-0.0747639113526245,0.02385535740429967,-0.4767041717849947,-0.9658134230834335,0.0739380664375445,047810
25,동원F&B,2018,Q3,생활소비재,0.03445945089724343,0.03445945089724343,0.00375199663974346,1.5847974430534815,0.009767858164941856,0.30761512273884395,3.9919427937772722,-0.12486417103557598,049770
25,한전KPS,2018,Q3,산업재,-0.1550786282296816,-0.1550786282296816,0.022001489111314276,0.01219438395993877,0.27141580328787906,-0.2166285123622641,-0.7508958964714003,0.219485130318002,051600
25,LG생활건강,2018,Q3,생활소비재,-0.03600238283764674,-0.03600238283764674,0.009531389364648257,0.06159685050934116,0.04035413050238512,0.08355461617332671,0.16471093430076666,0.29500108795104063,051900
25,LG화학,2018,Q3,에너지_화학,-0.019456041860826584,-0.019456041860826584,0.018276145279965572,0.03528986512385157,0.006276925136355693,0.04669761287589935,-0.04446786408923775,0.05724486610993815,051910
