,name,year,quarter,sector,Relative Return,Relative Return,비유동자산 변화율,이익잉여금 변화율,비유동부채 변화율,매출액 변화율,영업이익 변화율,Label,Code
12,세방전지,2021,Q4,경기소비재,-0.1311007709151335,-0.1311007709151335,0.026827552215705763,0.013226520667084074,0.047679587067178675,0.20394337164248477,0.11985097968361025,0.14686404731615066,004490
12,조광피혁,2021,Q4,경기소비재,-0.03332236173105116,-0.03332236173105116,0.18088755771274823,0.001992357256368704,1.116059438864799,-0.2100721997935434,-0.9480652105384209,-0.01145081172123865,004700
12,한솔테크닉스,2021,Q4,정보기술,0.13533450785547407,0.13533450785547407,-0.01091754445728188,0.10284046119697776,0.5700784032879858,0.09464205097360145,0.6070913365881392,0.01434855373439544,004710
12,효성,2021,Q4,에너지_화학,-0.05133099880799524,-0.05133099880799524,0.04800129403917408,0.00861278314189362,0.06459153179318067,-0.041628234807995934,-0.34943389007853576,0.0012464515290683646,004800
12,삼광글라스,2021,Q4,철강_소재,0.24352357672666586,0.24352357672666586,-0.09368038672833268,0.3368475485618345,-0.1890904337568987,0.6095626464068027,0.7590438333586629,-0.059946692783945335,005090
12,빙그레,2021,Q4,생활소비재,0.06609510289579595,0.06609510289579595,0.0015386895494984287,-1.2482416508711893,-0.3760392492570819,-0.2932160415606915,-1.3207351998792878,0.01513203476435735,005180
12,롯데칠성,2021,Q4,생활소비재,0.2759766312462517,0.2759766312462517,0.015682285433983756,-0.006593710958020416,-0.001153379318375003,-0.1478681004911595,-0.7417037878173642,0.24279269149990607,005300
12,현대차,2021,Q4,경기소비재,-0.10873480546299329,-0.10873480546299329,0.0018925728076000237,-0.029730396023319727,-0.08579635100188421,0.24536137461167296,-1.093749145591251,0.15673450009563625,005380
12,현대그린푸드,2021,Q4,생활소비재,0.011690806518644348,0.011690806518644348,-0.015216605494624669,-0.027664523498862947,-0.12170280429379987,-0.04135417659696006,-0.4828302287993913,0.04004255462786395,005440
12,POSCO,2021,Q4,철강_소재,0.07595374521403123,0.07595374521403123,-0.004857476637078473,0.015043728798431077,-0.1626241854619196,0.018820938715360835,-0.2712675558411548,0.020524133645244344,005490
12,삼립식품,2021,Q4,생활소비재,0.39023344982245645,0.39023344982245645,-0.005732527710611057,0.06060129422220317,-0.013294156491499565,0.13961056229863145,1.1326562950135157,-0.09474296463364472,005610
12,크라운제과,2021,Q4,생활소비재,0.1232020655509444,0.1232020655509444,-1.5862535378663445e-05,-0.002066922410844496,-0.03927710740859214,0.04261144942911699,-6.946214479808018,0.09190569715711869,005740
12,에스엘,2021,Q4,경기소비재,-0.19299051759202757,-0.19299051759202757,-0.012289089706554734,-0.017412172612859766,-0.014250311003598859,0.21028994655625666,0.23813131861982262,0.2212145441058224,005850
12,삼성전자,2021,Q4,정보기술,0.08021174509408492,0.08021174509408492,0.060486715295978044,0.03422694289262229,0.31240182989349075,0.020290445374698374,-0.12601901432363738,-0.025904092146787114,005930
12,SK케미칼,2021,Q4,에너지_화학,-0.11717360887833464,-0.11717360887833464,0.23714437823704637,0.010914854894752635,0.12524208086233668,-0.8323440780699272,1.6377774514750074,0.06695250907717142,006120
12,LS,2021,Q4,산업재,-0.03695878846085213,-0.03695878846085213,0.008636772116620506,0.024416208887385604,-0.016818887141622274,0.0022690923168946497,0.4632928739232576,0.2003284681564553,006260
12,녹십자,2021,Q4,헬스케어,-0.08916531012314793,-0.08916531012314793,0.12259137837207112,0.08249872367062894,-0.03604792849171434,-0.2363175491304791,-1.1676213497925132,-0.04194085852683647,006280
12,삼성SDI,2021,Q4,정보기술,-0.22333172265055734,-0.22333172265055734,-0.00907139797483869,0.024676878528465007,-0.09054625483566803,0.13422557638672883,-0.4322842213821152,0.19983613894332136,006400
12,대한유화,2021,Q4,에너지_화학,-0.06776548241642111,-0.06776548241642111,0.006405523521894274,-0.005525272442131968,-0.12562351651926973,0.08435529736471303,-1.491567191639187,-0.03009590916700716,006650
12,GS리테일,2021,Q4,생활소비재,-0.03777362464368331,-0.03777362464368331,0.07598959000169447,0.018401937855122785,-0.0070852265727024966,-0.042041738239768756,-0.7246901337512839,-0.032465579571449535,007070
12,오뚜기,2021,Q4,생활소비재,0.006480859993874724,0.006480859993874724,0.012910801943636585,0.017046349537256145,-0.025184436243192998,-0.026702728884262283,-0.42389437508007255,0.11998002740190816,007310
12,동아타이어,2021,Q4,경기소비재,0.0303788828644957,0.0303788828644957,0.021848455509702047,0.0543683290770518,52.52469850871844,0.6214422670808615,4.450497580360057,0.18558112972490634,007340
12,일양약품,2021,Q4,헬스케어,-0.022441093876834642,-0.022441093876834642,-0.01312304589555946,0.23323313689802005,-0.2046358867954413,-0.031483162637616524,-0.14770047532138653,-0.058726279543019,007570
12,국도화학,2021,Q4,에너지_화학,0.08831012167414186,0.08831012167414186,0.04387446503471115,0.06576122229393722,0.3232880032085321,0.006060247496368909,-0.1802505756125664,-0.057729820447124075,007690
12,서연,2021,Q4,경기소비재,-0.2625555570789715,-0.2625555570789715,0.03919616135252313,0.005884761457823906,-0.32823365059356413,0.25474962039801796,-0.7897525377889124,-0.04566495666202719,007860
12,대덕전자,2021,Q4,정보기술,0.03722694506725424,0.03722694506725424,0.001559051595920069,-0.09077395006322897,-0.3426403290459499,4.867501539985821,-1.5402836520596555,0.07747972955829592,008060
12,서흥,2021,Q4,헬스케어,-0.06578888428827526,-0.06578888428827526,-0.02116260963870531,0.026330546184967663,-0.07575802817527522,-0.11364553436519986,0.44445072795877794,-0.00807542499805411,008490
12,호텔신라,2021,Q4,경기소비재,0.09639197800045177,0.09639197800045177,-0.06399147827957119,-0.1444525416614565,-0.03613557302426873,0.1679257314878808,0.056230486170277816,-0.04484293689538075,008770
12,삼성전기,2021,Q4,정보기술,0.03965269582859916,0.03965269582859916,0.023609836041112997,0.2764346811229552,-0.4358763541481485,0.10088163373969561,-0.11669046787993687,0.05998515680479504,009150
12,한샘,2021,Q4,경기소비재,0.10781259607153161,0.10781259607153161,0.05634255634341012,-0.005299769919799968,0.2091407031363275,0.08999942559338803,-1.2427010645844383,-0.20863710411363448,009240
12,광동제약,2021,Q4,헬스케어,0.05838417734390898,0.05838417734390898,0.023750196281765223,0.018045084703464997,0.007296977157447149,-0.07483071102950334,-0.22753850618711535,-0.04210243108253543,009290
12,현대중공업,2021,Q4,중공업,0.014377788943521305,0.014377788943521305,-0.024867461633689025,0.005689043066832822,-0.37586571229018284,1.1893598681574815,-10.747068319545873,0.008843350200946575,009540
12,무림P&P,2021,Q4,철강_소재,0.22413216103739997,0.22413216103739997,-0.002538432429774584,0.032592842565078994,-0.014743882850335566,0.16700115540425498,-0.31852581882970854,0.07909775160867849,009580
12,모토닉,2021,Q4,경기소비재,-0.06669869364155254,-0.06669869364155254,-0.10728858466018798,0.017637421339599335,-0.16629996782340517,0.10100683242585395,0.9338561846731204,0.02718015906841602,009680
12,한화케미칼,2021,Q4,에너지_화학,0.0761150110006276,0.0761150110006276,0.0978563307305329,0.011922095795832144,0.14885915618262668,0.24660027789757288,-0.007738467833918294,-0.09840064230762588,009830
12,OCI,2021,Q4,에너지_화학,-0.005491479873869318,-0.005491479873869318,0.014600666075336166,0.0200282399017655,0.062689611700663,0.1725635525493956,0.05391331087667006,0.008155195614759136,010060
12,LS산전,2021,Q4,산업재,-0.15157707045872365,-0.15157707045872365,0.01770385544556352,0.03583403205297686,-0.14659739938425664,0.1578052162251744,0.33792687381782494,0.11944724005258425,010120
12,고려아연,2021,Q4,철강_소재,0.2576458304115508,0.2576458304115508,-0.017905676557406824,0.027616240306394424,-0.0313196950716802,0.1450257776018795,0.13883859620767258,-0.06630121879029191,010130
12,삼성중공업,2021,Q4,중공업,0.09813076558043005,0.09813076558043005,0.03106181787092166,0.18977874791849114,-0.4977987816108006,0.23955206870011403,5.464441700404642,-0.0025711368719416004,010140
12,현대미포조선,2021,Q4,중공업,0.19278336169893925,0.19278336169893925,0.020902771516316143,-0.052396831657613996,-0.256543105930511,0.39440550935403995,-3.001378497993304,0.025992331980153435,010620
12,화신,2021,Q4,경기소비재,-0.2516506697431294,-0.2516506697431294,0.05156650263718343,-0.01904317486725904,0.08012482481387329,0.15239476207624758,-1.2678955601908726,0.48293034903419824,010690
12,아이에스동서,2021,Q4,건설,0.3515192113240134,0.3515192113240134,-0.024244534503094828,0.0637052241371503,-0.213487314658117,1.4234848012453218,3.0233106226828035,-0.12317204059017549,010780
12,S-Oil,2021,Q4,에너지_화학,-0.03046678797721597,-0.03046678797721597,0.00027577841926684776,0.0649064382301725,-0.011101745593654622,0.16379940106175406,-0.2882813781041048,0.33368463967246115,010950
12,LG이노텍,2021,Q4,정보기술,0.3589804087982713,0.3589804087982713,0.02523723988632498,0.08131380196401672,-0.11579502134351405,0.5060473862843013,0.07290502150306355,0.10020116879601272,011070
12,롯데케미칼,2021,Q4,에너지_화학,0.03158071357695039,0.03158071357695039,0.009448349654955335,0.0040228708631344645,-0.09897019289120623,0.037500492857212464,-1.068589217640359,-0.02993692932015659,011170
12,현대상선,2021,Q4,산업재,0.29671968659720305,0.29671968659720305,0.2281118658163328,-1.3145460762058512,-0.04550007551348678,0.10654725418051636,0.19272683936634616,-0.02300910138938067,011200
12,현대위아,2021,Q4,경기소비재,-0.16840702274294644,-0.16840702274294644,0.0009285041399136329,0.007396388219139016,-0.048917638028362354,0.09425522205466619,-0.37129382517456955,0.11832228239094274,011210
12,금호석유,2021,Q4,에너지_화학,0.02100150102317956,0.02100150102317956,0.0053780148641584535,0.05537341289356723,-0.30921268248444045,-0.03715390684109998,-0.4103853670236589,-0.022575143600287506,011780
12,SKC,2021,Q4,에너지_화학,-0.1841733541664145,-0.1841733541664145,0.04141746848109351,-0.03861698470556607,0.28655020403190123,0.2784792616115037,-16.17526279011007,0.16081882157126207,011790
12,현대모비스,2021,Q4,경기소비재,-0.06442251973389633,-0.06442251973389633,0.024382330163576604,0.011821221060128506,0.013311321430032219,0.21121954843713242,0.6267294626312538,-0.00024295273202585427,012330
12,한화테크윈,2021,Q4,중공업,0.3251562160011686,0.3251562160011686,-0.001503803412487903,-0.009297279934632474,-0.008387023755248246,0.3415032094992436,-0.39772137309784417,0.08882872308456666,012450
12,현대산업,2021,Q4,건설,-0.16446527128660887,-0.16446527128660887,0.04612361907184326,0.008515488806431604,0.09453323921292767,0.1303957548853838,-0.05948781743272702,-0.019529229126856472,012630
12,에스원,2021,Q4,경기소비재,-0.039635871629437366,-0.039635871629437366,0.014305617865133957,0.008856320727395284,-0.1209440961630307,0.03183205405491396,-0.7876356283365287,-0.010809543650706818,012750
12,한솔케미칼,2021,Q4,에너지_화학,-0.3202445102373416,-0.3202445102373416,0.013463713256299137,0.03371731030709735,-0.0599865278132059,0.05585138521081334,-0.3688530228947582,0.22627750404745814,014680
12,동원시스템즈,2021,Q4,에너지_화학,0.14216029272097247,0.14216029272097247,0.3139599483837272,0.005237394802308559,6.933204120604674,0.6656591635683231,0.22395899286740217,0.04496661229462112,014820
12,유니드,2021,Q4,에너지_화학,-0.07954498166399479,-0.07954498166399479,-0.010022587492391488,-0.0056421822102615815,-0.17658039762488476,0.03158970547440387,-0.6711963804636953,0.22456455537721942,014830
12,한국전력,2021,Q4,생활소비재,0.12009923295027176,0.12009923295027176,0.00644184628286415,-0.10146544466528096,0.05233309537791464,-0.05164103678444576,2.3735947554210792,0.010074230868319711,015760
12,SK텔레콤,2021,Q4,커뮤니케이션서비스,0.0,0.0,-0.2049543440388749,0.005602681422332445,0.02733944877605521,0.015095776809364247,-0.5020872972161026,0.08773444544634806,017670
12,현대엘리베이,2021,Q4,중공업,-0.12345843558989766,-0.12345843558989766,0.0681779227099868,0.27857787667304046,-0.1221773539694776,0.2252515367703447,0.1899595839114907,-0.01669566052987178,017800
12,삼성에스디에스,2021,Q4,정보기술,-0.013977907043326895,-0.013977907043326895,0.04682723741585959,0.006099429445776794,0.17735015903742202,0.0819742825893488,-0.7602838393644407,0.0778965107817228,018260
12,한온시스템,2021,Q4,경기소비재,-0.11040123187774187,-0.11040123187774187,-0.004371141727284478,-0.054774534058391944,0.04092110461579401,0.0709040922601456,-2.1705679743634505,0.04592318181284297,018880
12,대교,2021,Q4,경기소비재,-0.030402607471756715,-0.030402607471756715,-0.06534291703423922,-0.07980626225565557,-0.08161269623960132,0.0038837145079229085,-41.28424797059991,0.015229347291798943,019680
12,한섬,2021,Q4,경기소비재,-0.037190631814859224,-0.037190631814859224,0.04736270346963023,0.036410326141273375,-0.037569712461138605,0.4984033151997438,0.4980014828114543,0.15937944667121864,020000
12,일진머티리얼즈,2021,Q4,정보기술,-0.15001491424310207,-0.15001491424310207,-0.04343372386395061,0.03037707076647367,2.6306918779602984,-0.23465415811655121,-0.6765054808594895,-0.03480063600938476,020150
12,코웨이,2021,Q4,경기소비재,-0.054788999304157884,-0.054788999304157884,0.09283657156931158,0.059935875936261374,-0.04085069936940999,0.08198699216114602,0.07814084791547904,0.08627472523921398,021240
12,롯데쇼핑,2021,Q4,경기소비재,-0.025761574170057908,-0.025761574170057908,-0.027802510958650717,-0.036983506094502294,-0.059326980898378734,-0.02070266596886594,-2.7756389011890326,0.1434440746759318,023530
12,한국단자,2021,Q4,산업재,-0.09355461139944468,-0.09355461139944468,0.00717166647094869,0.005393209042485747,0.05352566057168118,0.07539881632321421,-0.25907101368114704,0.17786804081004914,025540
12,남해화학,2021,Q4,에너지_화학,-0.10525218629245467,-0.10525218629245467,0.09998788753207766,0.03236732022855593,-0.19923487171692844,0.17815101994535532,-4.561090763913345,0.3829893601579576,025860
12,삼성엔지니어링,2021,Q4,건설,0.2630475547008763,0.2630475547008763,0.004182537794336971,0.05507780101301929,-0.16520337744319735,0.4827240487450759,-0.48927068005835506,-0.011165448373694308,028050
12,삼성물산,2021,Q4,경기소비재,0.06334782947590804,0.06334782947590804,0.024206680885443088,0.033380157616963446,0.009293098592861648,0.2079036808361745,-2.209937875177098,0.060794711524649714,028260
12,신도리코,2021,Q4,정보기술,0.06914303230284338,0.06914303230284338,0.008417855113865835,0.008650399917021323,-0.32036727892796024,-0.13407692279439287,-0.8157789403679803,0.0295041623893744,029530
12,제일기획,2021,Q4,커뮤니케이션서비스,0.053170724149639484,0.053170724149639484,-0.059907613707981144,0.0014701417902929226,-0.16489745294566327,0.172430466255999,-0.39869773904664585,0.15199566637072034,030000
12,KT,2021,Q4,커뮤니케이션서비스,0.14851824649369097,0.14851824649369097,0.05318519961022039,0.015743085163529624,-0.007918962715688482,0.0010225727028825293,-0.6450402889691581,0.1586502241113292,030200
12,LG유플러스,2021,Q4,커뮤니케이션서비스,-0.000608172588038261,-0.000608172588038261,0.07198851032044984,0.007023817742492167,0.05813237610684219,0.03641866613775768,-0.471687418729833,0.09758954439189928,032640
12,세종공업,2021,Q4,경기소비재,-0.24124051674864352,-0.24124051674864352,-0.010735627277530524,0.02369566347861185,-0.39943783000429767,0.1605854737587562,-1.108316460362712,0.0340819679215064,033530
12,KT&G,2021,Q4,생활소비재,0.03996938806834977,0.03996938806834977,0.04057366960659792,0.11917923978283862,-0.4523208600093468,-0.08499124754089415,-0.43015143779312404,0.08123081673494727,033780
12,무학,2021,Q4,생활소비재,0.20651612967875932,0.20651612967875932,0.021270695918405913,0.005164414900025838,-0.37901553633428753,0.15645561512493766,-1.7818710864100609,-0.1437043930860703,033920
12,두산중공업,2021,Q4,중공업,-0.0499100355135033,-0.0499100355135033,0.015475026467208552,-0.3666234234929642,-0.2691239774952042,0.15681278669608267,-1.682432202004871,-0.09355048485255146,034020
12,SBS,2021,Q4,커뮤니케이션서비스,-0.17431773481253424,-0.17431773481253424,-0.019242501286415248,0.006034988992842827,-0.2327135397230482,-0.12293430985291254,-1.073948342115224,0.2580628085436099,034120
12,LG디스플레이,2021,Q4,정보기술,0.007818146385124333,0.007818146385124333,0.03264530365001428,-0.0034803604249922238,0.12419108382756794,0.1670554839575069,-0.35576528259455087,-0.042754311285258195,034220
12,SK,2021,Q4,정보기술,0.05434460510735892,0.05434460510735892,0.05639882406120078,0.020690072776678115,-0.03903922046968877,0.23760868298556925,0.3353441405078934,0.07974023286233765,034730
12,강원랜드,2021,Q4,경기소비재,0.1107764360075364,0.1107764360075364,0.06213403533293471,0.0012050554610960607,-0.25684943248450687,-0.012152805201621764,-1.8235346111769712,0.0692287827746369,035250
12,NAVER,2021,Q4,커뮤니케이션서비스,-0.14451072937758436,-0.14451072937758436,0.04223959082975659,0.04334435386205371,0.18588136712418368,0.08583797270347837,0.026880977263931127,-0.0954829628050622,035420
12,한국가스공사,2021,Q4,생활소비재,-0.0009766287031386933,-0.0009766287031386933,0.031951986832455814,0.11880204726759236,-0.04717492838429205,0.8110087466858107,-5.1590504867713705,0.17073404483579624,036460
12,엔씨소프트,2021,Q4,커뮤니케이션서비스,-0.2564782964394233,-0.2564782964394233,0.07592644356328182,0.037293079692474196,-0.047040630715138865,0.5679129207031273,0.2233316466841062,-0.017878067465355606,036570
12,팜스코,2021,Q4,생활소비재,0.08116460271344214,0.08116460271344214,-0.05181398161809181,-0.1194695274933596,0.0004477458358578268,0.11535577019500076,-1.393151341036404,0.0792518681450129,036580
12,대우조선해양,2021,Q4,중공업,0.07025224122731291,0.07025224122731291,-0.03455370499134969,0.5279535145491285,-0.2908825374795202,0.4098684732844682,38.53765819963684,-0.026934303492610754,042660
12,두산인프라코어,2021,Q4,중공업,-0.06718842603163429,-0.06718842603163429,0.14060189269828083,0.7698440666195963,-0.33184385081002976,0.13619067644626104,-0.3110973380437554,-0.050700168256299215,042670
12,한미반도체,2021,Q4,정보기술,0.08164006673679003,0.08164006673679003,0.03770855420800601,0.10524345681171754,-0.5483856287501492,0.11550884390122618,0.16774701485489873,-0.126959427185354,042700
12,대우건설,2021,Q4,건설,0.24773694142436586,0.24773694142436586,-0.025640291597652687,0.18281012084347847,-0.03245748061238962,0.19631501976151755,1.6275208743355738,-0.07607602622556717,047040
12,대우인터내셔널,2021,Q4,산업재,0.18716245551818023,0.18716245551818023,0.010221185338397332,0.00823593028188463,-0.028054410034421884,0.011540739653547183,-0.22121557632413424,0.111086237738412,047050
12,한국항공우주,2021,Q4,산업재,0.4031162344422362,0.4031162344422362,0.054072490529191386,-0.02436147326928295,-0.02895691884551621,0.7954641991882856,-2.650246166844692,0.2239117087114364,047810
12,동원F&B,2021,Q4,생활소비재,-0.04598433884068101,-0.04598433884068101,0.06925133861896993,0.08244059918061941,-0.26288306870965505,-0.2295301145871005,-0.7815967423127265,-0.001698622745929107,049770
12,한전KPS,2021,Q4,산업재,0.020848768122258124,0.020848768122258124,0.04417942203438874,-0.0016547264950451668,-0.06494711609369375,0.22051762034981914,-0.9422390075648499,-0.0817470035416579,051600
12,LG생활건강,2021,Q4,생활소비재,-0.2218117191255289,-0.2218117191255289,-0.002336902199855273,0.004209211298271898,-0.08189103463898573,-0.22248963626233764,-0.5539086255220108,-0.1439933464457357,051900
12,LG화학,2021,Q4,에너지_화학,-0.3102866247233178,-0.3102866247233178,0.027802505006697675,0.00784319253304644,0.05267838290884774,-0.047284166917773485,-0.5263878143133462,0.15907787139326754,051910
