Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,20230515,BS,유동자산,2023.03.31 현재,"1,129,140,064,000"
2023,Q1,20230515,BS,비유동자산,2023.03.31 현재,"19,654,195,902,000"
2023,Q1,20230515,BS,자산총계,2023.03.31 현재,"20,783,335,966,000"
2023,Q1,20230515,BS,유동부채,2023.03.31 현재,"2,926,055,044,000"
2023,Q1,20230515,BS,비유동부채,2023.03.31 현재,"1,469,439,254,000"
2023,Q1,20230515,BS,부채총계,2023.03.31 현재,"4,395,494,298,000"
2023,Q1,20230515,BS,자본금,2023.03.31 현재,"468,569,950,000"
2023,Q1,20230515,BS,이익잉여금,2023.03.31 현재,"10,779,576,334,000"
2023,Q1,20230515,BS,자본총계,2023.03.31 현재,"16,387,841,668,000"
2023,Q1,20230515,IS,매출액,2023.01.01 ~ 2023.03.31,760181885000
2023,Q1,20230515,IS,영업이익,2023.01.01 ~ 2023.03.31,435083343000
2023,Q1,20230515,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,423085400000
2023,Q1,20230515,IS,당기순이익,2023.01.01 ~ 2023.03.31,402513641000
2023,Q1,20230515,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,402513641000
2023,Q2,20230811,BS,유동자산,2023.06.30 현재,"1,042,780,343,000"
2023,Q2,20230811,BS,비유동자산,2023.06.30 현재,"19,955,727,912,000"
2023,Q2,20230811,BS,자산총계,2023.06.30 현재,"20,998,508,255,000"
2023,Q2,20230811,BS,유동부채,2023.06.30 현재,"2,286,742,056,000"
2023,Q2,20230811,BS,비유동부채,2023.06.30 현재,"2,312,457,330,000"
2023,Q2,20230811,BS,부채총계,2023.06.30 현재,"4,599,199,386,000"
2023,Q2,20230811,BS,자본금,2023.06.30 현재,"468,569,950,000"
2023,Q2,20230811,BS,이익잉여금,2023.06.30 현재,"10,815,397,005,000"
2023,Q2,20230811,BS,자본총계,2023.06.30 현재,"16,399,308,869,000"
2023,Q2,20230811,IS,매출액,2023.01.01 ~ 2023.06.30,303979279000
2023,Q2,20230811,IS,영업이익,2023.01.01 ~ 2023.06.30,-8931504000
2023,Q2,20230811,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,-16232168000
2023,Q2,20230811,IS,당기순이익,2023.01.01 ~ 2023.06.30,32730864000
2023,Q2,20230811,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,32730864000
2023,Q3,20231114,BS,유동자산,2023.09.30 현재,"1,509,135,326,000"
2023,Q3,20231114,BS,비유동자산,2023.09.30 현재,"19,924,935,898,000"
2023,Q3,20231114,BS,자산총계,2023.09.30 현재,"21,434,071,224,000"
2023,Q3,20231114,BS,유동부채,2023.09.30 현재,"1,459,425,859,000"
2023,Q3,20231114,BS,비유동부채,2023.09.30 현재,"2,446,182,927,000"
2023,Q3,20231114,BS,부채총계,2023.09.30 현재,"3,905,608,786,000"
2023,Q3,20231114,BS,자본금,2023.09.30 현재,"509,519,950,000"
2023,Q3,20231114,BS,이익잉여금,2023.09.30 현재,"10,803,718,276,000"
2023,Q3,20231114,BS,자본총계,2023.09.30 현재,"17,528,462,438,000"
2023,Q3,20231114,IS,매출액,2023.01.01 ~ 2023.09.30,295375306000
2023,Q3,20231114,IS,영업이익,2023.01.01 ~ 2023.09.30,12688215000
2023,Q3,20231114,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,3364775000
2023,Q3,20231114,IS,당기순이익,2023.01.01 ~ 2023.09.30,-13893031000
2023,Q3,20231114,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,-13893031000
2023,Q4,20240320,BS,유동자산,2023.12.31 현재,"1,485,524,372,000"
2023,Q4,20240320,BS,비유동자산,2023.12.31 현재,"19,877,250,313,000"
2023,Q4,20240320,BS,자산총계,2023.12.31 현재,"21,362,774,685,000"
2023,Q4,20240320,BS,유동부채,2023.12.31 현재,"678,463,451,000"
2023,Q4,20240320,BS,비유동부채,2023.12.31 현재,"2,464,601,653,000"
2023,Q4,20240320,BS,부채총계,2023.12.31 현재,"3,143,065,104,000"
2023,Q4,20240320,BS,자본금,2023.12.31 현재,"509,519,950,000"
2023,Q4,20240320,BS,이익잉여금,2023.12.31 현재,"11,483,628,946,000"
2023,Q4,20240320,BS,자본총계,2023.12.31 현재,"18,219,709,581,000"
2023,Q4,20240320,IS,매출액,2023.01.01 ~ 2023.12.31,1129893528000
2023,Q4,20240320,IS,영업이익,2023.01.01 ~ 2023.12.31,796631704000
2023,Q4,20240320,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,734383147000
2023,Q4,20240320,IS,당기순이익,2023.01.01 ~ 2023.12.31,689132346000
2023,Q4,20240320,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,689132346000
2023,Q4,20240320,IS,총포괄손익,2023.01.01 ~ 2023.12.31,1136726100000
