Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"2,137,967,000,000"
2024,Q1,BS,비유동자산,2024.03.31 현재,"8,246,509,000,000"
2024,Q1,BS,자산총계,2024.03.31 현재,"10,384,476,000,000"
2024,Q1,BS,유동부채,2024.03.31 현재,"723,041,000,000"
2024,Q1,BS,비유동부채,2024.03.31 현재,"163,457,000,000"
2024,Q1,BS,부채총계,2024.03.31 현재,"886,498,000,000"
2024,Q1,BS,자본금,2024.03.31 현재,"801,613,000,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"8,188,630,000,000"
2024,Q1,BS,자본총계,2024.03.31 현재,"9,497,978,000,000"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,481546000000.0
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,428263000000.0
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,444519000000.0
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,406425000000.0
2024,Q1,IS,이자비용,2024.01.01 ~ 2024.03.31,406425000000.0
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,406425000000.0
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,419448000000.0
2024,Q1,IS,영업비용,2024.01.01 ~ 2024.03.31,53283000000.0
2024,Q2,BS,유동자산,2024.06.30 현재,"1,422,625,000,000"
2024,Q2,BS,비유동자산,2024.06.30 현재,"8,483,610,000,000"
2024,Q2,BS,자산총계,2024.06.30 현재,"9,906,235,000,000"
2024,Q2,BS,유동부채,2024.06.30 현재,"212,083,000,000"
2024,Q2,BS,비유동부채,2024.06.30 현재,"182,380,000,000"
2024,Q2,BS,부채총계,2024.06.30 현재,"394,463,000,000"
2024,Q2,BS,자본금,2024.06.30 현재,"801,613,000,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"8,234,569,000,000"
2024,Q2,BS,자본총계,2024.06.30 현재,"9,511,772,000,000"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,123309000000.0
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,47658000000.0
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,61991000000.0
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,45953000000.0
2024,Q2,IS,이자비용,2024.01.01 ~ 2024.06.30,45953000000.0
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,45953000000.0
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,111060000000.0
2024,Q2,IS,영업비용,2024.01.01 ~ 2024.06.30,75651000000.0
2024,Q3,BS,유동자산,2024.09.30 현재,"1,548,007,000,000"
2024,Q3,BS,비유동자산,2024.09.30 현재,"8,444,684,000,000"
2024,Q3,BS,자산총계,2024.09.30 현재,"9,992,691,000,000"
2024,Q3,BS,유동부채,2024.09.30 현재,"223,642,000,000"
2024,Q3,BS,비유동부채,2024.09.30 현재,"170,771,000,000"
2024,Q3,BS,부채총계,2024.09.30 현재,"394,413,000,000"
2024,Q3,BS,자본금,2024.09.30 현재,"801,613,000,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"8,351,433,000,000"
2024,Q3,BS,자본총계,2024.09.30 현재,"9,598,278,000,000"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,194753000000.0
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,125445000000.0
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,139396000000.0
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,116906000000.0
2024,Q3,IS,이자비용,2024.01.01 ~ 2024.09.30,116906000000.0
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,116906000000.0
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,86506000000.0
2024,Q3,IS,영업비용,2024.01.01 ~ 2024.09.30,69308000000.0
