Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,"285,791,000,000"
2018,Q1,BS,비유동자산,2018.03.31 현재,"1,311,430,000,000"
2018,Q1,BS,자산총계,2018.03.31 현재,"1,597,221,000,000"
2018,Q1,BS,유동부채,2018.03.31 현재,"22,430,000,000"
2018,Q1,BS,비유동부채,2018.03.31 현재,"198,613,000,000"
2018,Q1,BS,부채총계,2018.03.31 현재,"221,043,000,000"
2018,Q1,BS,자본금,2018.03.31 현재,"44,342,000,000"
2018,Q1,BS,이익잉여금,2018.03.31 현재,"991,063,000,000"
2018,Q1,BS,자본총계,2018.03.31 현재,"1,376,178,000,000"
2018,Q1,IS,매출액,2018.01.01 ~ 2018.03.31,29293000000
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,20079000000
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,20557000000
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,20184000000
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,20184000000
2018,Q2,BS,유동자산,2018.06.30 현재,"270,651,000,000"
2018,Q2,BS,비유동자산,2018.06.30 현재,"1,327,791,000,000"
2018,Q2,BS,자산총계,2018.06.30 현재,"1,598,442,000,000"
2018,Q2,BS,유동부채,2018.06.30 현재,"97,642,000,000"
2018,Q2,BS,비유동부채,2018.06.30 현재,"107,800,000,000"
2018,Q2,BS,부채총계,2018.06.30 현재,"205,442,000,000"
2018,Q2,BS,자본금,2018.06.30 현재,"44,342,000,000"
2018,Q2,BS,이익잉여금,2018.06.30 현재,"1,009,000,000,000"
2018,Q2,BS,자본총계,2018.06.30 현재,"1,393,000,000,000"
2018,Q2,IS,매출액,2018.01.01 ~ 2018.06.30,27723000000
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,18976000000
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,19125000000
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,18016000000
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,18016000000
2018,Q3,BS,유동자산,2018.09.30 현재,"285,102,000,000"
2018,Q3,BS,비유동자산,2018.09.30 현재,"1,327,618,000,000"
2018,Q3,BS,자산총계,2018.09.30 현재,"1,612,720,000,000"
2018,Q3,BS,유동부채,2018.09.30 현재,"97,949,000,000"
2018,Q3,BS,비유동부채,2018.09.30 현재,"108,249,000,000"
2018,Q3,BS,부채총계,2018.09.30 현재,"206,198,000,000"
2018,Q3,BS,자본금,2018.09.30 현재,"44,342,000,000"
2018,Q3,BS,이익잉여금,2018.09.30 현재,"1,021,929,000,000"
2018,Q3,BS,자본총계,2018.09.30 현재,"1,406,522,000,000"
2018,Q3,IS,매출액,2018.01.01 ~ 2018.09.30,19121000000
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,10720000000
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,13431000000
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,12206000000
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,12206000000
2018,Q4,BS,유동자산,2018.12.31 현재,"285,601,000,000"
2018,Q4,BS,비유동자산,2018.12.31 현재,"1,305,109,000,000"
2018,Q4,BS,자산총계,2018.12.31 현재,"1,590,710,000,000"
2018,Q4,BS,유동부채,2018.12.31 현재,"98,933,000,000"
2018,Q4,BS,비유동부채,2018.12.31 현재,"104,549,000,000"
2018,Q4,BS,부채총계,2018.12.31 현재,"203,482,000,000"
2018,Q4,BS,자본금,2018.12.31 현재,"44,342,000,000"
2018,Q4,BS,이익잉여금,2018.12.31 현재,"1,060,353,000,000"
2018,Q4,BS,자본총계,2018.12.31 현재,"1,387,228,000,000"
2018,Q4,IS,매출액,2018.01.01 ~ 2018.12.31,6920000000
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,-4057000000
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-4566000000
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,-2007000000
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,-2007000000
