,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,GDP 변화율,소비자물가지수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 비율 변화율,특정 증권 등 소유 수 변화율,Label,Code
0,S_hynix,전기·전자,2024,Q3,0.25193627962931453,-0.08382739687598484,-0.02785444477482013,-0.0009958598205548341,0.2377021247854798,9.28169014084507,-0.038756772649237714,-0.03364995149766137,0.0,0.2564764533072198,0.25193627962931453,000660
0,SEBANG_Global_Battery,전기·전자,2024,Q3,0.29463486543104533,-0.020651698681607433,-0.032582812141297435,-0.0009958598205548341,0.2377021247854798,0.005187278750143465,0.005187278750143354,0.005187278750143354,0.005187278750143465,0.005187278750143465,0.29463486543104533,004490
1,Hansol_Technics,전기·전자,2024,Q3,-0.14263672274896932,-0.005088827059204437,0.008348600140601348,-0.0009958598205548341,0.2377021247854798,0.0,0.005184667045234015,0.005184667045234126,0.0,0.0,-0.09181358335626144,004710
1,Samsung_Electronics,전기·전자,2024,Q3,-0.037273236712712585,-0.013514758918475867,-0.012059726196401943,-0.0009958598205548341,0.2377021247854798,-0.2081535060677604,-0.008600063603040997,0.0050954208277854685,1.0,-0.3782344820400616,-0.1453204644705045,005930
1,Samsung_SDI,전기·전자,2024,Q3,-0.2620431030404147,0.00453029835390395,0.03146048947642255,-0.0009958598205548341,0.2377021247854798,0.4225,0.005159431551168492,0.005159431551168381,0.0,0.32375,0.1738371737838574,006400
0,Dong-A_Tire,전기·전자,2024,Q3,-0.06125435404299678,-0.7484514328452245,-0.2557790215281788,-0.0009958598205548341,0.2377021247854798,-0.4603295373085492,0.005165521532544015,0.005165521532543793,-0.460329537308549,-0.460329537308549,-0.06125435404299678,007340
1,Samsung_Electro-Mechanics,전기·전자,2024,Q3,0.035791034542348145,-0.007148848749282566,0.019654816465402125,-0.0009958598205548341,0.2377021247854798,-3.930640932290011,0.005202058339055182,0.005202058339055293,-4.027027027027027,0.224163085064928,-0.05597264687838227,009150
0,LS_Electric,전기·전자,2024,Q3,1.217202008786469,-0.032644571991981675,-0.03201942396343882,-0.0009958598205548341,0.2377021247854798,1.5419841672807593,0.0051853832527104515,0.0051853832527104515,1.5416666666666667,0.12534345966863958,1.217202008786469,010120
0,LG_Innotek,전기·전자,2024,Q3,0.35136871112817897,-0.014448246022765066,0.03560779936036773,-0.0009958598205548341,0.2377021247854798,1.004614031900531,0.004563190184650678,0.004563190184650678,1.0044910179640718,-0.03783177382581715,0.35136871112817897,011070
0,Iljin_Materials,전기·전자,2024,Q3,0.06071047600314299,0.019940879836016667,-0.06661861299734584,-0.0009958598205548341,0.2377021247854798,0.22676829200821147,0.005185887592737748,0.005185887592737637,-1.6318982011345873,0.3130574715327158,0.06071047600314299,020150
0,Korea_Electric_Terminal,전기·전자,2024,Q3,0.08060354505184875,-0.010382959442039263,0.01200630737140762,-0.0009958598205548341,0.2377021247854798,-4.325171967581557,0.005188163977854043,0.005188163977853932,-4.357142857142857,0.10531163505419938,0.08060354505184875,025540
1,Sindoh,전기·전자,2024,Q3,-0.06218059478285402,-0.004932950799740876,0.12476732531822543,-0.0009958598205548341,0.2377021247854798,-0.9132816719964185,0.005185058092387118,0.00518505809238734,-0.9301272939838647,-0.9132816719964185,0.190867782219841,029530
0,LG_Display,전기·전자,2024,Q3,0.047166876745258025,0.07471692985137468,0.07406521484357398,-0.0009958598205548341,0.2377021247854798,0.0008064652882049383,0.004259818825720019,0.002769627125698837,0.0008064034337765813,0.0008064034337764703,0.047166876745258025,034220
0,LG_Electronics,전기·전자,2024,Q3,0.14441600009759753,0.05206765706781491,-0.006539568571971355,-0.0009958598205548341,0.2377021247854798,0.005017422824395545,0.00502904159267592,0.004996646659061188,0.0,0.00501900055216653,0.14441600009759753,066570
