,code,name,sector,year,quarter,유동자산 변화율,비유동자산 변화율,자산총계 변화율,유동부채 변화율,비유동부채 변화율,부채총계 변화율,이익잉여금 변화율,자본총계 변화율,매출액 변화율,영업이익 변화율,법인세차감전 순이익 변화율,당기순이익 변화율,당기순이익(손실) 변화율,자본금 변화율,소비자물가지수 변화율,환율 변화율,GDP 변화율,금리 변화율,수출액 변화율,실업률 변화율,전체 주주 수 변화율,주주 비율 변화율,보유 주식 수 변화율,전체 주식 수 변화율,보유 주식 비율 변화율,접수일자 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,기초 소유주식 지분율 변화율,기말 소유주식 수 변화율,기말 소유주식 지분율 변화율,발행할 주식 총수 변화율,현재까지 발행한 주식 총수 변화율,현재까지 감소한 주식의 총수 변화율,주식 수 감소 변화율,이익 소각 변화율,상환주식의 상환 변화율,기타 변화율,발행주식의 총수 변화율,자기주식수 변화율,유통주식수 변화율,증자주식수 변화율,주식액면가액 변화율,발행금액 변화율,보유 지분율 변화율,Relative Return,Label,Code
0,660,S_hynix,전기·전자,2024,Q3,-0.09232457045136844,-0.02785444477482013,-0.04197389643660232,-0.0846504412021456,0.11181680755630952,0.024230686680102642,-0.09147430673700385,-0.08382739687598484,-0.08672057855736326,-0.2582407687440518,-0.3096333659206143,-0.2981108288074521,-0.2981108288074521,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,-0.03364995149766137,0.0,0.0051319254834831796,-0.038756772649237714,0.0,0.0,0.2564764533072198,9.28169014084507,0.0,0.0,-0.003718089315789097,-0.04339669015336556,-0.06360317739842491,-0.043397573842611115,-0.04341290639659401,0.002536463839277081,0.002536463839276859,0.002536463839277192,0.002536463839277303,0.01063895829779904,0.0,0.0,0.00253646383927697,-0.03472392129206159,0.004604547172621154,0.021373702407792017,0.03135014932057012,0.030453618295196216,0.0,0.25193627962931453,0.25193627962931453,000660
1,660,S_hynix,전기·전자,2024,Q2,-0.1924429838862669,-0.004985846139632155,-0.040820183541773414,-0.07784301434386709,0.05209893716712133,-0.0017396777168101618,-0.07474399103729734,-0.06713922790504001,-0.30875638193665944,-0.7073417738972172,-0.8467944588810083,-0.8403869145759377,-0.8403869145759377,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.03137590590399353,0.0,-0.074536300115144,-0.03826681457521075,0.0,0.0,-0.5453294813591967,0.8423903391937488,0.0,0.0,-0.060912930187130954,-0.13435106471588543,-0.1963912667816028,-0.1343453333753588,-0.1343512704672365,-0.07558915796207955,-0.07558915796207932,-0.07558915796207932,-0.07558915796207932,-0.07373419852997953,0.0,0.0,-0.07558915796207955,-0.0642450218570263,-0.07622588593508972,-0.10773405515837164,-0.11261877056173653,-0.11217805017880389,0.0,0.25888797303555333,0.25193627962931453,000660
2,660,S_hynix,전기·전자,2024,Q1,-0.017942458530647576,-0.016744415765374887,-0.01697321575665689,0.026939040398898828,-0.002079855812495701,0.010150928682304272,-0.039282082296707044,-0.03609357235903188,-0.06867721615939582,-5.606328350051807,2.498817908099369,2.986111238152385,2.986111238152385,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,-0.10127034655055644,0.0,-0.07106759596444556,0.13959875770233576,0.0,0.0,0.07617813024248898,6.642284569138276,0.0,0.0,-6.453044933230068e-05,-0.9076961849420222,0.0,-0.9076314665199257,-0.9079139834956165,-0.055240692576693284,-0.055240692576693284,-0.05524069257669373,-0.055240692576693506,-0.02004694619499303,0.0,0.0,-0.055240692576693284,-0.02417065730306689,-0.0570405726794283,-0.04877959168072854,-0.05128431242830045,-0.05105783518953211,0.0,0.1425443691703701,0.25888797303555333,000660
3,660,S_hynix,전기·전자,2023,Q4,-0.010451284536612926,0.018662999470025365,0.013233135193769674,-0.04042184962622564,0.02657288232389543,-0.0005826025611705976,0.0258656472611265,0.02274507169260276,-0.2579098194766316,1.5668166956871927,-0.609177266740204,-0.478068770085432,-0.478068770085432,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.089037227955447,0.0,-0.04088253065959391,-0.17365364761830415,0.0,0.0,0.012456256921373199,0.8094243190115136,0.0,0.0,-0.07986894694195668,0.38093680546765685,1.0,0.38092284127790543,0.3810179518113821,-0.05581827991855537,-0.05581827991855559,-0.05581827991855515,-0.05581827991855537,-0.09713604484014327,0.0,0.0,-0.05581827991855537,-0.03112502991228605,-0.05728504594960948,-0.1479491959851864,-0.1686710221334744,-0.16676662126535358,0.0,0.034618672553293164,0.1425443691703701,000660
4,660,S_hynix,전기·전자,2023,Q3,-0.026022572535492783,-0.01333557454635792,-0.015677865297970772,-0.10412914957475894,-0.04339359761260497,-0.0671883444492627,0.018715603110758483,0.0169890213724585,-0.35146387901434273,0.6239092728615194,0.5813158161396179,0.5667068920066782,0.5667068920066782,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.006981190562820538,0.0,0.0030723196802814323,-0.005856993360276785,0.0,0.0,-0.30995118026166146,-4.190054217921063,0.0,0.0,0.0008510791234218607,0.03845940972669126,0.06891133008157979,0.03845747577087233,0.03846158756283291,0.004107515425979313,0.0041075154259798685,0.0041075154259795355,0.0041075154259796465,0.002337460099519517,0.0,0.0,0.0041075154259796465,0.0044265919545755095,0.004088556013137512,0.019797109318700934,0.01849933989874597,0.01861875424622972,0.0,0.23857885092975517,0.034618672553293164,000660
5,660,S_hynix,전기·전자,2023,Q2,0.012935219960019673,0.003138212958447406,0.0049615609093216495,-0.1580799919050766,0.020279968690568362,-0.04263118131691046,0.03635736077997298,0.0329557895502387,-0.2885048301160691,0.09512765199484652,-0.16110563560652746,-0.3169558304254947,-0.3169558304254947,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.004083163825742253,0.0,-0.04372845927027291,0.005224677957130552,0.0,0.0,0.12270514972053259,0.24563215344989853,0.0,0.0,-0.029397118413843515,-0.02352695587340725,-0.02886817233908512,-0.023523733868049845,-0.023511736938775174,-0.0417632284013425,-0.041763228401343166,-0.041763228401342944,-0.041763228401343166,-0.048421592607319486,0.0,0.0,-0.04176322840134272,-0.005888437578842387,-0.04397560949617896,-0.07671764127769265,-0.09201070843412329,-0.09058541187508351,0.0,0.08030658109660546,0.23857885092975517,000660
6,660,S_hynix,전기·전자,2023,Q1,0.009400535545107558,-0.02111640788017044,-0.015295222616700688,0.1767914416013645,-0.32624970959348776,-0.09108039845611904,0.027693036304970775,0.024557408560389682,0.18484023622613488,-0.20816527764215387,0.611503620130966,0.7330945985904067,0.7330945985904067,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.3611427029769816,0.0,0.11066963048112188,0.14847225212340054,0.0,0.0,-0.010026414710524234,-0.06640600943209685,0.0,0.0,0.18600787447807499,-0.641573018512406,0.0,-0.6413891766559385,-0.6415816186909504,0.0870870994492744,0.08708709944927462,0.08708709944927429,0.08708709944927462,0.12859530789848672,0.0,0.0,0.08708709944927417,0.043278471322657164,0.08965778732512075,0.16499710604476037,0.17895543454157536,0.17767428894023196,0.0,-0.13666154130020303,0.08030658109660546,000660
7,660,S_hynix,전기·전자,2022,Q4,0.3326961011389087,-0.06723750747427237,0.04225502714156815,-0.11777337060469639,0.05109215731985939,-0.021018237930078287,0.07954878391225362,0.07248113548884094,0.43736141237453374,1.8185942895074783,3.023846281112295,3.278717069840443,3.278717069840443,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,-0.5466169921850585,0.0,0.09597578061092171,-0.1382814892832629,0.0,0.0,0.028887761569048043,0.042206707536938115,0.0,0.0,-0.05095548553300344,0.5831151565008159,1.0,0.5830595519799256,0.5831080811016705,0.12031020288720762,0.12031020288720773,0.12031020288720795,0.12031020288720762,0.08100810640288347,0.0,0.0,0.12031020288720773,0.08530147908272001,0.12228145998710493,0.17671873245874503,0.19094509619176958,0.18965987471581836,0.0,0.0018108090406613736,-0.13666154130020303,000660
8,660,S_hynix,전기·전자,2022,Q3,-0.4612830011661704,0.050520866822916344,-0.05017906986049514,-0.07764549780850194,-0.10693399417035399,-0.09423444185320529,-0.033397760961612066,-0.030361960859489834,0.19942208186377564,0.46007137224326233,0.3584133875136708,0.3560414352028809,0.3560414352028809,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,-0.028534586074862034,0.0,-0.02647751906072271,-0.027107073620598943,0.0,0.0,-0.03023322289486341,-0.0120540643482554,0.0,0.0,-0.027382360184121657,-0.01633299384586251,-0.01008662190163423,-0.016333444862501878,-0.01633178888487996,-0.026114080434111564,-0.026114080434111564,-0.026114080434111786,-0.026114080434111342,-0.027081773469889603,0.0,0.0,-0.026114080434111564,-0.02417359264590435,-0.026223563339443867,-0.024098656974061772,-0.02441231563655677,-0.02438397090856359,0.0,-0.06624782872825283,0.0018108090406613736,000660
9,660,S_hynix,전기·전자,2022,Q2,-0.044008105368629424,-0.047552601752104406,-0.046853304005245455,0.09044438164397395,-0.15923209782299397,-0.03593008849965429,-0.057146376239387564,-0.051842287960773836,-0.13763873936646442,-0.43058689779144466,-0.4779778324192434,-0.5001656751090713,-0.5001656751090713,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.04773684006245982,0.0,-0.05977522128462387,-0.04913304291850351,0.0,0.0,-0.050789372982717795,-0.04733518754889987,0.0,0.0,-0.056131853378103,-0.06504613607066312,-0.07183140537637422,-0.0650451433226884,-0.06504480210939545,-0.059710235373481524,-0.059710235373481746,-0.059710235373481746,-0.059710235373481524,-0.06004637799595103,0.0,0.0,-0.059710235373481746,-0.05453503033575413,-0.060003736211488023,-0.06626509609250664,-0.06828218388066043,-0.06809959386971975,0.0,-0.026621589039758017,-0.06624782872825283,000660
