code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2018,Q4,"867,586,288,587","2,449,113,402,039","3,316,699,690,626","1,567,567,295,740","532,765,192,290","2,100,332,488,030","227,021,472,911","1,216,367,202,596",414239137121.0,21256280282.0,8375883929.0,4411502121.0,4411502121.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2018,Q4,"660,797,750,855","1,169,567,401,371","1,830,365,152,226","484,915,248,012","425,604,774,876","910,520,022,888","648,333,823,121","919,845,129,338",531721366026.0,7751362752.0,-2530138924.0,-4733451231.0,-4733451231.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2018,Q4,"470,802,522,080","548,456,569,771","1,045,543,473,643","142,951,286,486","15,097,616,319","158,048,902,805","904,544,608,989","887,494,570,838",272763059801.0,4899687583.0,12176531173.0,5528585698.0,5528585698.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2018,Q4,"877,680,149,188","1,529,020,099,730","2,406,700,248,918","456,700,512,911","55,648,453,014","512,348,965,925","1,815,616,896,933","1,894,351,282,993",476551872922.0,21445310429.0,29944831443.0,22378373956.0,22378373956.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2018,Q4,"377,205,291,183","271,260,289,410","648,465,580,593","95,370,272,236","12,943,998,761","108,314,270,997","30,907,686,970","540,151,309,596",169428917379.0,-10651854710.0,-9562075557.0,-7165523350.0,-7165523350.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2018,Q4,"670,444,609,604","2,531,312,757,367","3,201,757,366,971","646,366,687,149","1,363,430,766,993","2,009,797,454,142","1,987,379,242,047","1,191,959,912,829",539364586305.0,5805935995.0,-119459511278.0,-82046427211.0,-82046427211.0,"4,384,385,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2018,Q4,"179,416,146,719","414,744,710,322","594,160,857,041","277,212,139,673","24,598,145,227","301,810,284,900","273,986,068,085","292,350,572,141",289925745780.0,20336789767.0,16413471321.0,12506563083.0,12506563083.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2018,Q4,"656,668,313,195","997,789,117,976","1,654,457,431,171","406,246,400,529","149,129,733,027","555,376,133,556","1,069,686,608,569","1,099,081,297,615",489742436183.0,29843734953.0,29295121421.0,19346041199.0,19346041199.0,"18,026,185,000",,,,,,,,,,
33780,KT&G,음식료·담배,2018,Q4,"4,418,631,764,114","4,311,283,870,155","8,729,915,634,269","1,289,017,915,821","75,676,425,167","1,364,694,340,988","791,026,709,122","7,365,221,293,281",682918920067.0,240086994410.0,201519444427.0,135999959511.0,135999959511.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2018,Q4,"64,829,903,497","554,130,627,294","618,960,530,791","99,739,728,261","12,000,000,000","111,739,728,261","486,949,410,904","507,220,802,530",44104760148.0,-2930527256.0,-34665098545.0,-25549328811.0,-25549328811.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2018,Q4,"342,049,745,480","455,602,821,763","797,652,567,243","418,517,551,066","26,107,308,398","444,624,859,464","249,155,663,452","353,027,707,779",235878040340.0,5225310540.0,-4627542632.0,-5441680472.0,-5441680472.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2018,Q4,"413,899,712,710","615,399,092,505","1,029,298,805,215","177,477,130,837","305,001,951,488","482,479,082,325","41,342,341,448","546,819,722,890",339895697293.0,5849582810.0,4156488609.0,3513966227.0,3513966227.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2018,Q4,"1,455,668,444,000","7,133,331,821,000","8,589,526,374,000","2,221,443,271,000","1,606,759,196,000","3,828,202,467,000","3,211,277,619,000","4,761,323,907,000",1438353518000.0,13610316000.0,-77029812000.0,-79141234000.0,-79141234000.0,"81,908,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2018,Q4,"484,075,000,000","1,157,044,000,000","1,641,119,000,000","380,949,000,000","202,224,000,000","583,173,000,000","186,718,000,000","1,057,946,000,000",431621000000.0,-7438000000.0,-18411000000.0,-14271000000.0,-14271000000.0,"53,299,000,000",,,,,,,,,,
