code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2017,Q2,"719,506,822,923","2,443,282,098,167","3,162,788,921,090","1,379,190,589,515","522,864,854,732","1,902,055,444,247","267,917,786,186","1,260,733,476,843",431437997502.0,34068620358.0,22667147555.0,14800284842.0,14800284842.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2017,Q2,"818,471,270,584","1,174,611,113,487","1,993,082,384,071","547,659,481,120","591,009,785,122","1,138,669,266,242","562,428,589,329","854,413,117,829",532002229985.0,24653334215.0,21490392686.0,15233471176.0,15233471176.0,,,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2017,Q2,"489,397,549,644","514,804,451,817","1,004,202,001,461","107,655,164,333","14,061,256,489","121,716,420,822","899,416,887,530","882,485,580,639",296163322440.0,133770522.0,5539759081.0,2937804295.0,2937804295.0,,,,,,,,,,,
4370,Nongshim,음식료·담배,2017,Q2,"814,892,122,095","1,508,490,275,579","2,323,382,397,674","452,008,172,544","59,245,814,220","511,253,986,764","1,734,295,390,567","1,812,128,410,910",453503786133.0,15817606538.0,22139372996.0,16885171632.0,16885171632.0,,,,,,,,,,,
5180,Binggrae,음식료·담배,2017,Q2,"384,312,389,655","283,482,527,466","667,794,917,121","133,033,813,015","17,943,750,476","150,977,563,491","7,687,655,708","516,817,353,630",240846284002.0,10653058526.0,11740817914.0,2179853179.0,2179853179.0,,,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2017,Q2,"1,075,989,162,182","3,753,584,953,935","4,829,574,116,117","1,116,756,201,006","1,365,341,066,798","2,482,097,267,804","1,866,521,988,458","2,347,476,848,313",620884006252.0,23898468379.0,-37269389138.0,-48657016546.0,-48657016546.0,,,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2017,Q2,"118,702,727,271","303,116,230,598","421,818,957,869","206,425,265,327","32,000,000,000","238,425,265,327","175,627,714,809","183,393,692,542",264612954573.0,8625675328.0,18405069038.0,16498339732.0,16498339732.0,,,,,,,,,,,
7310,Ottogi,음식료·담배,2017,Q2,"600,607,249,414","801,150,283,668","1,401,757,533,082","388,078,942,644","104,553,948,433","492,632,891,077","897,863,381,357","909,124,642,005",492823019575.0,37575511446.0,36981776517.0,28078850205.0,28078850205.0,"17,200,000,000",,,,,,,,,,
33780,KT&G,음식료·담배,2017,Q2,"4,126,442,361,963","3,849,272,299,041","7,975,714,661,004","1,158,631,796,126","148,569,467,688","1,307,201,263,814","516,202,217,075","6,668,513,397,190",801257660991.0,343092635367.0,369832098683.0,263441887465.0,263441887465.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2017,Q2,"209,583,129,542","455,870,525,831","665,453,655,373","132,719,331,752","7,327,232,850","140,046,564,602","508,440,347,123","525,407,090,771",61523227632.0,7654366683.0,21259083603.0,16158640319.0,16158640319.0,,,,,,,,,,,
36580,Farmsco,음식료·담배,2017,Q2,"319,358,480,938","329,620,707,594","648,979,188,532","283,977,533,201","20,794,806,465","304,772,339,666","230,476,113,735","344,206,848,866",250109731453.0,7319100554.0,5418772707.0,4197311330.0,4197311330.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2017,Q2,"396,155,422,680","599,120,321,351","995,275,744,031","303,944,905,463","185,316,515,014","489,261,420,477",,"506,014,323,554",346403704177.0,2925900969.0,1243296269.0,1056325418.0,1056325418.0,,,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2017,Q2,"1,280,924,590,000","5,823,221,068,000","7,107,530,481,000","1,684,733,265,000","2,195,653,710,000","3,880,386,975,000","2,155,429,769,000","3,227,143,506,000",1235766166000.0,44140423000.0,314605000.0,128702000.0,128702000.0,,,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2017,Q2,"748,853,000,000","914,960,000,000","1,663,813,000,000","353,811,000,000","262,346,000,000","616,157,000,000","164,450,000,000","1,047,656,000,000",406699000000.0,8459000000.0,9152000000.0,7880000000.0,7880000000.0,,,,,,,,,,,
