code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2022,Q3,"1,028,065,225,692","2,269,200,648,600","3,297,265,874,292","1,487,666,477,466","662,893,314,968","2,150,559,792,434","357,360,352,173","1,146,706,081,858",583028973307.0,49409437839.0,39751172252.0,28275974382.0,28275974382.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2022,Q3,"1,409,118,190,353","1,555,075,115,387","2,964,193,305,740","828,200,527,052","854,017,756,659","1,682,218,283,711","983,424,442,597","1,281,975,022,029",843734060224.0,33298728782.0,13326284295.0,7571918775.0,7571918775.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2022,Q3,"416,170,559,914","543,872,984,441","960,043,544,355","92,346,413,442","98,150,022,498","190,496,435,940","786,597,146,566","769,547,108,415",248519987303.0,-16231761854.0,-11185596133.0,-8559249724.0,-8559249724.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2022,Q3,"853,413,080,843","1,785,019,113,703","2,638,432,194,546","509,802,611,002","69,439,943,975","579,242,554,977","1,985,332,873,995","2,059,189,639,569",615417320491.0,13170128672.0,24172942427.0,18159685658.0,18159685658.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2022,Q3,"282,647,485,235","456,119,949,581","738,767,434,816","128,224,432,479","27,222,023,003","155,446,455,482","33,393,470,803","583,320,979,334",322833371564.0,20170617156.0,21034716126.0,15864317934.0,15864317934.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2022,Q3,"908,444,632,445","2,560,190,436,450","3,468,635,068,895","930,967,267,511","1,160,819,915,385","2,091,787,182,896","1,981,695,351,913","1,376,847,885,999",730153510855.0,70701682601.0,59731357366.0,44504035837.0,44504035837.0,"5,027,097,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2022,Q3,"292,614,488,655","688,328,010,492","980,942,499,147","395,125,229,624","229,396,261,596","624,521,491,220","337,861,555,710","356,421,007,927",431452452874.0,19073932913.0,16354887975.0,12524057797.0,12524057797.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2022,Q3,"993,318,715,633","1,413,082,166,550","2,406,400,882,183","806,578,253,959","131,929,119,436","938,507,373,395","1,409,845,042,015","1,467,893,508,788",717386695265.0,36099121461.0,28729180507.0,21956667423.0,21956667423.0,"18,359,905,000",,,,,,,,,,
33780,KT&G,음식료·담배,2022,Q3,"4,146,780,481,651","6,157,510,804,266","10,304,291,285,917","1,796,453,059,294","85,010,230,679","1,881,463,289,973","1,005,076,463,518","8,422,827,995,944",970448322517.0,307781332692.0,555762689058.0,406140770217.0,406140770217.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2022,Q3,"37,829,699,952","517,198,713,526","555,028,413,478","115,752,795,863","962,852,727","116,715,648,590","433,714,749,499","438,312,764,888",35724236514.0,4061940580.0,-33778328521.0,-26552889559.0,-26552889559.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2022,Q3,"777,207,614,523","403,445,905,055","1,180,653,519,578","949,938,251,043","15,491,400,041","965,429,651,084","119,710,338,698","215,223,868,494",429269993521.0,7464956860.0,-69503985184.0,-68496386040.0,-68496386040.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2022,Q3,"508,388,783,962","901,987,909,295","1,410,376,693,257","477,858,065,546","227,435,319,600","705,293,385,146","57,897,276,829","705,083,308,111",535416710738.0,33547196417.0,30933627822.0,23296570629.0,23296570629.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2022,Q3,"2,125,063,763,000","9,167,222,336,000","11,292,286,099,000","2,719,972,144,000","3,316,497,494,000","6,036,469,638,000","3,708,397,317,000","5,255,816,461,000",2173866618000.0,151363239000.0,134182011000.0,106210079000.0,106210079000.0,"81,908,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2022,Q3,"800,289,000,000","1,423,870,000,000","2,224,159,000,000","374,751,000,000","680,342,000,000","1,055,093,000,000","268,851,000,000","1,169,066,000,000",517155000000.0,11268000000.0,6571000000.0,6342000000.0,6342000000.0,"53,417,000,000",,,,,,,,,,
