code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2021,Q4,"1,138,527,809,395","2,292,803,319,398","3,431,331,128,793","1,680,655,622,518","639,965,478,001","2,320,621,100,519","321,364,298,589","1,110,710,028,274",486523920861.0,29248692580.0,-7165675182.0,-6737929691.0,-6737929691.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2021,Q4,"1,235,762,992,276","1,391,643,801,708","2,627,406,793,984","785,907,572,466","632,210,020,995","1,418,117,593,461","946,035,255,931","1,209,289,200,523",756688349081.0,15753434077.0,64735582720.0,51407122367.0,51407122367.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2021,Q4,"441,088,687,588","558,125,131,731","999,213,819,319","96,953,709,067","98,102,412,182","195,056,121,249","821,207,736,221","804,157,698,070",241622018757.0,-18585374019.0,-20177732471.0,-20595798685.0,-20595798685.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2021,Q4,"748,863,157,788","1,795,909,783,591","2,544,772,941,379","445,146,157,311","64,607,219,292","509,753,376,603","1,957,234,874,433","2,035,019,564,776",568659663874.0,25331217505.0,29218944979.0,20846229121.0,20846229121.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2021,Q4,"268,653,623,748","457,832,067,134","726,485,690,882","144,110,845,223","17,097,262,145","161,208,107,368","-8,749,151,753","565,277,583,514",209718037003.0,-5505208607.0,-47051606199.0,-44466055674.0,-44466055674.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2021,Q4,"900,858,091,518","2,557,684,740,577","3,458,542,832,095","884,498,532,794","1,154,088,253,568","2,038,586,786,362","1,881,190,029,257","1,419,956,045,733",558975863837.0,20735391858.0,-1450139716.0,-3787690473.0,-3787690473.0,"5,027,097,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2021,Q4,"247,450,385,631","706,167,419,104","953,617,804,735","363,936,440,545","257,347,158,620","621,283,599,165","313,785,096,937","332,334,205,570",382322957412.0,27531817531.0,21617484723.0,19277582264.0,19277582264.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2021,Q4,"814,336,157,762","1,361,265,007,069","2,175,601,164,831","557,456,031,457","240,522,777,129","797,978,808,586","1,319,362,284,783","1,377,622,356,245",605555898553.0,26058427810.0,24754895789.0,21373263971.0,21373263971.0,"18,359,905,000",,,,,,,,,,
33780,KT&G,음식료·담배,2021,Q4,"4,008,999,325,718","5,772,652,105,403","9,781,651,431,121","1,715,413,871,960","66,122,484,346","1,781,536,356,306","877,116,550,879","8,000,115,074,815",851342304292.0,184799186381.0,142404547187.0,75081777941.0,75081777941.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2021,Q4,"41,186,997,123","596,608,279,178","637,795,276,301","143,301,736,960","910,634,856","144,212,371,816","488,933,237,496","493,582,904,485",32690027826.0,868822665.0,3665989566.0,2512080670.0,2512080670.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2021,Q4,"445,954,985,039","409,569,553,437","855,524,538,476","527,515,971,516","17,768,432,264","545,284,403,780","214,726,604,900","310,240,134,696",370924742403.0,-3125117478.0,-25952325453.0,-31125164223.0,-31125164223.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2021,Q4,"435,532,407,626","895,449,691,272","1,330,982,098,898","378,317,245,835","290,531,648,368","668,848,894,203","61,244,872,724","662,133,204,695",391048970876.0,7519050438.0,5655526925.0,4664518319.0,4664518319.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2021,Q4,"1,529,589,403,000","9,082,233,082,000","10,611,822,485,000","2,925,764,921,000","2,552,545,139,000","5,478,310,060,000","3,582,707,222,000","5,133,512,425,000",1698044269000.0,-22987754000.0,54069296000.0,65479814000.0,65479814000.0,"81,908,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2021,Q4,"702,759,000,000","1,485,537,000,000","2,188,296,000,000","536,117,000,000","473,268,000,000","1,009,385,000,000","233,204,000,000","1,178,911,000,000",479097000000.0,-20603000000.0,-21115000000.0,-15293000000.0,-15293000000.0,"53,417,000,000",,,,,,,,,,
