code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2024,Q1,"795,827,052,154","2,261,406,017,846","3,057,233,070,000","1,381,875,249,983","621,859,631,987","2,003,734,881,970","154,578,058,345","1,053,498,188,030",545373594745.0,40722675018.0,38993064158.0,30648621968.0,30648621968.0,"368,842,230,000",30648621968.0,,,,,,,,,
1680,Daesang,음식료·담배,2024,Q1,"1,446,164,100,398","1,609,135,538,822","3,055,299,639,220","935,839,616,288","789,120,143,869","1,724,959,760,157","1,059,973,781,434","1,330,339,879,063",863373420121.0,43100893641.0,37156709324.0,29609347964.0,29609347964.0,"36,018,248,000",36553092024.0,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2024,Q1,"351,506,031,242","503,186,936,378","854,692,967,620","102,778,736,495","81,162,478,442","183,941,214,937","680,810,477,975","670,751,752,683",230409217192.0,-5196989425.0,-4650120036.0,-4698605534.0,-4698605534.0,"4,600,000,000",-4774148326.0,,,,,,,,,
4370,Nongshim,음식료·담배,2024,Q1,"1,078,644,408,127","1,817,577,842,765","2,896,222,250,892","636,083,140,870","76,375,536,691","712,458,677,561","2,104,081,267,365","2,183,763,573,331",683752680209.0,38213289038.0,50438746952.0,38607156810.0,38607156810.0,"30,413,210,000",38837784515.0,,,,,,,,,
5180,Binggrae,음식료·담배,2024,Q1,"353,594,086,929","515,251,106,262","868,845,193,191","187,225,483,339","42,483,640,861","229,709,124,200","25,044,213,482","639,136,068,991",276520782962.0,24872770918.0,26709443003.0,21347958550.0,21347958550.0,"49,756,205,000",21826486251.0,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2024,Q1,"796,869,124,912","2,655,097,930,653","3,451,967,055,565","904,926,725,321","1,120,763,585,749","2,025,690,311,070","2,032,104,805,119","1,426,276,744,495",646141632967.0,36627407178.0,34877008351.0,27469002550.0,27469002550.0,"5,027,097,000",25830809673.0,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2024,Q1,"282,372,870,857","622,466,673,406","904,839,544,263","380,165,452,281","134,276,939,751","514,442,392,032","371,642,976,104","390,397,152,231",394298362499.0,12865016705.0,9477796632.0,7341379101.0,7341379101.0,"43,145,045,000",7221674602.0,,,,,,,,,
7310,Ottogi,음식료·담배,2024,Q1,"919,871,372,323","1,601,151,129,795","2,521,022,502,118","633,957,477,927","245,093,539,493","879,051,017,420","1,584,557,913,643","1,641,971,484,698",739095709864.0,45046398073.0,57201429766.0,45211693179.0,45211693179.0,"20,039,150,000",45422081284.0,,,,,,,,,
33780,KT&G,음식료·담배,2024,Q1,"3,852,480,000,000","6,837,291,000,000","10,689,771,000,000","2,628,158,000,000","383,080,000,000","3,011,238,000,000","71,998,000,000","7,678,533,000,000",791799000000.0,208656000000.0,345297000000.0,278143000000.0,278143000000.0,"954,959,000,000",297057000000.0,,,,,,,,,
33920,Muhak,음식료·담배,2024,Q1,"294,129,824,398","348,314,304,601","642,444,128,999","90,572,520,148","7,466,326,873","98,038,847,021","538,692,774,719","544,405,281,978",37333720013.0,5439519198.0,20641730181.0,16119744392.0,16119744392.0,"5,700,000,000",16092840152.0,,,,,,,,,
36580,Farmsco,음식료·담배,2024,Q1,"572,301,369,039","373,651,034,406","945,952,403,445","637,750,351,410","15,883,890,467","653,634,241,877","200,211,853,259","292,318,161,568",381281183139.0,21910130824.0,-1500774070.0,-1573895462.0,-1573895462.0,"18,363,971,500",-1655730567.0,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2024,Q1,"615,071,082,042","880,281,138,309","1,495,352,220,351","502,417,570,425","195,599,902,668","698,017,473,093","32,550,844,549","797,334,747,258",526353094290.0,32078789534.0,39309714270.0,32485673799.0,32485673799.0,"19,295,620,000",32781158285.0,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2024,Q1,"2,399,668,055,000","8,826,009,855,000","11,686,117,878,000","3,416,839,609,000","2,706,782,206,000","6,123,621,815,000","4,023,449,160,000","5,562,496,063,000",1901091157000.0,115817040000.0,96987018000.0,73077732000.0,73077732000.0,"81,908,095,000",83200266000.0,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2024,Q1,"765,972,894,662","1,633,561,680,819","2,399,534,575,481","510,043,753,019","449,680,448,367","959,724,201,386","387,977,922,810","1,439,810,374,095",490614082409.0,19643212752.0,49628360380.0,41242857880.0,41242857880.0,"53,417,595,000",79508737293.0,,,,,,,,,
