code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2022,Q4,"864,300,195,303","2,243,492,105,032","3,107,792,300,335","1,361,356,359,745","584,127,194,606","1,945,483,554,351","372,963,016,299","1,162,308,745,984",546280627984.0,13844931919.0,-34607498538.0,-25031261374.0,-25031261374.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2022,Q4,"1,355,152,474,623","1,503,777,957,483","2,858,930,432,106","766,106,968,153","804,102,032,407","1,570,209,000,560","1,026,822,328,820","1,288,721,431,546",803734024985.0,6812914721.0,23522494378.0,18435882450.0,18435882450.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2022,Q4,"414,938,763,826","550,538,407,087","965,477,170,913","146,941,905,842","84,658,265,862","231,600,171,704","750,927,037,360","733,876,999,209",237728609876.0,-24850311108.0,-48228822897.0,-40003566022.0,-40003566022.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2022,Q4,"876,083,560,869","1,811,301,036,288","2,687,384,597,157","510,262,042,003","68,889,805,670","579,151,847,673","2,032,505,299,627","2,108,232,749,484",627137218318.0,26867650468.0,32277546475.0,25937515202.0,25937515202.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2022,Q4,"264,834,266,117","478,705,617,600","743,539,883,717","130,187,115,154","26,618,304,756","156,805,419,910","36,063,625,732","586,734,463,807",236678572653.0,-2876687149.0,-3635085921.0,-2725920896.0,-2725920896.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2022,Q4,"911,106,748,215","2,607,077,713,600","3,518,184,461,815","1,054,283,176,061","1,080,242,312,663","2,134,525,488,724","1,989,645,051,031","1,383,658,973,091",620820015483.0,23119302814.0,2124257102.0,4648111202.0,4648111202.0,"5,027,097,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2022,Q4,"307,680,404,350","680,447,589,206","988,127,993,556","408,567,886,911","207,850,121,292","616,418,008,203","353,181,126,979","371,709,985,353",437190808658.0,25003242479.0,17689808581.0,12557579028.0,12557579028.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2022,Q4,"915,598,920,770","1,610,372,954,424","2,525,971,875,194","767,993,796,944","210,127,758,808","978,121,555,752","1,490,140,703,775","1,547,850,319,442",690237578961.0,24817209034.0,81453212236.0,80114641167.0,80114641167.0,"20,039,150,000",,,,,,,,,,
33780,KT&G,음식료·담배,2022,Q4,"4,096,462,175,024","6,060,443,083,998","10,156,905,259,022","2,037,692,851,450","65,608,074,181","2,103,300,925,631","989,001,178,397","8,053,604,333,391",912713572617.0,227301106267.0,-75206254480.0,-56443262059.0,-56443262059.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2022,Q4,"49,645,492,389","548,195,648,612","597,841,141,001","120,282,935,981","934,345,259","121,217,281,240","470,689,828,342","476,623,859,761",37365025668.0,5290652211.0,48192125850.0,36975078843.0,36975078843.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2022,Q4,"549,831,791,368","383,931,801,619","933,763,592,987","647,519,177,531","13,178,837,246","660,698,014,777","177,451,015,369","273,065,578,210",464185970378.0,-1249388744.0,56024665480.0,56468716773.0,56468716773.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2022,Q4,"596,584,895,916","846,311,944,267","1,442,896,840,183","522,738,259,022","196,198,517,431","718,936,776,453","73,997,948,449","723,960,063,730",436805130576.0,18122130405.0,19431609974.0,16100671620.0,16100671620.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2022,Q4,"2,236,892,407,000","9,213,975,309,000","11,450,867,716,000","2,966,341,615,000","3,192,347,579,000","6,158,689,194,000","3,743,573,268,000","5,292,178,522,000",1883154683000.0,19016552000.0,45507876000.0,27751215000.0,27751215000.0,"81,908,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2022,Q4,"807,550,000,000","1,470,908,000,000","2,278,458,000,000","379,823,000,000","677,132,000,000","1,056,955,000,000","287,457,000,000","1,221,503,000,000",490795000000.0,6863000000.0,7454000000.0,7077000000.0,7077000000.0,"53,417,000,000",,,,,,,,,,
