code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2018,Q2,"699,986,736,758","2,409,753,311,960","3,109,740,048,718","1,383,504,897,338","496,336,143,032","1,879,841,040,370","240,553,278,663","1,229,899,008,348",434445744223.0,24393918140.0,14172616597.0,8767081716.0,8767081716.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2018,Q2,"753,014,505,344","1,191,766,136,969","1,944,780,642,313","612,313,025,038","426,551,507,147","1,038,864,532,185","631,948,076,850","905,916,110,128",541800204975.0,34195735963.0,55404214873.0,41441424959.0,41441424959.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2018,Q2,"475,918,821,332","554,064,466,267","1,035,138,222,686","130,149,689,280","17,543,038,258","147,692,727,538","904,495,533,299","887,445,495,148",264950703884.0,109098759.0,2564374213.0,1945461895.0,1945461895.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2018,Q2,"869,718,299,828","1,503,332,499,011","2,373,050,798,839","454,088,701,409","58,217,919,756","512,306,621,165","1,783,233,540,985","1,860,744,177,674",444152886419.0,2945582521.0,11413751973.0,8278401821.0,8278401821.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2018,Q2,"417,139,826,462","278,435,380,878","695,575,207,340","144,361,991,306","15,884,056,191","160,246,047,497","21,848,013,121","535,329,159,843",236591519804.0,20101931356.0,22298109866.0,17169117214.0,17169117214.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2018,Q2,"830,185,714,841","2,638,573,851,024","3,468,759,565,865","607,135,790,581","1,607,674,577,624","2,214,810,368,205","2,041,245,275,010","1,253,949,197,660",596507191342.0,22839484260.0,10877530874.0,5335929250.0,5335929250.0,"4,384,385,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2018,Q2,"131,424,762,934","300,927,194,537","432,351,957,471","207,064,382,446","30,240,000,000","237,304,382,446","189,818,613,521","195,047,575,025",237318807725.0,8607186403.0,7854905062.0,6078437132.0,6078437132.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2018,Q2,"636,580,962,693","878,036,340,434","1,514,617,303,127","473,570,461,117","40,541,317,377","514,111,778,494","989,314,379,403","1,000,505,524,633",513572862107.0,34165541840.0,33977924995.0,26255775770.0,26255775770.0,"17,200,000,000",,,,,,,,,,
33780,KT&G,음식료·담배,2018,Q2,"4,616,862,982,810","4,174,443,993,954","8,791,306,976,764","1,656,120,811,568","70,662,076,381","1,726,782,887,949","476,859,964,516","7,064,524,088,815",705516360607.0,275710186025.0,344783672433.0,252617947100.0,252617947100.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2018,Q2,"72,341,756,401","573,648,361,071","645,990,117,472","110,861,910,817","3,982,671,228","114,844,582,045","510,401,071,745","531,145,535,427",46896905742.0,-1593392601.0,6623429452.0,4783734562.0,4783734562.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2018,Q2,"377,339,677,151","350,290,837,943","727,630,515,094","336,160,871,632","29,738,884,199","365,899,755,831","249,890,341,171","361,730,759,263",242401465523.0,7713475117.0,3009585030.0,2011333183.0,2011333183.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2018,Q2,"474,985,184,113","617,525,997,880","1,092,511,181,993","259,801,523,644","307,201,725,325","567,003,248,969","14,634,947,633","525,507,933,024",367784020908.0,6444421995.0,3408044225.0,2739698758.0,2739698758.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2018,Q2,"2,078,650,484,000","6,723,840,237,000","8,803,050,692,000","2,244,142,370,000","1,761,884,191,000","4,006,026,561,000","3,240,951,909,000","4,797,024,131,000",1458040302000.0,61307947000.0,1023959211000.0,757738536000.0,757738536000.0,"81,903,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2018,Q2,"602,391,000,000","1,084,784,000,000","1,687,175,000,000","318,108,000,000","286,316,000,000","604,424,000,000","201,419,000,000","1,082,751,000,000",427233000000.0,29683000000.0,24116000000.0,18262000000.0,18262000000.0,"53,299,000,000",,,,,,,,,,
