code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2020,Q2,"1,671,961,759,273","2,468,912,946,037","4,140,874,705,310","2,298,792,162,847","748,836,999,049","3,047,629,161,896","303,899,813,729","1,093,245,543,414",529611508826.0,46041475425.0,44174920341.0,31589724021.0,31589724021.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2020,Q2,"1,103,769,894,785","1,363,906,155,240","2,467,676,050,025","775,430,950,148","611,026,568,953","1,386,457,519,101","808,764,386,393","1,081,218,530,924",649592154118.0,50142619335.0,45816676821.0,25357101389.0,25357101389.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2020,Q2,"381,132,241,303","713,931,598,680","1,095,063,839,983","102,080,994,183","118,092,097,735","220,173,091,918","891,940,786,216","874,890,748,065",240139040910.0,-11945037860.0,-13084590541.0,-10147317754.0,-10147317754.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2020,Q2,"783,915,810,534","1,796,851,231,766","2,580,767,042,300","565,221,518,158","63,036,082,490","628,257,600,648","1,872,680,314,764","1,952,509,441,652",524657369810.0,16191325820.0,26327579357.0,19762434726.0,19762434726.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2020,Q2,"437,205,312,522","295,878,889,411","733,084,201,933","127,943,294,251","25,279,581,817","153,222,876,068","32,925,942,770","579,861,325,865",256366647524.0,22328171191.0,33281137672.0,25459883347.0,25459883347.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2020,Q2,"851,618,385,906","2,487,284,733,683","3,338,903,119,589","897,630,957,786","1,247,561,446,216","2,145,192,404,002","1,831,974,854,153","1,193,710,715,587",572205544172.0,27299345847.0,19618356962.0,15078284546.0,15078284546.0,"4,384,385,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2020,Q2,"224,553,399,014","749,112,326,739","973,665,725,753","397,246,307,712","286,207,213,214","683,453,520,926","271,814,250,462","290,212,204,827",303511924974.0,5973261997.0,-26506506588.0,-21203821988.0,-21203821988.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2020,Q2,"756,485,355,764","1,214,433,795,391","1,970,919,151,155","574,136,683,445","184,858,060,336","758,994,743,781","1,182,832,744,275","1,211,924,407,374",567746862563.0,41635048224.0,39175305771.0,32584397590.0,32584397590.0,"18,026,185,000",,,,,,,,,,
33780,KT&G,음식료·담배,2020,Q2,"4,457,429,393,081","4,935,513,456,916","9,392,942,849,997","1,573,895,690,130","106,352,848,922","1,680,248,539,052","532,422,125,257","7,712,694,310,945",908092653424.0,369878259101.0,376017051352.0,274850239288.0,274850239288.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2020,Q2,"89,171,502,934","531,032,098,480","620,203,601,414","114,989,573,019","13,134,378,258","128,123,951,277","480,823,133,932","492,079,650,137",34078917240.0,808500547.0,42189908340.0,32243495374.0,32243495374.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2020,Q2,"399,430,678,021","477,673,538,627","877,104,216,648","539,205,891,125","17,165,457,838","556,371,348,963","217,837,217,356","320,732,867,685",298937936894.0,8819820511.0,14920145795.0,12451587341.0,12451587341.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2020,Q2,"453,015,129,334","743,000,189,564","1,196,015,318,898","265,470,933,268","339,671,573,291","605,142,506,559","26,650,361,649","590,872,812,339",409316715590.0,10900253650.0,8340126932.0,6189801039.0,6189801039.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2020,Q2,"2,107,015,514,000","7,965,734,452,000","10,074,998,745,000","2,330,888,688,000","2,739,928,848,000","5,070,817,536,000","3,449,707,843,000","5,004,181,209,000",1423087837000.0,91468612000.0,42860093000.0,19487798000.0,19487798000.0,"81,908,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2020,Q2,"751,890,000,000","1,216,043,000,000","1,967,933,000,000","292,665,000,000","609,359,000,000","902,024,000,000","211,635,000,000","1,065,909,000,000",360299000000.0,7174000000.0,8067000000.0,7045000000.0,7045000000.0,"53,417,000,000",,,,,,,,,,
