code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2016,Q3,"685,795,269,309","2,578,823,075,029","3,264,618,344,338","1,320,184,023,453","617,014,177,372","1,937,198,200,825","334,916,740,351","1,327,420,143,513",421712063432.0,25007104233.0,9357067465.0,6373753223.0,6373753223.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2016,Q3,"720,050,076,284","1,090,902,983,386","1,810,953,059,670","459,476,013,516","524,970,550,457","984,446,563,973","515,520,781,284","826,506,495,697",496354520007.0,30487258133.0,33205589722.0,26868949587.0,26868949587.0,,,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2016,Q3,"506,691,595,927","497,972,226,567","1,004,663,822,494","113,815,167,349","24,501,195,117","138,316,362,466","883,348,582,051","866,347,460,028",305377151063.0,9530591006.0,10106923866.0,7562941956.0,7562941956.0,,,,,,,,,,,
4370,Nongshim,음식료·담배,2016,Q3,"853,333,021,648","1,443,252,198,983","2,296,585,220,631","446,147,638,019","69,635,774,735","515,783,412,754","1,701,918,040,846","1,780,801,807,877",458614860604.0,15855715857.0,26530277123.0,19886258225.0,19886258225.0,,,,,,,,,,,
5180,Binggrae,음식료·담배,2016,Q3,"370,093,099,287","284,458,534,966","654,551,634,253","106,988,217,218","25,047,192,895","132,035,410,113","33,423,063,063","522,516,224,140",246133978905.0,24482545187.0,24804232717.0,18886535044.0,18886535044.0,,,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2016,Q3,"972,624,522,011","3,484,629,739,421","4,457,254,261,432","1,037,321,208,776","1,042,085,163,883","2,079,406,372,659","1,992,968,894,008","2,377,847,888,773",641678578829.0,53686674414.0,45624713084.0,36317287371.0,36317287371.0,,,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2016,Q3,"120,894,208,679","277,180,606,401","398,074,815,080","175,550,492,877","16,266,254,338","191,816,747,215","151,915,899,389","206,258,067,865",258024116317.0,4444732464.0,4289136855.0,3292160143.0,3292160143.0,,,,,,,,,,,
7310,Ottogi,음식료·담배,2016,Q3,"631,797,417,748","704,108,205,397","1,335,905,623,145","362,217,268,667","125,589,489,646","487,806,758,313","836,616,377,746","848,098,864,832",505922734549.0,42149568664.0,40446277540.0,30728651787.0,30728651787.0,"17,200,000,000",,,,,,,,,,
33780,KT&G,음식료·담배,2016,Q3,"4,021,942,418,203","3,543,251,429,416","7,565,193,847,619","1,208,148,217,107","132,727,682,220","1,340,875,899,327","737,986,800,224","6,224,317,948,292",753825929153.0,349283282565.0,276108042115.0,207988023552.0,207988023552.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2016,Q3,"83,789,653,989","489,178,464,868","572,968,118,857","95,271,426,759","994,364,228","96,265,790,987","464,398,966,815","476,702,327,870",60884981719.0,12446640589.0,45333174094.0,34435538830.0,34435538830.0,,,,,,,,,,,
36580,Farmsco,음식료·담배,2016,Q3,"357,422,358,190","316,078,209,926","673,500,568,116","295,900,082,301","36,817,757,642","332,717,839,943","220,041,977,637","340,782,728,173",226833285522.0,11862597155.0,24336535378.0,18370407959.0,18370407959.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2016,Q3,"380,257,680,850","452,151,373,439","832,409,054,289","170,373,034,067","161,396,803,062","331,769,837,129",,"500,639,217,160",428453086144.0,20718005231.0,21100527233.0,16099094317.0,16099094317.0,,,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2016,Q3,"1,330,207,422,000","5,224,819,595,000","6,558,412,023,000","1,313,172,791,000","2,066,460,482,000","3,379,633,273,000","2,133,453,522,000","3,178,778,750,000",1307593548000.0,99628028000.0,84029187000.0,65037487000.0,65037487000.0,,,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2016,Q3,"676,660,000,000","930,687,000,000","1,607,347,000,000","424,066,000,000","132,411,000,000","556,477,000,000",,"1,050,871,000,000",401799000000.0,37705000000.0,36027000000.0,27440000000.0,27440000000.0,,,,,,,,,,,
