code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2017,Q4,"976,313,955,463","2,427,101,600,937","3,403,415,556,400","1,647,958,952,654","483,206,470,757","2,131,165,423,411","280,673,624,446","1,272,250,132,989",401762676748.0,25539466049.0,2238878475.0,-3640459079.0,-3640459079.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2017,Q4,"707,205,818,484","1,187,263,107,937","1,894,468,926,421","504,960,564,219","526,644,961,015","1,031,605,525,234","581,567,910,941","862,863,401,187",518019359907.0,12577342238.0,-4403147274.0,-7175643482.0,-7175643482.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2017,Q4,"472,542,039,513","546,560,093,646","1,024,257,068,246","124,718,740,511","13,004,500,500","137,723,241,011","903,583,731,655","886,533,827,235",287085015836.0,738230470.0,435948372.0,-1028300110.0,-1028300110.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2017,Q4,"790,610,058,045","1,526,767,646,342","2,317,377,704,387","410,759,017,341","59,442,835,893","470,201,853,234","1,769,737,225,633","1,847,175,851,153",461501000958.0,10471486860.0,17215816250.0,12623895249.0,12623895249.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2017,Q4,"355,056,895,467","277,172,412,234","632,229,307,701","93,174,725,619","12,953,310,577","106,128,036,196","29,266,937,946","526,101,271,505",164932918759.0,-1677709830.0,9015821564.0,7162731314.0,7162731314.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2017,Q4,"751,027,286,079","2,680,698,554,752","3,431,725,840,831","863,847,990,085","1,288,766,189,163","2,152,614,179,248","2,057,354,184,669","1,279,111,661,583",463530732204.0,-12337924315.0,389646830886.0,399098915246.0,399098915246.0,"4,384,385,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2017,Q4,"144,938,843,286","304,137,413,424","449,076,256,710","215,731,467,995","42,000,000,000","257,731,467,995","186,115,802,841","191,344,788,715",239636710140.0,12269492297.0,11356357107.0,9108861537.0,9108861537.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2017,Q4,"595,973,315,377","809,827,811,717","1,405,801,127,094","397,323,635,303","43,089,478,771","440,413,114,074","954,196,867,790","965,388,013,020",489705861547.0,26278726481.0,23284563217.0,13702392506.0,13702392506.0,"17,200,000,000",,,,,,,,,,
33780,KT&G,음식료·담배,2017,Q4,"4,688,298,705,524","3,976,376,392,002","8,664,675,097,526","1,456,484,334,577","80,376,813,517","1,536,861,148,094","974,353,015,256","7,127,813,949,432",683345636292.0,256423843487.0,223448314298.0,212134368901.0,212134368901.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2017,Q4,"107,185,533,496","558,991,895,992","666,177,429,488","128,374,441,237","4,230,398,524","132,604,839,761","512,801,275,845","533,572,589,727",49487011030.0,198089442.0,1415595859.0,-5675506084.0,-5675506084.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2017,Q4,"330,092,197,810","330,991,659,781","661,083,857,591","286,580,630,230","19,007,654,742","305,588,284,972","243,655,154,527","355,495,572,619",247463070721.0,6422539807.0,11470298236.0,7131566419.0,7131566419.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2017,Q4,-,-,"1,055,184,115,017",-,-,"533,997,997,928","32,223,935,351","521,186,117,089",340849590580.0,-2648085481.0,-1486504337.0,-943286878.0,-943286878.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2017,Q4,"1,245,389,570,000","5,953,400,867,000","7,199,609,055,000","1,956,757,549,000","1,982,637,781,000","3,939,395,330,000","2,356,724,228,000","3,260,213,725,000",1186229983000.0,-119918000.0,-83888826000.0,-56708100000.0,-56708100000.0,"72,520,905,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2017,Q4,"578,321,000,000","1,077,898,000,000","1,656,219,000,000","312,972,000,000","285,383,000,000","598,355,000,000","172,942,000,000","1,057,864,000,000",399200000000.0,11635000000.0,-6059000000.0,-6710000000.0,-6710000000.0,"53,299,000,000",,,,,,,,,,
