code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,음식료·담배,2020,Q1,"1,023,479,470,203","2,478,916,403,835","3,502,395,874,038","1,843,977,439,193","596,762,615,452","2,440,740,054,645","272,310,089,708","1,061,655,819,393",487224081297.0,51076451691.0,39031857760.0,28754074259.0,28754074259.0,"368,842,230,000",,,,,,,,,,
1680,Daesang,음식료·담배,2020,Q1,"1,093,570,829,677","1,325,317,896,067","2,418,888,725,744","812,759,076,291","573,149,266,580","1,385,908,342,871","783,623,537,366","1,032,980,382,873",642892326874.0,39420352716.0,86774759282.0,60231475136.0,60231475136.0,"36,018,248,000",,,,,,,,,,
3920,Namyang_Dairy_Products,음식료·담배,2020,Q1,"390,480,797,859","713,239,874,411","1,103,720,672,270","100,418,745,477","118,429,714,835","218,848,460,312","901,922,250,109","884,872,211,958",228122900274.0,-20203555605.0,-18310240700.0,-14299994640.0,-14299994640.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,음식료·담배,2020,Q1,"779,400,014,101","1,789,523,696,039","2,568,923,710,140","572,640,788,641","63,806,450,361","636,447,239,002","1,852,803,880,026","1,932,476,471,138",553936185787.0,47161109680.0,51827408070.0,39142673112.0,39142673112.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,음식료·담배,2020,Q1,"404,801,361,276","291,830,145,579","696,631,506,855","119,991,534,767","22,766,508,918","142,758,043,685","7,476,906,670","553,873,463,170",190756681338.0,4453617962.0,6442562702.0,4883611025.0,4883611025.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2020,Q1,"689,009,657,629","2,414,240,503,624","3,103,250,161,253","1,103,791,418,133","823,841,276,965","1,927,632,695,098","1,814,722,925,929","1,175,617,466,155",490394437137.0,7435778745.0,-1252131523.0,-1256369092.0,-1256369092.0,"4,384,385,000",,,,,,,,,,
5610,SPC_Samlip,음식료·담배,2020,Q1,"228,140,486,164","736,146,848,946","964,287,335,110","364,205,632,832","288,690,778,389","652,896,411,221","293,018,069,959","311,390,923,889",300329355409.0,5325080788.0,2568384713.0,1094068168.0,1094068168.0,"43,145,045,000",,,,,,,,,,
7310,Ottogi,음식료·담배,2020,Q1,"643,880,729,999","1,219,089,405,074","1,862,970,135,073","519,588,142,701","162,787,563,635","682,375,706,336","1,151,517,130,221","1,180,594,428,737",575318480865.0,49774197201.0,56966009368.0,44980762301.0,44980762301.0,"18,026,185,000",,,,,,,,,,
33780,KT&G,음식료·담배,2020,Q1,"4,453,279,245,236","4,825,390,037,076","9,278,669,282,312","1,756,726,664,283","83,410,260,905","1,840,136,925,188","260,505,221,532","7,438,532,357,124",661294753772.0,249877910159.0,354809279817.0,260758393674.0,260758393674.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,음식료·담배,2020,Q1,"71,491,037,046","487,575,045,208","559,066,082,254","83,155,943,652","13,177,191,649","96,333,135,301","448,579,638,558","462,732,946,953",33185491885.0,731683256.0,-67225695217.0,-52956488271.0,-52956488271.0,"5,700,000,000",,,,,,,,,,
36580,Farmsco,음식료·담배,2020,Q1,"356,801,646,213","495,396,239,245","852,197,885,458","528,301,459,692","14,987,262,303","543,288,721,995","208,971,943,865","308,909,163,463",259671468686.0,7567993006.0,-5554810356.0,-6806509770.0,-6806509770.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,음식료·담배,2020,Q1,"425,938,824,640","751,514,256,143","1,177,453,080,783","292,776,805,831","300,408,499,963","593,185,305,794","20,460,560,610","584,267,774,989",464147718718.0,28982818585.0,26513533955.0,20063656604.0,20063656604.0,"19,295,620,000",,,,,,,,,,
97950,CJ_CheilJedang,음식료·담배,2020,Q1,"2,164,378,614,000","7,999,664,499,000","10,166,826,126,000","2,487,900,576,000","2,704,798,017,000","5,192,698,593,000","3,430,220,046,000","4,974,127,533,000",1473073627000.0,63200427000.0,556566347000.0,407770479000.0,407770479000.0,"81,908,095,000",,,,,,,,,,
145990,Samyang_Foods,음식료·담배,2020,Q1,"782,559,000,000","1,189,619,000,000","1,972,178,000,000","318,620,000,000","604,304,000,000","922,924,000,000","204,625,000,000","1,049,254,000,000",375553000000.0,16043000000.0,32618000000.0,26065000000.0,26065000000.0,"53,299,000,000",,,,,,,,,,
