접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160407002217,Y,00157399,한솔테크닉스,2010.06.30,유상증자(주주배정),보통주,"949,239","5,000","42,700",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,2010.06.30,무상증자,보통주,"363,875","5,000","5,000",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,2011.01.17,유상증자(주주배정),보통주,"927,875","5,000","62,438",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,2012.01.30,유상증자(주주배정),보통주,"2,999,240","5,000","16,850",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,2013.01.29,유상증자(주주배정),보통주,"4,627,397","5,000","11,600",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,2014.11.07,유상증자(주주배정),보통주,"4,858,767","5,000","9,760",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,2015.08.01,유상증자(주주배정),보통주,"1,055,221","5,000","19,500",2015-12-31,2015,Q4
20170331002460,Y,00157399,한솔테크닉스,2010.06.30,유상증자(주주배정),보통주,"949,239","5,000","42,700",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,2010.06.30,무상증자,보통주,"363,875","5,000","5,000",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,2011.01.17,유상증자(주주배정),보통주,"927,875","5,000","62,438",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,2012.01.30,유상증자(주주배정),보통주,"2,999,240","5,000","16,850",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,2013.01.29,유상증자(주주배정),보통주,"4,627,397","5,000","11,600",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,2014.11.07,유상증자(주주배정),보통주,"4,858,767","5,000","9,760",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,2015.08.01,유상증자(주주배정),보통주,"1,055,221","5,000","19,500",2016-12-31,2016,Q4
20180323000812,Y,00157399,한솔테크닉스,2010.06.30,유상증자(주주배정),보통주,"949,239","5,000","42,700",2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,2010.06.30,무상증자,보통주,"363,875","5,000","5,000",2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,2011.01.17,유상증자(주주배정),보통주,"927,875","5,000","62,438",2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,2012.01.30,유상증자(주주배정),보통주,"2,999,240","5,000","16,850",2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,2013.01.29,유상증자(주주배정),보통주,"4,627,397","5,000","11,600",2017-12-31,2017,Q4
