접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20230314001136,Y,00138242,KG모빌리티,2022.09.21,유상증자(제3자배정),보통주,"73,098,000","5,000","5,000",2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,2022.10.21,유상증자(제3자배정),보통주,"41,102,000","5,000","5,000",2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,2022.10.22,출자전환,보통주,"7,148,100","5,000","5,000",2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,2022.11.08,출자전환,보통주,"1,711,896","5,000","5,000",2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,2022.11.10,무상감자,보통주,"1,170,158","5,000","5,000",2022-12-31,2022,Q4
20240318000335,Y,00138242,KG모빌리티,2019.01.26,유상증자(제3자배정),보통주,"11,890,606","5,000","4,205",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.12.20,유상증자(제3자배정),보통주,"20,000,000","5,000","5,000",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.09.02,무상감자,보통주,"100,669,598","5,000",-,2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.09.03,출자전환,보통주,"93,316,700","5,000","5,000",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.09.19,무상감자,보통주,"97,420,918","5,000",-,2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.09.21,유상증자(제3자배정),보통주,"73,098,000","5,000","5,000",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.10.21,유상증자(제3자배정),보통주,"41,102,000","5,000","5,000",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.10.22,출자전환,보통주,"7,148,100","5,000","5,000",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.11.08,출자전환,보통주,"1,711,896","5,000","5,000",2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,2022.11.10,무상감자,보통주,"1,170,158","5,000","5,000",2023-12-31,2023,Q4
20250318000528,Y,00138242,KG모빌리티,2019.01.26,유상증자(제3자배정),보통주,"11,890,606","5,000","4,205",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.12.20,유상증자(제3자배정),보통주,"20,000,000","5,000","5,000",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.03.19,전환권행사,보통주,"535,711","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.03.20,전환권행사,보통주,"6,408,725","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.03.21,전환권행사,보통주,"218,252","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.03.22,전환권행사,보통주,"297,619","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.03.25,전환권행사,보통주,"39,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.03.26,전환권행사,보통주,"330,687","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.04.02,전환권행사,보통주,"238,093","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.04.04,전환권행사,보통주,"99,206","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.04.09,전환권행사,보통주,"19,841","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.09.02,무상감자,보통주,"100,669,598","5,000",-,2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.04.30,전환권행사,보통주,"49,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.05.22,전환권행사,보통주,"39,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.05.31,전환권행사,보통주,"19,841","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.07.17,전환권행사,보통주,"49,602","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.07.18,전환권행사,보통주,"49,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.07.18,신주인수권행사,보통주,341,"5,000","6,729",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.07.19,전환권행사,보통주,"396,825","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.07.23,전환권행사,보통주,"39,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.07.30,전환권행사,보통주,"99,206","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.08.01,전환권행사,보통주,"39,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.09.03,출자전환,보통주,"93,316,700","5,000","5,000",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.08.09,전환권행사,보통주,"99,206","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.08.12,전환권행사,보통주,"39,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.08.13,전환권행사,보통주,"297,619","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2024.08.30,전환권행사,보통주,"39,682","5,000","5,040",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.09.19,무상감자,보통주,"97,420,918","5,000",-,2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.09.21,유상증자(제3자배정),보통주,"73,098,000","5,000","5,000",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.10.21,유상증자(제3자배정),보통주,"41,102,000","5,000","5,000",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.10.22,출자전환,보통주,"7,148,100","5,000","5,000",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.11.08,출자전환,보통주,"1,711,896","5,000","5,000",2024-12-31,2024,Q4
20250318000528,Y,00138242,KG모빌리티,2022.11.10,무상감자,보통주,"1,170,158","5,000","5,000",2024-12-31,2024,Q4
