접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20200330002341,Y,00146269,일신방직,1999.02.12,무상증자,보통주,"800,000","5,000",-,2019-12-31,2019,Q4
20210317000634,Y,00146269,일신방직,1987.05.18,-,보통주,"500,000","5,000",-,2020-12-31,2020,Q4
20210317000634,Y,00146269,일신방직,1988.04.01,무상증자,보통주,"250,000","5,000",-,2020-12-31,2020,Q4
20210317000634,Y,00146269,일신방직,1988.10.08,유상증자(주주배정),보통주,"70,000","5,000",-,2020-12-31,2020,Q4
20210317000634,Y,00146269,일신방직,1991.11.30,무상증자,보통주,"410,000","5,000",-,2020-12-31,2020,Q4
20210317000634,Y,00146269,일신방직,1993.11.20,무상증자,보통주,"370,000","5,000",-,2020-12-31,2020,Q4
20210317000634,Y,00146269,일신방직,1999.02.12,무상증자,보통주,"800,000","5,000",-,2020-12-31,2020,Q4
20220725000075,Y,00146269,일신방직,1987.05.18,-,보통주,"500,000","5,000",-,2021-12-31,2021,Q4
20220725000075,Y,00146269,일신방직,1988.04.01,무상증자,보통주,"250,000","5,000",-,2021-12-31,2021,Q4
20220725000075,Y,00146269,일신방직,1988.10.08,유상증자(주주배정),보통주,"70,000","5,000",-,2021-12-31,2021,Q4
20220725000075,Y,00146269,일신방직,1991.11.30,무상증자,보통주,"410,000","5,000",-,2021-12-31,2021,Q4
20220725000075,Y,00146269,일신방직,1993.11.20,무상증자,보통주,"370,000","5,000",-,2021-12-31,2021,Q4
20220725000075,Y,00146269,일신방직,1999.02.12,무상증자,보통주,"800,000","5,000",-,2021-12-31,2021,Q4
20230315001185,Y,00146269,일신방직,1987.05.18,-,보통주,"500,000","5,000",-,2022-12-31,2022,Q4
20230315001185,Y,00146269,일신방직,1988.04.01,무상증자,보통주,"250,000","5,000",-,2022-12-31,2022,Q4
20230315001185,Y,00146269,일신방직,1988.10.08,유상증자(주주배정),보통주,"70,000","5,000",-,2022-12-31,2022,Q4
20230315001185,Y,00146269,일신방직,1991.11.30,무상증자,보통주,"410,000","5,000",-,2022-12-31,2022,Q4
20230315001185,Y,00146269,일신방직,1993.11.20,무상증자,보통주,"370,000","5,000",-,2022-12-31,2022,Q4
20230315001185,Y,00146269,일신방직,1999.02.12,무상증자,보통주,"800,000","5,000",-,2022-12-31,2022,Q4
20240320001530,Y,00146269,일신방직,1987.05.18,-,보통주,"500,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,1988.04.01,무상증자,보통주,"250,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,1988.10.08,유상증자(주주배정),보통주,"70,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,1991.11.30,무상증자,보통주,"410,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,1993.11.20,무상증자,보통주,"370,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,1999.02.12,무상증자,보통주,"800,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,2023.02.27,-,보통주,"72,000","5,000",-,2023-12-31,2023,Q4
20240320001530,Y,00146269,일신방직,2023.04.07,주식분할,보통주,"23,280,000",500,-,2023-12-31,2023,Q4
20250319000250,Y,00146269,일신방직,1987.05.18,-,보통주,"500,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,1988.04.01,무상증자,보통주,"250,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,1988.10.08,유상증자(주주배정),보통주,"70,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,1991.11.30,무상증자,보통주,"410,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,1993.11.20,무상증자,보통주,"370,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,1999.02.12,무상증자,보통주,"800,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,2023.02.27,-,보통주,"72,000","5,000",-,2024-12-31,2024,Q4
20250319000250,Y,00146269,일신방직,2023.04.08,주식분할,보통주,"23,280,000",500,-,2024-12-31,2024,Q4
