접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330004060,Y,00117212,두산,2011.02.21,주식매수선택권행사,보통주,"30,600","5,000","59,336",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2012.11.16,-,보통주,"131,788","5,000","126,500",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2013.04.22,주식매수선택권행사,보통주,"15,600","5,000","108,979",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2013.06.20,주식매수선택권행사,보통주,"5,900","5,000","107,481",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2013.08.21,주식매수선택권행사,보통주,600,"5,000","116,500",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2013.10.21,주식매수선택권행사,보통주,"1,150","5,000","112,587",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2014.04.21,주식매수선택권행사,보통주,"1,100","5,000","68,127",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2014.06.20,주식매수선택권행사,보통주,"1,950","5,000","84,854",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2014.10.02,-,보통주,"384,867","5,000","120,513",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2014.12.22,주식매수선택권행사,보통주,900,"5,000","59,600",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2011.04.21,주식매수선택권행사,보통주,"7,900","5,000","59,600",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2011.05.26,주식매수선택권행사,보통주,"6,000","5,000","59,600",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2011.08.21,주식매수선택권행사,보통주,"2,100","5,000","54,476",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2012.04.20,주식매수선택권행사,보통주,"3,950","5,000","106,500",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2012.05.02,무상감자,보통주,"4,072,978","5,000",-,2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,2012.05.02,무상감자,우선주,"373,055","5,000",-,2015-12-31,2015,Q4
