접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330000555,Y,00146083,일동홀딩스,2007.04.01,무상증자,보통주,"1,118,717","5,000","5,000",2015-12-31,2015,Q4
20160330000555,Y,00146083,일동홀딩스,2011.04.23,주식분할,보통주,"25,068,065","1,000","1,000",2015-12-31,2015,Q4
20170331003243,Y,00146083,일동홀딩스,2007.04.01,무상증자,보통주,"1,118,717","5,000","5,000",2016-12-31,2016,Q4
20170331003243,Y,00146083,일동홀딩스,2011.04.23,주식분할,보통주,"25,068,065","1,000","1,000",2016-12-31,2016,Q4
20170331003243,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"17,845,253","1,000",-,2016-12-31,2016,Q4
20180402001967,Y,00146083,일동홀딩스,2007.04.01,무상증자,보통주,"1,118,717","5,000","5,000",2017-12-31,2017,Q4
20180402001967,Y,00146083,일동홀딩스,2011.04.23,주식분할,보통주,"25,068,065","1,000","1,000",2017-12-31,2017,Q4
20180402001967,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"17,845,253","1,000",-,2017-12-31,2017,Q4
20180402001967,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2017-12-31,2017,Q4
20190401003491,Y,00146083,일동홀딩스,2007.04.01,무상증자,보통주,"1,118,717","5,000","5,000",2018-12-31,2018,Q4
20190401003491,Y,00146083,일동홀딩스,2011.04.23,주식분할,보통주,"25,068,065","1,000","1,000",2018-12-31,2018,Q4
20190401003491,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"17,845,253","1,000",-,2018-12-31,2018,Q4
20190401003491,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2018-12-31,2018,Q4
20200330004764,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"17,845,253","1,000",-,2019-12-31,2019,Q4
20200330004764,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2019-12-31,2019,Q4
20200330004764,Y,00146083,일동홀딩스,2019.03.22,주식배당,보통주,"512,291","1,000","1,000",2019-12-31,2019,Q4
20210319000013,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"17,845,253","1,000",-,2020-12-31,2020,Q4
20210319000013,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2020-12-31,2020,Q4
20210319000013,Y,00146083,일동홀딩스,2019.03.22,주식배당,보통주,"512,291","1,000","1,000",2020-12-31,2020,Q4
20210319000013,Y,00146083,일동홀딩스,2020.03.06,무상증자,보통주,"537,813","1,000","1,000",2020-12-31,2020,Q4
20220317001050,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"7,222,812","1,000",-,2021-12-31,2021,Q4
20220317001050,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2021-12-31,2021,Q4
20220317001050,Y,00146083,일동홀딩스,2019.03.22,주식배당,보통주,"512,291","1,000","1,000",2021-12-31,2021,Q4
20220317001050,Y,00146083,일동홀딩스,2020.03.06,무상증자,보통주,"537,813","1,000","1,000",2021-12-31,2021,Q4
20230316001183,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"7,222,812","1,000",-,2022-12-31,2022,Q4
20230316001183,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2022-12-31,2022,Q4
20230316001183,Y,00146083,일동홀딩스,2019.03.22,주식배당,보통주,"512,291","1,000","1,000",2022-12-31,2022,Q4
20230316001183,Y,00146083,일동홀딩스,2020.03.06,무상증자,보통주,"537,813","1,000","1,000",2022-12-31,2022,Q4
20240314001097,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"7,222,812","1,000",-,2023-12-31,2023,Q4
20240314001097,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2023-12-31,2023,Q4
20240314001097,Y,00146083,일동홀딩스,2019.03.22,주식배당,보통주,"512,291","1,000","1,000",2023-12-31,2023,Q4
20240314001097,Y,00146083,일동홀딩스,2020.03.06,무상증자,보통주,"537,813","1,000","1,000",2023-12-31,2023,Q4
20250318001009,Y,00146083,일동홀딩스,2016.08.03,주식분할,보통주,"7,222,812","1,000",-,2024-12-31,2024,Q4
20250318001009,Y,00146083,일동홀딩스,2017.03.31,유상증자(일반공모),보통주,"3,267,484","1,000",-,2024-12-31,2024,Q4
20250318001009,Y,00146083,일동홀딩스,2019.03.22,주식배당,보통주,"512,291","1,000","1,000",2024-12-31,2024,Q4
20250318001009,Y,00146083,일동홀딩스,2020.03.06,무상증자,보통주,"537,813","1,000","1,000",2024-12-31,2024,Q4
