접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330000717,Y,00150244,하이트진로,2004.04.30,무상감자,보통주,"7,273,590","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2006.04.26,유상감자,보통주,"71,242,217","5,000","8,000",2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2006.04.26,유상감자,우선주,"7,783","5,000","8,000",2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2006.05.03,무상감자,보통주,"190,019,073","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2006.05.03,무상감자,우선주,"20,759","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2011.09.05,-,보통주,"28,982,411","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2011.09.05,-,우선주,"1,130,138","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2013.11.05,-,보통주,"655,897","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2004.04.30,무상감자,우선주,"734,278","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2004.06.04,무상감자,보통주,"5,529,817","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2004.06.04,무상감자,우선주,"970,872","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2004.06.04,무상감자,보통주,"1,065","5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2004.06.04,무상감자,우선주,239,"5,000",-,2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2004.06.05,출자전환,보통주,"452,136","5,000","60,000",2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2005.08.04,유상증자(제3자배정),보통주,"303,606,047","5,000","8,000",2015-12-31,2015,Q4
20160330000717,Y,00150244,하이트진로,2005.09.01,출자전환,보통주,"8,792","5,000","60,000",2015-12-31,2015,Q4
20210210001197,Y,00150244,하이트진로,2004.04.30,무상감자,보통주,"7,273,590","5,000",-,2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2006.04.26,유상감자,보통주,"71,242,217","5,000","8,000",2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2006.04.26,유상감자,우선주,"7,783","5,000","8,000",2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2006.05.03,무상감자,보통주,"190,019,073","5,000",-,2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2006.05.03,무상감자,우선주,"20,759","5,000",-,2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2011.09.05,-,보통주,"28,982,411","5,000",-,2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2011.09.05,-,우선주,"1,130,138","5,000",-,2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2013.11.05,-,보통주,"655,897","5,000",-,2016-12-31,2016,Q4
20210210001197,Y,00150244,하이트진로,2004.04.30,무상감자,우선주,"734,278","5,000",-,2016-12-31,2016,Q4
