접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330003091,Y,00261443,엔씨소프트,2009.01.28,주식매수선택권행사,보통주,"474,608",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2009.10.30,주식매수선택권행사,보통주,"2,000",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2009.11.30,주식매수선택권행사,보통주,"12,638",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2009.12.31,주식매수선택권행사,보통주,530,500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.01.29,주식매수선택권행사,보통주,650,500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.03.31,주식매수선택권행사,보통주,484,500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.04.30,주식매수선택권행사,보통주,"37,388",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.05.31,주식매수선택권행사,보통주,"37,614",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.06.30,주식매수선택권행사,보통주,"7,787",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.07.30,주식매수선택권행사,보통주,"2,675",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.08.31,주식매수선택권행사,보통주,"1,750",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2009.02.27,주식매수선택권행사,보통주,"16,436",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.10.29,주식매수선택권행사,보통주,"5,062",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2010.11.30,주식매수선택권행사,보통주,"2,975",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.01.31,주식매수선택권행사,보통주,"1,425",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.03.31,주식매수선택권행사,보통주,600,500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.04.29,주식매수선택권행사,보통주,"9,080",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.05.31,주식매수선택권행사,보통주,"8,781",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.06.30,주식매수선택권행사,보통주,"4,836",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.07.29,주식매수선택권행사,보통주,"6,437",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.08.31,주식매수선택권행사,보통주,"4,399",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.09.30,주식매수선택권행사,보통주,"2,999",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2009.03.31,주식매수선택권행사,보통주,"47,518",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.10.31,주식매수선택권행사,보통주,"1,813",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.11.30,주식매수선택권행사,보통주,900,500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2011.12.23,주식매수선택권행사,보통주,"2,762",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2012.01.31,주식매수선택권행사,보통주,"3,156",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2012.02.29,주식매수선택권행사,보통주,"1,938",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2012.03.30,주식매수선택권행사,보통주,"6,312",500,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,2012.04.30,주식매수선택권행사,보통주,"18,593",500,-,2015-12-31,2015,Q4
