접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20180406002292,Y,00635134,CJ제일제당,2013.02.28,주식매수선택권행사,보통주,"6,000","5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2016.03.02,주식매수선택권행사,보통주,"2,000","5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2016.05.23,주식매수선택권행사,보통주,900,"5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2016.08.22,주식매수선택권행사,보통주,800,"5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2017.02.20,주식매수선택권행사,보통주,"3,100","5,000","208,774",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2017.05.22,주식매수선택권행사,보통주,"3,000","5,000","206,500",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2017.08.21,주식매수선택권행사,보통주,"1,000","5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2017.11.20,주식매수선택권행사,보통주,"7,750","5,000","145,837",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2013.05.31,주식매수선택권행사,보통주,"7,515","5,000","110,075",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2013.11.29,주식매수선택권행사,보통주,"1,450","5,000","86,207",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2014.05.30,주식매수선택권행사,보통주,"6,680","5,000","153,084",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2014.07.29,주식매수선택권행사,보통주,"9,000","5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2014.08.22,주식매수선택권행사,보통주,"2,450","5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2014.11.25,주식매수선택권행사,보통주,"20,170","5,000","270,228",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2015.05.21,주식매수선택권행사,보통주,"15,000","5,000","277,000",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,2015.08.25,주식매수선택권행사,보통주,"4,900","5,000","277,000",2017-12-31,2017,Q4
20190401004092,Y,00635134,CJ제일제당,2014.05.30,주식매수선택권행사,보통주,"6,680","5,000","153,084",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2017.02.20,주식매수선택권행사,보통주,"3,100","5,000","208,774",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2017.05.22,주식매수선택권행사,보통주,"3,000","5,000","206,500",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2017.08.21,주식매수선택권행사,보통주,"1,000","5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2017.11.20,주식매수선택권행사,보통주,"7,750","5,000","145,837",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2018.02.15,유상증자(제3자배정),보통주,"1,872,138","5,000","333,500",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2018.02.21,주식매수선택권행사,보통주,"4,300","5,000","145,837",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2018.08.20,주식매수선택권행사,보통주,"1,000","5,000","136,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2014.07.29,주식매수선택권행사,보통주,"9,000","5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2014.08.22,주식매수선택권행사,보통주,"2,450","5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2014.11.25,주식매수선택권행사,보통주,"20,170","5,000","270,228",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2015.05.21,주식매수선택권행사,보통주,"15,000","5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2015.08.25,주식매수선택권행사,보통주,"4,900","5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2016.03.02,주식매수선택권행사,보통주,"2,000","5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2016.05.23,주식매수선택권행사,보통주,900,"5,000","277,000",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,2016.08.22,주식매수선택권행사,보통주,800,"5,000","277,000",2018-12-31,2018,Q4
20200330003752,Y,00635134,CJ제일제당,2014.05.30,주식매수선택권행사,보통주,"6,680","5,000","153,084",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2017.02.20,주식매수선택권행사,보통주,"3,100","5,000","208,774",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2017.05.22,주식매수선택권행사,보통주,"3,000","5,000","206,500",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2017.08.21,주식매수선택권행사,보통주,"1,000","5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2017.11.20,주식매수선택권행사,보통주,"7,750","5,000","145,837",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2018.02.15,유상증자(제3자배정),보통주,"1,872,138","5,000","333,500",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2018.02.21,주식매수선택권행사,보통주,"4,300","5,000","145,837",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2018.08.20,주식매수선택권행사,보통주,"1,000","5,000","136,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2014.07.29,주식매수선택권행사,보통주,"9,000","5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2014.08.22,주식매수선택권행사,보통주,"2,450","5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2014.11.25,주식매수선택권행사,보통주,"20,170","5,000","270,228",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2015.05.21,주식매수선택권행사,보통주,"15,000","5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2015.08.25,주식매수선택권행사,보통주,"4,900","5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2016.03.02,주식매수선택권행사,보통주,"2,000","5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2016.05.23,주식매수선택권행사,보통주,900,"5,000","277,000",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,2016.08.22,주식매수선택권행사,보통주,800,"5,000","277,000",2019-12-31,2019,Q4
20210318001302,Y,00635134,CJ제일제당,2016.03.02,주식매수선택권행사,보통주,"2,000","5,000","277,000",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2018.08.20,주식매수선택권행사,보통주,"1,000","5,000","136,000",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2016.05.23,주식매수선택권행사,보통주,900,"5,000","277,000",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2016.08.22,주식매수선택권행사,보통주,800,"5,000","277,000",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2017.02.20,주식매수선택권행사,보통주,"3,100","5,000","208,774",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2017.05.22,주식매수선택권행사,보통주,"3,000","5,000","206,500",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2017.08.21,주식매수선택권행사,보통주,"1,000","5,000","277,000",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2017.11.20,주식매수선택권행사,보통주,"7,750","5,000","145,837",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2018.02.15,유상증자(제3자배정),보통주,"1,872,138","5,000","333,500",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,2018.02.21,주식매수선택권행사,보통주,"4,300","5,000","145,837",2020-12-31,2020,Q4
20220321001115,Y,00635134,CJ제일제당,2017.02.20,주식매수선택권행사,보통주,"3,100","5,000","208,774",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,2017.05.22,주식매수선택권행사,보통주,"3,000","5,000","206,500",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,2017.08.21,주식매수선택권행사,보통주,"1,000","5,000","277,000",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,2017.11.20,주식매수선택권행사,보통주,"7,750","5,000","145,837",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,2018.02.15,유상증자(제3자배정),보통주,"1,872,138","5,000","333,500",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,2018.02.21,주식매수선택권행사,보통주,"4,300","5,000","145,837",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,2018.08.20,주식매수선택권행사,보통주,"1,000","5,000","136,000",2021-12-31,2021,Q4
20230814001661,Y,00635134,CJ제일제당,2018.02.15,유상증자(제3자배정),보통주,"1,872,138","5,000","333,500",2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,2018.02.21,주식매수선택권행사,보통주,"4,300","5,000","145,837",2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,2018.08.20,주식매수선택권행사,보통주,"1,000","5,000","136,000",2022-12-31,2022,Q4
20240319000861,Y,00635134,CJ제일제당,-,-,-,-,-,-,2023-12-31,2023,Q4
20250321001604,Y,00635134,CJ제일제당,-,-,-,-,-,-,2024-12-31,2024,Q4
