접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160316000346,Y,00398792,SNT모티브,2002.02.26,-,보통주,"1,375,693","5,000","5,000",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2002.12.18,출자전환,보통주,"8,293,800","5,000","5,000",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2002.12.18,출자전환,우선주,"2,764,600","5,000","5,000",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2006.08.04,출자전환,보통주,"659,250","5,000","5,000",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2006.08.04,출자전환,우선주,"219,750","5,000","5,000",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2006.12.27,유상증자(제3자배정),보통주,"1,310,043","5,000","22,900",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2012.12.18,전환권행사,우선주,"2,764,600","5,000","5,000",2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,2012.12.18,전환권행사,보통주,"2,764,600","5,000","5,000",2015-12-31,2015,Q4
20170308000011,Y,00398792,SNT모티브,2002.02.26,-,보통주,"1,375,693","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2016.08.04,전환권행사,보통주,"219,750","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2002.12.18,출자전환,보통주,"8,293,800","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2002.12.18,출자전환,우선주,"2,764,600","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2006.08.04,출자전환,보통주,"659,250","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2006.08.04,출자전환,우선주,"219,750","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2006.12.27,유상증자(제3자배정),보통주,"1,310,043","5,000","22,900",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2012.12.18,전환권행사,우선주,"2,764,600","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2012.12.18,전환권행사,보통주,"2,764,600","5,000","5,000",2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,2016.08.04,전환권행사,우선주,"219,750","5,000","5,000",2016-12-31,2016,Q4
20180314000024,Y,00398792,SNT모티브,2002.02.26,-,보통주,"1,375,693","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2016.08.04,전환권행사,보통주,"219,750","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2002.12.18,출자전환,보통주,"8,293,800","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2002.12.18,출자전환,우선주,"2,764,600","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2006.08.04,출자전환,보통주,"659,250","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2006.08.04,출자전환,우선주,"219,750","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2006.12.27,유상증자(제3자배정),보통주,"1,310,043","5,000","22,900",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2012.12.18,전환권행사,우선주,"2,764,600","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2012.12.18,전환권행사,보통주,"2,764,600","5,000","5,000",2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,2016.08.04,전환권행사,우선주,"219,750","5,000","5,000",2017-12-31,2017,Q4
20190228005479,Y,00398792,SNT모티브,2002.02.26,-,보통주,"1,375,693","5,000","5,000",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,2016.08.04,전환권행사,보통주,"219,750","5,000","5,000",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,2002.12.18,출자전환,보통주,"8,293,800","5,000","5,000",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,2002.12.18,출자전환,우선주,"2,764,600","5,000","5,000",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,2006.08.04,출자전환,보통주,"659,250","5,000","5,000",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,2006.08.04,출자전환,우선주,"219,750","5,000","5,000",2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,2006.12.27,유상증자(제3자배정),보통주,"1,310,043","5,000","22,900",2018-12-31,2018,Q4
