접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20200402000570,Y,00148984,시알홀딩스,1987.01.01,-,보통주,-,"5,000",-,2019-12-31,2019,Q4
20200402000570,Y,00148984,시알홀딩스,1988.04.21,유상증자(주주배정),보통주,"600,000","5,000",-,2019-12-31,2019,Q4
20200402000570,Y,00148984,시알홀딩스,1994.08.09,유상증자(주주우선공모),보통주,"613,000","5,000","19,100",2019-12-31,2019,Q4
20210311001234,Y,00148984,시알홀딩스,1978.05.12,유상증자(주주배정),보통주,"95,337",500,-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1996.07.09,유상증자(주주우선공모),보통주,"600,000","5,000","20,800",2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1998.12.31,무상증자,보통주,"900,000","5,000","5,000",2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1978.06.13,유상증자(주주우선공모),보통주,"1,200,000",500,-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1978.06.28,유상증자(주주배정),보통주,"1,500,000",500,-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1979.12.20,유상증자(주주배정),보통주,"1,500,000",500,-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1985.03.20,무상증자,보통주,"900,000",500,-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1985.04.18,유상증자(주주배정),보통주,"3,000,000",500,-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1987.01.01,-,보통주,-,"5,000",-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1988.04.21,유상증자(주주배정),보통주,"600,000","5,000",-,2020-12-31,2020,Q4
20210311001234,Y,00148984,시알홀딩스,1994.08.09,유상증자(주주우선공모),보통주,"613,000","5,000","19,100",2020-12-31,2020,Q4
20220314000889,Y,00148984,시알홀딩스,1978.05.12,유상증자(주주배정),보통주,"95,337",500,-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1996.07.09,유상증자(주주우선공모),보통주,"600,000","5,000","20,800",2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1998.12.31,무상증자,보통주,"900,000","5,000","5,000",2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1978.06.13,유상증자(주주우선공모),보통주,"1,200,000",500,-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1978.06.28,유상증자(주주배정),보통주,"1,500,000",500,-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1979.12.20,유상증자(주주배정),보통주,"1,500,000",500,-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1985.03.20,무상증자,보통주,"900,000",500,-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1985.04.18,유상증자(주주배정),보통주,"3,000,000",500,-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1987.01.01,-,보통주,-,"5,000",-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1988.04.21,유상증자(주주배정),보통주,"600,000","5,000",-,2021-12-31,2021,Q4
20220314000889,Y,00148984,시알홀딩스,1994.08.09,유상증자(주주우선공모),보통주,"613,000","5,000","19,100",2021-12-31,2021,Q4
20230315001326,Y,00148984,시알홀딩스,1978.05.12,유상증자(주주배정),보통주,"95,337",500,-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1996.07.09,유상증자(주주우선공모),보통주,"600,000","5,000","20,800",2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1998.12.31,무상증자,보통주,"900,000","5,000","5,000",2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1978.06.13,유상증자(주주우선공모),보통주,"1,200,000",500,-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1978.06.28,유상증자(주주배정),보통주,"1,500,000",500,-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1979.12.20,유상증자(주주배정),보통주,"1,500,000",500,-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1985.03.20,무상증자,보통주,"900,000",500,-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1985.04.18,유상증자(주주배정),보통주,"3,000,000",500,-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1987.01.01,-,보통주,-,"5,000",-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1988.04.21,유상증자(주주배정),보통주,"600,000","5,000",-,2022-12-31,2022,Q4
20230315001326,Y,00148984,시알홀딩스,1994.08.09,유상증자(주주우선공모),보통주,"613,000","5,000","19,100",2022-12-31,2022,Q4
20240315000607,Y,00148984,시알홀딩스,1978.05.12,유상증자(주주배정),보통주,"95,337",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1996.07.09,유상증자(주주우선공모),보통주,"600,000","5,000","20,800",2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1998.12.31,무상증자,보통주,"900,000","5,000","5,000",2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,2023.04.08,-,보통주,-,500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,2023.07.01,주식분할,보통주,"11,855,168",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,2023.11.13,유상증자(일반공모),보통주,"18,745,658",500,"7,182",2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1978.06.13,유상증자(주주우선공모),보통주,"1,200,000",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1978.06.28,유상증자(주주배정),보통주,"1,500,000",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1979.12.20,유상증자(주주배정),보통주,"1,500,000",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1985.03.20,무상증자,보통주,"900,000",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1985.04.18,유상증자(주주배정),보통주,"3,000,000",500,-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1987.01.01,-,보통주,-,"5,000",-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1988.04.21,유상증자(주주배정),보통주,"600,000","5,000",-,2023-12-31,2023,Q4
20240315000607,Y,00148984,시알홀딩스,1994.08.09,유상증자(주주우선공모),보통주,"613,000","5,000","19,100",2023-12-31,2023,Q4
20250311001197,Y,00148984,시알홀딩스,1978.05.12,유상증자(주주배정),보통주,"95,337",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1996.07.09,유상증자(주주우선공모),보통주,"600,000","5,000","20,800",2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1998.12.31,무상증자,보통주,"900,000","5,000","5,000",2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,2023.04.08,-,보통주,-,500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,2023.07.01,주식분할,보통주,"11,855,168",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,2023.11.13,유상증자(일반공모),보통주,"18,745,658",500,"7,182",2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1978.06.13,유상증자(주주우선공모),보통주,"1,200,000",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1978.06.28,유상증자(주주배정),보통주,"1,500,000",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1979.12.20,유상증자(주주배정),보통주,"1,500,000",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1985.03.20,무상증자,보통주,"900,000",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1985.04.18,유상증자(주주배정),보통주,"3,000,000",500,-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1987.01.01,-,보통주,-,"5,000",-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1988.04.21,유상증자(주주배정),보통주,"600,000","5,000",-,2024-12-31,2024,Q4
20250311001197,Y,00148984,시알홀딩스,1994.08.09,유상증자(주주우선공모),보통주,"613,000","5,000","19,100",2024-12-31,2024,Q4
