접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330004455,Y,00633835,HJ중공업,합계,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330004455,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004688,Y,00633835,HJ중공업,보통주,"320,000,000","106,052,508",-,-,-,-,-,"106,052,508","29,705","106,022,803",2016-12-31,2016,Q4
20170331004688,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004688,Y,00633835,HJ중공업,합계,"360,000,000","106,052,508",-,-,-,-,-,"106,052,508","29,705","106,022,803",2016-12-31,2016,Q4
20170331004688,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180615000415,Y,00633835,HJ중공업,보통주,"320,000,000","106,052,508",-,-,-,-,-,"106,052,508","29,705","106,022,803",2017-12-31,2017,Q4
20180615000415,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180615000415,Y,00633835,HJ중공업,합계,"360,000,000","106,052,508",-,-,-,-,-,"106,052,508","29,705","106,022,803",2017-12-31,2017,Q4
20180615000415,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401005097,Y,00633835,HJ중공업,보통주,"320,000,000","106,052,508",-,-,-,-,-,"106,052,508","29,705","106,022,803",2018-12-31,2018,Q4
20190401005097,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401005097,Y,00633835,HJ중공업,합계,"360,000,000","106,052,508",-,-,-,-,-,"106,052,508","29,705","106,022,803",2018-12-31,2018,Q4
20190401005097,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003637,Y,00633835,HJ중공업,보통주,"320,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2019-12-31,2019,Q4
20200330003637,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003637,Y,00633835,HJ중공업,합계,"360,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2019-12-31,2019,Q4
20200330003637,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001041,Y,00633835,HJ중공업,보통주,"320,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2020-12-31,2020,Q4
20210318001041,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210318001041,Y,00633835,HJ중공업,합계,"360,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2020-12-31,2020,Q4
20210318001041,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220317000382,Y,00633835,HJ중공업,보통주,"320,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2021-12-31,2021,Q4
20220317000382,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317000382,Y,00633835,HJ중공업,합계,"360,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2021-12-31,2021,Q4
20220317000382,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230316000797,Y,00633835,HJ중공업,보통주,"320,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2022-12-31,2022,Q4
20230316000797,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230316000797,Y,00633835,HJ중공업,합계,"360,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2022-12-31,2022,Q4
20230316000797,Y,00633835,HJ중공업,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240523000216,Y,00633835,HJ중공업,보통주,"320,000,000","174,793,650","91,519,369","91,519,369",-,-,-,"83,274,281","5,941","83,268,340",2023-12-31,2023,Q4
20240523000216,Y,00633835,HJ중공업,우선주,"40,000,000",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
