접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516001446,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,208,278","38,670,310",2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,208,278","38,670,310",2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,303,176","38,575,412",2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,303,176","38,575,412",2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,563,403","38,315,185",2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,563,403","38,315,185",2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","1,615,811","39,262,777",2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","1,615,811","39,262,777",2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330001051,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2019-12-31,2019,Q4
20200330001051,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2019-12-31,2019,Q4
20200330001051,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001017,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2020-12-31,2020,Q4
20210318001017,Y,00426086,티케이지휴켐스,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210318001017,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2020-12-31,2020,Q4
20210318001017,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220317001002,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2021-12-31,2021,Q4
20220317001002,Y,00426086,티케이지휴켐스,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317001002,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2021-12-31,2021,Q4
20220317001002,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230316001190,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2022-12-31,2022,Q4
20230316001190,Y,00426086,티케이지휴켐스,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230316001190,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2022-12-31,2022,Q4
20230316001190,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240314001436,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2023-12-31,2023,Q4
20240314001436,Y,00426086,티케이지휴켐스,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240314001436,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2023-12-31,2023,Q4
20240314001436,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250313001222,Y,00426086,티케이지휴켐스,보통주,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2024-12-31,2024,Q4
20250313001222,Y,00426086,티케이지휴켐스,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250313001222,Y,00426086,티케이지휴켐스,합계,"80,000,000","40,878,588",-,-,-,-,-,"40,878,588","2,507,711","38,370,877",2024-12-31,2024,Q4
20250313001222,Y,00426086,티케이지휴켐스,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
