접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20170814002469,Y,00309503,한국항공우주,합계,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170814002469,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170814002470,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2016-12-31,2016,Q4
20170814002470,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2016-12-31,2016,Q4
20170814002470,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180814001733,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2017-12-31,2017,Q4
20180814001733,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2017-12-31,2017,Q4
20180814001733,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190802000402,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2018-12-31,2018,Q4
20190802000402,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2018-12-31,2018,Q4
20190802000402,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003749,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2019-12-31,2019,Q4
20200330003749,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2019-12-31,2019,Q4
20200330003749,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210415000506,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2020-12-31,2020,Q4
20210415000506,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2020-12-31,2020,Q4
20210415000506,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220322000955,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2021-12-31,2021,Q4
20220322000955,Y,00309503,한국항공우주,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220322000955,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2021-12-31,2021,Q4
20220322000955,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001514,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2022-12-31,2022,Q4
20230321001514,Y,00309503,한국항공우주,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321001514,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2022-12-31,2022,Q4
20230321001514,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240326000812,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2023-12-31,2023,Q4
20240326000812,Y,00309503,한국항공우주,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240326000812,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2023-12-31,2023,Q4
20240326000812,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001067,Y,00309503,한국항공우주,보통주,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2024-12-31,2024,Q4
20250318001067,Y,00309503,한국항공우주,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001067,Y,00309503,한국항공우주,합계,"200,000,000","148,907,209","51,432,102","51,432,102",-,-,-,"97,475,107",-,"97,475,107",2024-12-31,2024,Q4
20250318001067,Y,00309503,한국항공우주,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
