접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20210318000944,Y,00992871,종근당,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210318000944,Y,00992871,종근당,합계,"40,000,000","10,885,685",-,-,-,-,-,"10,885,685","77,393","10,808,292",2020-12-31,2020,Q4
20210318000944,Y,00992871,종근당,비고,-,-,-,-,-,-,-,-,"자사주 취득, 무상증자에 따른 단주 인수",-,2020-12-31,2020,Q4
20220317001126,Y,00992871,종근당,보통주,"40,000,000","11,426,099",-,-,-,-,-,"11,426,099","187,302","11,238,797",2021-12-31,2021,Q4
20220317001126,Y,00992871,종근당,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317001126,Y,00992871,종근당,합계,"40,000,000","11,426,099",-,-,-,-,-,"11,426,099","187,302","11,238,797",2021-12-31,2021,Q4
20220317001126,Y,00992871,종근당,비고,-,-,-,-,-,-,-,-,"자사주 취득, 무상증자에 따른 단주 인수",-,2021-12-31,2021,Q4
20230316000376,Y,00992871,종근당,보통주,"40,000,000","11,988,038",-,-,-,-,-,"11,988,038","379,509","11,608,529",2022-12-31,2022,Q4
20230316000376,Y,00992871,종근당,종류주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230316000376,Y,00992871,종근당,합계,"40,000,000","11,988,038",-,-,-,-,-,"11,988,038","379,509","11,608,529",2022-12-31,2022,Q4
20230316000376,Y,00992871,종근당,비고,-,-,-,-,-,-,-,-,"자사주 취득, 
무상증자에 따른 단주 인수",-,2022-12-31,2022,Q4
20240320001136,Y,00992871,종근당,보통주,"40,000,000","12,568,464",-,-,-,-,-,"12,568,464","449,342","12,119,122",2023-12-31,2023,Q4
20240320001136,Y,00992871,종근당,종류주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240320001136,Y,00992871,종근당,합계,"40,000,000","12,568,464",-,-,-,-,-,"12,568,464","449,342","12,119,122",2023-12-31,2023,Q4
20240320001136,Y,00992871,종근당,비고,-,-,-,-,-,-,-,-,"자사주 취득, 
무상증자에 따른 단주 인수",-,2023-12-31,2023,Q4
20250318001450,Y,00992871,종근당,보통주,"40,000,000","13,174,420",-,-,-,-,-,"13,174,420","607,202","12,567,218",2024-12-31,2024,Q4
20250318001450,Y,00992871,종근당,종류주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001450,Y,00992871,종근당,합계,"40,000,000","13,174,420",-,-,-,-,-,"13,174,420","607,202","12,567,218",2024-12-31,2024,Q4
20250318001450,Y,00992871,종근당,비고,-,-,-,-,-,-,-,-,"자사주 취득, 
무상증자에 따른 단주 인수",-,2024-12-31,2024,Q4
