접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002604,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","2,976,587","3,672,551",2015-12-31,2015,Q4
20160330002604,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","2,976,587","3,672,551",2015-12-31,2015,Q4
20160330002604,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003684,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","2,976,587","3,672,551",2016-12-31,2016,Q4
20170331003684,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","2,976,587","3,672,551",2016-12-31,2016,Q4
20170331003684,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20220818000267,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,052,831","3,596,307",2017-12-31,2017,Q4
20220818000267,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,052,831","3,596,307",2017-12-31,2017,Q4
20220818000267,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20220818000282,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,058,590","3,590,548",2018-12-31,2018,Q4
20220818000282,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,058,590","3,590,548",2018-12-31,2018,Q4
20220818000282,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20220818000294,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2019-12-31,2019,Q4
20220818000294,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2019-12-31,2019,Q4
20220818000294,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20220818000308,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2020-12-31,2020,Q4
20220818000308,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2020-12-31,2020,Q4
20220818000308,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220818000327,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2021-12-31,2021,Q4
20220818000327,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2021-12-31,2021,Q4
20220818000327,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230316001017,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2022-12-31,2022,Q4
20230316001017,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2022-12-31,2022,Q4
20230316001017,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001147,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2023-12-31,2023,Q4
20240320001147,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2023-12-31,2023,Q4
20240320001147,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250320000832,Y,00148939,조광피혁,보통주,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2024-12-31,2024,Q4
20250320000832,Y,00148939,조광피혁,합계,"12,000,000","6,849,138","200,000",-,"200,000",-,-,"6,649,138","3,096,215","3,552,923",2024-12-31,2024,Q4
20250320000832,Y,00148939,조광피혁,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
