접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003411,Y,00428251,현대백화점,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003411,Y,00428251,현대백화점,보통주,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","611,255","22,791,186",2015-12-31,2015,Q4
20160330003411,Y,00428251,현대백화점,합계,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","611,255","22,791,186",2015-12-31,2015,Q4
20160330003411,Y,00428251,현대백화점,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003946,Y,00428251,현대백화점,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331003946,Y,00428251,현대백화점,보통주,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","681,255","22,721,186",2016-12-31,2016,Q4
20170331003946,Y,00428251,현대백화점,합계,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","681,255","22,721,186",2016-12-31,2016,Q4
20170331003946,Y,00428251,현대백화점,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004469,Y,00428251,현대백화점,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004469,Y,00428251,현대백화점,보통주,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","845,255","22,557,186",2017-12-31,2017,Q4
20180402004469,Y,00428251,현대백화점,합계,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","845,255","22,557,186",2017-12-31,2017,Q4
20180402004469,Y,00428251,현대백화점,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401003503,Y,00428251,현대백화점,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401003503,Y,00428251,현대백화점,보통주,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","845,255","22,557,186",2018-12-31,2018,Q4
20190401003503,Y,00428251,현대백화점,합계,"40,000,000","23,402,441",-,-,-,-,-,"23,402,441","845,255","22,557,186",2018-12-31,2018,Q4
20190401003503,Y,00428251,현대백화점,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
