Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"1,234,026,000,000"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"1,087,227,000,000"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"2,321,253,000,000"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"1,166,364,000,000"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"899,562,000,000"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"2,065,926,000,000"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"530,263,000,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"-1,740,325,000,000"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"255,327,000,000"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,309167000000
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,-29000000
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-81369000000
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,-72155000000
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,-72155000000
2019,Q2,20190813,BS,유동자산,2019.06.30 현재,"1,219,018,000,000"
2019,Q2,20190813,BS,비유동자산,2019.06.30 현재,"1,090,316,000,000"
2019,Q2,20190813,BS,자산총계,2019.06.30 현재,"2,309,334,000,000"
2019,Q2,20190813,BS,유동부채,2019.06.30 현재,"1,183,905,000,000"
2019,Q2,20190813,BS,비유동부채,2019.06.30 현재,"887,780,000,000"
2019,Q2,20190813,BS,부채총계,2019.06.30 현재,"2,071,685,000,000"
2019,Q2,20190813,BS,자본금,2019.06.30 현재,"416,371,000,000"
2019,Q2,20190813,BS,이익잉여금,2019.06.30 현재,"-1,299,195,000,000"
2019,Q2,20190813,BS,자본총계,2019.06.30 현재,"237,649,000,000"
2019,Q2,20190813,IS,매출액,2019.01.01 ~ 2019.06.30,371543000000
2019,Q2,20190813,IS,영업이익,2019.01.01 ~ 2019.06.30,-1375000000
2019,Q2,20190813,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-18620000000
2019,Q2,20190813,IS,당기순이익,2019.01.01 ~ 2019.06.30,-16260000000
2019,Q2,20190813,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,-16260000000
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"1,161,340,000,000"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"1,036,275,000,000"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"2,197,615,000,000"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"1,108,712,000,000"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"880,953,000,000"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"1,989,665,000,000"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"416,371,000,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"-1,329,626,000,000"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"207,950,000,000"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,390761000000
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,11650000000
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-3932000000
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,-29377000000
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,-29377000000
2019,Q4,20200330,BS,유동자산,2019.12.31 현재,"1,299,550,000,000"
2019,Q4,20200330,BS,비유동자산,2019.12.31 현재,"1,166,100,000,000"
2019,Q4,20200330,BS,자산총계,2019.12.31 현재,"2,465,650,000,000"
2019,Q4,20200330,BS,유동부채,2019.12.31 현재,"1,840,367,000,000"
2019,Q4,20200330,BS,비유동부채,2019.12.31 현재,"378,011,000,000"
2019,Q4,20200330,BS,부채총계,2019.12.31 현재,"2,218,378,000,000"
2019,Q4,20200330,BS,자본금,2019.12.31 현재,"416,371,000,000"
2019,Q4,20200330,BS,이익잉여금,2019.12.31 현재,"-1,289,769,000,000"
2019,Q4,20200330,BS,자본총계,2019.12.31 현재,"247,272,000,000"
2019,Q4,20200330,IS,매출액,2019.01.01 ~ 2019.12.31,538059000000
2019,Q4,20200330,IS,영업이익,2019.01.01 ~ 2019.12.31,66809000000
2019,Q4,20200330,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,42953000000
2019,Q4,20200330,IS,당기순이익,2019.01.01 ~ 2019.12.31,44138000000
2019,Q4,20200330,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,44138000000
