code,name,year,quarter,sector,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
5090,삼광글라스,2016,Q2,철강_소재,0.008471446426484786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471446426484786,0.0,0.008471446426484563,0.008471446426484563,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.1894427391157933,-0.22475170242234596,005090
5090,삼광글라스,2016,Q1,철강_소재,-0.024377483551304202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02437748355130409,0.0,-0.02437748355130409,-0.02437748355130409,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.04251725696243771,-0.1894427391157933,005090
5490,POSCO,2024,Q4,철강_소재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.019752738610870058,-0.019752738610870058,005490
5490,POSCO,2024,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.0031877864155281654,-0.019752738610870058,005490
5490,POSCO,2024,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.14691335242608847,-0.0031877864155281654,005490
5490,POSCO,2024,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.12751720515276052,-0.14691335242608847,005490
5490,POSCO,2023,Q4,철강_소재,0.13010694060438222,0.20574162679425845,-0.04424816404645071,-0.015135135135135203,-0.3000919326951461,-0.2996706915477497,0.0,0.0,0.0,-0.0030990410170632643,0.0003563651059785844,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.12689963756875255,-0.12751720515276052,005490
5490,POSCO,2023,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.1548998759525076,-0.12689963756875255,005490
5490,POSCO,2023,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.5378390778086102,-0.1548998759525076,005490
5490,POSCO,2023,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.07761034656793306,0.5378390778086102,005490
5490,POSCO,2022,Q4,철강_소재,0.019399819037112298,0.10582010582010581,-0.213098760898483,-0.21276595744680848,-0.04424816404645071,-0.015135135135135203,0.0,0.0,-0.029999999426518875,-0.24557957032895106,0.002956737966887779,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.15154149298591688,0.07761034656793306,005490
5490,POSCO,2022,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.11231796104045152,0.15154149298591688,005490
5490,POSCO,2022,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.029633555818901168,0.11231796104045152,005490
5490,POSCO,2022,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.020524133645244344,-0.029633555818901168,005490
5490,POSCO,2021,Q4,철강_소재,-0.11698480488603213,0.125,-0.004322622081741834,-0.00423728813559332,-0.213098760898483,-0.21276595744680848,0.0,0.0,0.0,0.03490173938488983,-0.005129218956898662,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.07595374521403123,0.020524133645244344,005490
5490,POSCO,2021,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.07695380850330745,0.07595374521403123,005490
5490,POSCO,2021,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.12454951514294245,-0.07695380850330745,005490
5490,POSCO,2021,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.21377281100309467,-0.12454951514294245,005490
5490,POSCO,2020,Q4,철강_소재,-0.010658408729844915,0.018181818181818077,0.10163332117344615,0.10074626865671643,-0.004322622081741834,-0.00423728813559332,0.0,0.0,0.0,0.5798411131132875,-0.051178133867767484,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.010481830291593275,0.21377281100309467,005490
5490,POSCO,2020,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.10712055818630567,0.010481830291593275,005490
5490,POSCO,2020,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.03363830006980109,0.10712055818630567,005490
5490,POSCO,2020,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.042554001004863784,-0.03363830006980109,005490
5490,POSCO,2019,Q4,철강_소재,-0.008589319786638683,-0.017857142857142905,-0.03298797159887523,-0.032490974729241784,0.10163332117344615,0.10074626865671643,0.0,0.0,0.0,-0.01593567115145167,0.0014313422465073167,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.07712050684768068,-0.042554001004863784,005490
5490,POSCO,2019,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.0369371482176359,-0.07712050684768068,005490
5490,POSCO,2019,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.07847400192473977,-0.0369371482176359,005490
5490,POSCO,2019,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.02359553820533923,-0.07847400192473977,005490
5490,POSCO,2018,Q4,철강_소재,0.0968964558982277,0.1200000000000001,0.018762708981447718,0.018382352941176405,-0.03298797159887523,-0.032490974729241784,0.0,0.0,0.0,-0.00021259926110628324,1.9100094545532187e-05,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.03731412057645239,-0.02359553820533923,005490
5490,POSCO,2018,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.1242611698260163,-0.03731412057645239,005490
5490,POSCO,2018,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.05816954280471273,-0.1242611698260163,005490
5490,POSCO,2018,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.13645240657106558,-0.05816954280471273,005490
5490,POSCO,2017,Q4,철강_소재,0.0,0.0,0.20264817094088627,0.20353982300884965,0.018762708981447718,0.018382352941176405,0.0,0.0,0.0,-0.000269711246221771,2.423820745267591e-05,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.08341217757263861,0.13645240657106558,005490
5490,POSCO,2017,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.10244012501573532,0.08341217757263861,005490
5490,POSCO,2017,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.14930127845422647,-0.10244012501573532,005490
5490,POSCO,2017,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.12269171515578473,0.14930127845422647,005490
5490,POSCO,2016,Q4,철강_소재,0.0,0.06382978723404253,0.09461687545195097,0.09443099273607736,0.20264817094088627,0.20353982300884965,0.0,0.0,0.0,-0.0002804822069013557,2.5213871634566232e-05,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.025641436592305125,-0.12269171515578473,005490
5490,POSCO,2016,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.13813744713118786,0.025641436592305125,005490
5490,POSCO,2016,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.034913861132760265,0.13813744713118786,005490
5490,POSCO,2016,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.03435313400695214,0.034913861132760265,005490
9580,무림P&P,2024,Q4,철강_소재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08373467084097,0.08373467084097,009580
9580,무림P&P,2024,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.07226464356260742,0.08373467084097,009580
9580,무림P&P,2024,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.01743315876677804,-0.07226464356260742,009580
9580,무림P&P,2024,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.009048081563072224,0.01743315876677804,009580
9580,무림P&P,2023,Q4,철강_소재,0.00022071206489537865,-0.07326007326007322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.14055262680523023,0.009048081563072224,009580
9580,무림P&P,2023,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.04189260821913885,-0.14055262680523023,009580
9580,무림P&P,2023,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.11948345723663582,-0.04189260821913885,009580
9580,무림P&P,2023,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.034432687876599546,-0.11948345723663582,009580
9580,무림P&P,2022,Q4,철강_소재,0.0,0.22972972972972983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.17689267089963867,-0.034432687876599546,009580
9580,무림P&P,2022,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.040561255162158555,-0.17689267089963867,009580
9580,무림P&P,2022,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.06385230836063832,-0.040561255162158555,009580
9580,무림P&P,2022,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.07909775160867849,0.06385230836063832,009580
9580,무림P&P,2021,Q4,철강_소재,0.0,-0.017699115044247815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.22413216103739997,0.07909775160867849,009580
9580,무림P&P,2021,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.11170766806853002,0.22413216103739997,009580
9580,무림P&P,2021,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.13984041884129564,-0.11170766806853002,009580
9580,무림P&P,2021,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.09020125625153456,-0.13984041884129564,009580
9580,무림P&P,2020,Q4,철강_소재,0.0,-0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.3678466441585656,0.09020125625153456,009580
9580,무림P&P,2020,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.010531683021133421,0.3678466441585656,009580
9580,무림P&P,2020,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.3122142281300217,0.010531683021133421,009580
9580,무림P&P,2020,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.10381897105605445,-0.3122142281300217,009580
9580,무림P&P,2019,Q4,철강_소재,0.08068193712916605,-0.12643678160919536,-0.005552214285714285,-0.005494505494505586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.24961119541443214,0.10381897105605445,009580
9580,무림P&P,2019,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.009717781359828884,-0.24961119541443214,009580
9580,무림P&P,2019,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.18701741929168655,0.009717781359828884,009580
9580,무림P&P,2019,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.01099573197489482,-0.18701741929168655,009580
9580,무림P&P,2018,Q4,철강_소재,-0.06406193389065629,0.21962616822429903,0.0,0.0,-0.005552214285714285,-0.005494505494505586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.2267205463851725,0.01099573197489482,009580
9580,무림P&P,2018,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.11924620668297435,-0.2267205463851725,009580
9580,무림P&P,2018,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.2833996324470188,-0.11924620668297435,009580
9580,무림P&P,2018,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.11432067015732855,0.2833996324470188,009580
9580,무림P&P,2017,Q4,철강_소재,-0.000210623805851351,0.13829787234042556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.5399634807658368,0.11432067015732855,009580
9580,무림P&P,2017,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.08935837027462207,0.5399634807658368,009580
9580,무림P&P,2017,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.08599852616064847,-0.08935837027462207,009580
9580,무림P&P,2017,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.08745173200031178,0.08599852616064847,009580
9580,무림P&P,2016,Q4,철강_소재,0.20117404227212687,-0.010526315789473717,0.04634996509924605,0.0463020509633314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.10232083653125833,-0.08745173200031178,009580
9580,무림P&P,2016,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.053589572082884056,-0.10232083653125833,009580
9580,무림P&P,2016,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.049888667429554875,-0.053589572082884056,009580
9580,무림P&P,2016,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.09006538471920286,-0.049888667429554875,009580
10130,고려아연,2024,Q4,철강_소재,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.36534667158399414,-0.36534667158399414,010130
10130,고려아연,2024,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,1.3240690380008862,-0.36534667158399414,010130
10130,고려아연,2024,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.06665870650907076,1.3240690380008862,010130
10130,고려아연,2024,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.05320753666750158,0.06665870650907076,010130
10130,고려아연,2023,Q4,철강_소재,-0.2787180976894824,0.12738358824130525,-0.07176171760750105,-0.1178784133048657,-0.03571176757998751,-0.08434665122563223,0.0,0.05263161074387068,0.05263161074387068,-0.9131163444169399,0.04740122391414303,0.02631605444450935,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.16686356675994282,0.05320753666750158,010130
10130,고려아연,2023,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.015317304317304298,-0.16686356675994282,010130
10130,고려아연,2023,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.02949819793436219,0.015317304317304298,010130
10130,고려아연,2023,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.13914484232180235,-0.02949819793436219,010130
10130,고려아연,2022,Q4,철강_소재,0.23749244017630722,0.10875690211274525,-0.1329333733307897,-0.13315474963939833,-0.11499455809195902,-0.1588708015660416,0.0,0.05263158452570216,0.05263158452570216,0.0,0.12384792783169174,-0.013427885959159669,0.0002283826977864667,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.07582018643055709,-0.13914484232180235,010130
10130,고려아연,2022,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027791443071050637,0.02779144307105086,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.08485366462579058,-0.07582018643055709,010130
10130,고려아연,2022,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056550678110921515,0.056550678110921515,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.11730431343236347,0.08485366462579058,010130
10130,고려아연,2022,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864674909154808,0.03864674909154808,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.06630121879029191,0.11730431343236347,010130
10130,고려아연,2021,Q4,철강_소재,-0.013804486406959082,0.012481358265458375,0.002754570857461669,0.0026859504132230594,0.00029931262925675384,0.0,0.0,0.0,0.0,0.0,0.0,0.08222487497249431,0.08222487497249409,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.2576458304115508,-0.06630121879029191,010130
10130,고려아연,2021,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937716438043462,0.06937716438043462,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.024197738400345406,0.2576458304115508,010130
10130,고려아연,2021,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502616414998541,0.06502616414998541,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.1590439029437895,0.024197738400345406,010130
10130,고려아연,2021,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231825865298736,0.07231825865298736,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.12464930818741818,0.1590439029437895,010130
10130,고려아연,2020,Q4,철강_소재,-0.0391766853616522,0.03280358920080251,-0.07802646556076365,-0.07825617749281866,-0.07433996391863007,-0.07425246792884732,0.0,0.0,0.0,0.0,0.0,0.01537227538760444,0.01537227538760444,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.19433020247902077,0.12464930818741818,010130
10130,고려아연,2020,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128584005203069,0.12128584005203069,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.1474532915728377,-0.19433020247902077,010130
10130,고려아연,2020,Q2,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300431379023626,-0.14300431379023626,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.09574036105832615,-0.1474532915728377,010130
10130,고려아연,2020,Q1,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179768070416626,0.0179768070416626,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.09218948577928142,-0.09574036105832615,010130
10130,고려아연,2019,Q4,철강_소재,0.022883164275525614,0.06850656201206906,-0.03793899384255284,-0.03751351990806473,-0.02174698139649045,-0.02204592363261093,0.0,0.0,0.0,0.0,0.0,-0.024390380514744625,-0.024390380514744625,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.021251591094046646,-0.09218948577928142,010130
10130,고려아연,2019,Q3,철강_소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013886289168765775,-0.013886289168765775,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.14105694574294525,0.021251591094046646,010130
