,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,1인평균급여 변화율,실업률 변화율,금리 변화율,국제유가 변화율,Label,Code
2,조선내화,2024,Q2,철강_소재,-0.009551233660350482,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.08784612279377998,000480
2,영풍,2024,Q2,철강_소재,-0.19949026772444248,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.5465368830365995,000670
2,동국제강,2024,Q2,철강_소재,-0.036666990580011,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.049555744786907135,001230
2,세아베스틸,2024,Q2,철강_소재,-0.14035225361990383,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.3329772278839628,001430
2,고려제강,2024,Q2,철강_소재,-0.20848484219148222,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.06741695319321186,002240
2,세아제강,2024,Q2,철강_소재,-0.18026534526083993,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.19260601248470607,003030
2,현대제철,2024,Q2,철강_소재,-0.1563753635269633,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,-0.043175915444753105,004020
2,삼광글라스,2024,Q2,철강_소재,0.13213881684211737,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.05594463367579603,005090
2,POSCO,2024,Q2,철강_소재,-0.14691335242608847,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,-0.0031877864155281654,005490
2,무림P&P,2024,Q2,철강_소재,0.01743315876677804,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,-0.07226464356260742,009580
2,고려아연,2024,Q2,철강_소재,0.06665870650907076,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,1.3240690380008862,010130
2,풍산,2024,Q2,철강_소재,-0.23848212847762315,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.18384274839701545,103140
2,한국철강,2024,Q2,철강_소재,-0.2676913364172515,0.0,-0.110334699467731,0.0,-3.3306690738754696e-16,0.02546205269366908,0.01979840167061564,0.1936049549934685,104700
