,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,1인평균급여 변화율,실업률 변화율,금리 변화율,국제유가 변화율,Label,Code
12,조선내화,2021,Q4,철강_소재,-0.015945313905378677,-0.34961130587364064,0.4025512712822732,-0.022727272727272707,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.0629350071393891,000480
12,영풍,2021,Q4,철강_소재,0.051367048840005515,-0.04721333229256108,0.4025512712822732,0.030131702209731603,0.02083333333333348,0.16812521036687933,0.08325393584683072,-0.001544456997103285,000670
12,동국제강,2021,Q4,철강_소재,0.06570784103928433,-0.02986384132683295,0.4025512712822732,0.2302158273381294,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.09972054546315418,001230
12,세아베스틸,2021,Q4,철강_소재,-0.04342548840018298,0.05310516629684425,0.4025512712822732,0.11023622047244097,0.02083333333333348,0.16812521036687933,0.08325393584683072,-0.03918363838167925,001430
12,고려제강,2021,Q4,철강_소재,0.024999428476657454,0.13230576378430392,0.4025512712822732,-0.022222222222222254,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.26182065319179265,002240
12,세아제강,2021,Q4,철강_소재,0.0568436038234696,0.09111046039332749,0.4025512712822732,0.07438016528925617,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.13846068597161285,003030
12,현대제철,2021,Q4,철강_소재,0.042357343369467206,-0.021849268684221657,0.4025512712822732,0.22480620155038755,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.05920767539639432,004020
12,삼광글라스,2021,Q4,철강_소재,0.24352357672666586,-0.06631047370437892,0.4025512712822732,3.974025974025974,0.02083333333333348,0.16812521036687933,0.08325393584683072,-0.059946692783945335,005090
12,POSCO,2021,Q4,철강_소재,0.07595374521403123,-0.11698480488603213,0.4025512712822732,0.125,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.020524133645244344,005490
12,무림P&P,2021,Q4,철강_소재,0.22413216103739997,0.0,0.4025512712822732,-0.017699115044247815,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.07909775160867849,009580
12,고려아연,2021,Q4,철강_소재,0.2576458304115508,-0.013804486406959082,0.4025512712822732,0.012481358265458375,0.02083333333333348,0.16812521036687933,0.08325393584683072,-0.06630121879029191,010130
12,풍산,2021,Q4,철강_소재,0.09013242909216072,0.15389642831122052,0.4025512712822732,0.11307045980330166,0.02083333333333348,0.16812521036687933,0.08325393584683072,-0.03505685227643174,103140
12,한국철강,2021,Q4,철강_소재,0.0708570287246102,0.08576975888672278,0.4025512712822732,0.1312500000000001,0.02083333333333348,0.16812521036687933,0.08325393584683072,0.034021433979840005,104700
