Variable,VIF
const,1.1921915548365989
M_소비자물가지수 변화율,1.413490224219628
M_환율 변화율,44.17152022364624
M_GDP 변화율,136.02369853769784
M_금리 변화율,3.5383320977297776
M_수출액 변화율,21.325935787171286
M_실업률 변화율,9.10127876699498
M_국제유가 변화율,5.333822221432448
M_주택가격 변화율,104.63559565372123
Relative Return,1.0340831829353798
