code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
50,경방,경기소비재,2021,Q1,2021-05-13,"51,234,522,724","1,168,521,211,761","1,219,755,734,485","227,128,310,518","230,238,780,720","457,367,091,238","768,181,273,233","762,388,643,247",57027354089.0,8101329752.0,12298060423.0,9338085935.0,9338085935.0,"13,707,635,000",,,,,,,,,,,,
240,한국타이어월드와이드,경기소비재,2021,Q1,2021-05-16,"227,550,515,279","2,115,935,478,952","2,343,485,994,231","57,738,233,046","45,918,106,741","103,656,339,787","902,137,985,225","2,239,829,654,444",38235679731.0,32629717228.0,32793234655.0,30328117409.0,30328117409.0,"46,510,086,500",,,,,,,,,,,,
270,기아차,경기소비재,2021,Q1,2021-05-17,"17,810,746,000,000","25,968,796,000,000","43,779,542,000,000","13,547,549,000,000","6,284,335,000,000","19,831,884,000,000","20,182,876,000,000","23,947,658,000,000",9880347000000.0,598066000000.0,818673000000.0,613287000000.0,613287000000.0,,,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2021,Q1,2021-05-17,"2,039,076,000,000","3,804,287,000,000","5,843,363,000,000","2,564,436,000,000","1,286,532,000,000","3,850,968,000,000","714,252,000,000","1,992,395,000,000",2095928000000.0,-8918000000.0,-12971000000.0,51798000000.0,51798000000.0,"648,654,000,000",,,,,,,,,,,,
2350,넥센타이어,경기소비재,2021,Q1,2021-05-17,"895,698,224,605","1,789,996,665,335","2,685,694,889,940","374,187,152,484","733,767,983,187","1,107,955,135,671","1,462,008,976,697","1,577,739,754,269",345959095303.0,6780453774.0,17461724784.0,13179993027.0,13179993027.0,"54,083,938,500",,,,,,,,,,,,
3200,일신방직,경기소비재,2021,Q1,2021-05-17,"254,374,822,313","330,441,745,756","584,816,568,069","88,815,132,621","14,312,489,886","103,127,622,507","464,108,709,868","481,688,945,562",92455646438.0,4338654358.0,9455134988.0,7354553690.0,7354553690.0,"12,000,000,000",,,,,,,,,,,,
3620,쌍용차,경기소비재,2021,Q1,2021-05-17,"469,068,610,997","1,466,130,809,913","1,935,199,420,910","1,302,662,330,414","525,105,227,439","1,827,767,557,853","-997,799,815,527",,532889281118.0,-85416797628.0,-86113310214.0,-86113310214.0,-86113310214.0,"749,200,010,000",,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2021,Q1,2021-05-16,"60,787,597,903","388,446,412,769","449,234,010,672","12,770,820,636","8,956,088,730","21,726,909,366","323,146,197,343","427,507,101,306",,5955293105.0,6034070877.0,5494649905.0,5494649905.0,"42,008,577,000",,,,,,,,,,,,
4170,신세계,경기소비재,2021,Q1,2021-05-17,"574,169,555,296","7,131,235,124,479","7,705,404,679,775","1,757,040,790,200","2,214,183,078,947","3,971,223,869,147","3,111,853,208,673","3,734,180,810,628",399534861510.0,61170296480.0,162277994152.0,147640397611.0,147640397611.0,"49,225,905,000",,,,,,,,,,,,
4490,세방전지,경기소비재,2021,Q1,2021-05-17,"935,776,253,386","471,323,135,762","1,407,099,389,148","271,598,517,172","7,798,767,500","279,397,284,672","1,080,959,273,076","1,127,702,104,476",290549040131.0,26534290094.0,41606841084.0,31570311250.0,31570311250.0,"7,000,000,000",,,,,,,,,,,,
