code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5850,에스엘,경기소비재,2016,Q2,2016-08-16,"460,225,605,314","334,743,030,456","794,968,635,770","158,950,351,926","30,724,646,330","189,674,998,256","445,328,322,632","605,293,637,514",140573811350.0,3710845137.0,28057378856.0,24490152891.0,,,,,,,,,,,,,
7340,동아타이어,경기소비재,2016,Q2,2016-08-16,"151,268,022,811","514,049,502,636","665,317,525,447","78,582,803,359","11,380,025,434","89,962,828,793","524,552,253,132","575,354,696,654",88991247559.0,9094877465.0,8837567770.0,6627681623.0,"11,863,510,000",,,,,,,,,,,,
7860,서연,경기소비재,2016,Q2,2016-08-16,"5,650,638,458","310,047,821,390","315,698,459,848","1,036,937,984","7,565,865,590","8,602,803,574","570,810,148,684","307,095,656,274",1598554016.0,-141434480.0,-154169423.0,-102088822.0,,,,,,,,,,,,,
8770,호텔신라,경기소비재,2016,Q2,2016-08-16,-,-,"2,208,131,943,554",-,-,"1,430,910,084,759",,"777,221,858,795",821292094766.0,30360278941.0,23693796603.0,17406934304.0,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2016,Q2,2016-08-16,"395,398,655,710","343,645,767,911","739,044,423,621","288,380,762,339","11,183,368,373","299,564,130,712","429,617,077,883","439,480,292,909",434901643809.0,30610202916.0,32101166908.0,24031674684.0,,,,,,,,,,,,,
9680,모토닉,경기소비재,2016,Q2,2016-08-16,"314,669,506,350","116,522,304,554","431,191,810,904","22,581,808,779","16,255,936,102","38,837,744,881","336,376,976,949","392,354,066,023",45500237872.0,214482435.0,1998949593.0,1727178075.0,,,,,,,,,,,,,
10690,화신,경기소비재,2016,Q2,2016-08-12,"383,900,824,469","276,281,997,983","660,182,822,452","148,314,508,190","84,530,166,287","232,844,674,477","415,040,724,474","427,338,147,975",169625828669.0,9231709273.0,22002558810.0,17141869626.0,,,,,,,,,,,,,
11210,현대위아,경기소비재,2016,Q2,2016-08-16,"3,322,333,898,248","2,650,027,033,464","5,972,360,931,712","1,665,627,262,912","1,213,040,361,645","2,878,667,624,557","2,499,523,196,298","3,093,693,307,155",1856431279614.0,83471084042.0,88676272835.0,68606029639.0,,,,,,,,,,,,,
12330,현대모비스,경기소비재,2016,Q2,2016-08-16,"10,613,738,000,000","13,613,669,000,000","24,227,407,000,000","4,656,038,000,000","505,683,000,000","5,161,721,000,000","17,610,162,000,000","19,065,686,000,000",5052313000000.0,492639000000.0,654187000000.0,525022000000.0,,,,,,,,,,,,,
12750,에스원,경기소비재,2016,Q2,2016-08-16,"325,370,990,922","1,028,696,712,986","1,354,067,703,908","250,589,176,637","78,429,146,495","329,018,323,132","965,341,219,018","1,025,049,380,776",450620857921.0,52821985208.0,49690539740.0,37826045348.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2016,Q2,2016-08-16,"890,400,232,916","1,568,056,309,185","2,458,456,542,101","510,587,392,710","398,114,347,531","908,701,740,241","1,277,900,525,348","1,549,754,801,860",589040601068.0,-4075127296.0,26124279740.0,24655621851.0,,,,,,,,,,,,,
19680,대교,경기소비재,2016,Q2,2016-08-16,"306,359,462,933","481,441,497,717","787,800,960,650","130,087,084,311","15,034,864,159","145,121,948,470","544,763,538,771","642,679,012,180",191124369539.0,12224140036.0,9404130207.0,6762434096.0,,,,,,,,,,,,,
20000,한섬,경기소비재,2016,Q2,2016-08-16,"496,406,615,520","441,944,782,554","938,351,398,074","86,374,398,663","6,899,045,887","93,273,444,550","732,743,991,835","845,077,953,524",144860931614.0,8414872667.0,9400527037.0,5987016051.0,,,,,,,,,,,,,
21240,코웨이,경기소비재,2016,Q2,2016-08-16,"746,801,502,469","1,125,234,134,970","1,872,035,637,439","655,295,395,364","49,680,724,868","704,976,120,232","1,090,014,551,906","1,167,059,517,207",522973437053.0,21369778499.0,18046872096.0,12279032219.0,,,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2016,Q2,2016-08-16,"3,272,905,938,416","22,107,761,290,784","25,380,667,229,200","5,194,529,633,067","4,623,294,946,018","9,817,824,579,085","11,126,065,381,687","15,562,842,650,115",3839080923826.0,68315694615.0,16369683282.0,4378908323.0,,,,,,,,,,,,,
28260,삼성물산,경기소비재,2016,Q2,2016-08-16,"9,267,276,410,927","23,564,187,098,527","32,863,010,161,404","11,016,504,513,263","6,392,677,642,353","17,409,182,155,616","4,715,051,034,528","15,453,828,005,788",5030377623376.0,118568624502.0,267804643543.0,174461048044.0,,,,,,,,,,,,,
33530,세종공업,경기소비재,2016,Q2,2016-08-16,"226,770,397,649","289,114,763,080","515,885,160,729","175,919,029,102","35,106,881,713","211,025,910,815","288,597,799,774","304,859,249,914",114225666231.0,-1226296971.0,4227728047.0,3236207409.0,"10,027,215,000",,,,,,,,,,,,
35250,강원랜드,경기소비재,2016,Q2,2016-08-16,"1,829,527,080,184","1,907,173,269,482","3,736,700,349,666","635,252,973,774","29,667,585,458","664,920,559,232","3,009,527,933,929","3,071,779,790,434",411309063460.0,162086487650.0,163785009888.0,123384185952.0,,,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2016,Q2,2016-08-16,"225,278,737,572","1,260,586,309,495","1,485,865,047,067","279,426,605,774","333,653,587,474","613,080,193,248","589,983,681,194","872,784,853,819",141482399408.0,9961165967.0,5742128292.0,4197395479.0,,,,,,,,,,,,,
64960,S&T모티브,경기소비재,2016,Q2,2016-08-03,"470,095,369,897","458,870,977,279","928,966,347,176","230,484,558,794","67,752,678,630","298,237,237,424","509,424,798,253","630,729,109,752",191998616333.0,16269013610.0,17478365069.0,13016608566.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2016,Q2,2016-08-16,"821,363,621,000","3,975,646,155,000","4,797,009,776,000","974,662,636,000","729,639,022,000","1,704,301,658,000","2,331,044,201,000","3,092,708,118,000",340647953000.0,54343702000.0,57492400000.0,44376896000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2016,Q2,2016-08-16,"1,035,420,536,512","2,347,746,622,885","3,383,167,159,397","1,359,823,292,528","654,462,519,957","2,014,285,812,485","371,614,784,332","1,368,881,346,912",635961736318.0,37995175389.0,25125268510.0,17811562785.0,,,,,,,,,,,,,
79430,현대리바트,경기소비재,2016,Q2,2016-08-16,"224,100,841,893","166,297,081,797","390,397,923,690","113,338,262,935","18,405,204,785","131,743,467,720","-3,428,118,992","258,654,455,970",169289642925.0,9661440283.0,12532350600.0,6679346620.0,,,,,,,,,,,,,
84870,베이직하우스,경기소비재,2016,Q2,2016-08-12,"81,584,969,333","164,842,284,238","246,427,253,571","55,038,811,621","102,412,537,973","157,451,349,594","22,683,390,087","88,975,903,977",32260098818.0,-1574028967.0,-2980176395.0,-3212223667.0,,,,,,,,,,,,,
93050,LF,경기소비재,2016,Q2,2016-08-16,"875,410,690,553","483,920,709,538","1,359,331,400,091","170,648,949,083","132,869,290,334","303,518,239,417","698,403,458,304","1,055,813,160,674",355900463420.0,31612288848.0,26771949061.0,19576017673.0,,,,,,,,,,,,,
105630,한세실업,경기소비재,2016,Q2,2016-08-12,"565,667,828,636","337,866,913,047","903,534,741,683","404,427,233,226","22,366,480,222","426,793,713,448","402,566,279,213","476,741,028,235",325015631563.0,21638843004.0,20786860101.0,15208966205.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2016,Q2,2016-08-12,"442,062,404,480","983,743,073,120","1,425,805,477,600","423,098,644,396","181,898,845,522","604,997,489,918","315,917,646,884","820,807,987,682",343805454533.0,29186035581.0,28213694498.0,20933022233.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2016,Q2,2016-08-12,"483,838,795,122","156,054,485,620","639,893,280,742","148,563,751,363","26,256,350,160","174,820,101,523",,"465,073,179,219",128954057390.0,31388830388.0,33814146640.0,25603060276.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2016,Q2,2016-08-16,"1,719,436,589,615","4,261,038,283,779","5,980,474,873,394","1,452,044,871,048","659,758,343,310","2,111,803,214,358","1,349,626,133,064","3,868,671,659,036",835157988761.0,92891365028.0,146807531177.0,111457745112.0,,,,,,,,,,,,,
