code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
50,경방,경기소비재,2019,Q1,2019-05-15,"90,340,408,989","1,180,455,611,736","1,270,796,020,725","119,691,324,011","417,494,765,666","537,186,089,677","726,482,299,625","733,609,931,048",68303715903.0,9967530003.0,11640031171.0,9226854700.0,9226854700.0,"13,707,635,000",,,,,,,,,,,,
240,한국타이어월드와이드,경기소비재,2019,Q1,2019-05-15,"249,053,932,067","2,087,858,321,272","2,336,912,253,339","44,218,879,731","67,663,583,481","111,882,463,212","885,942,929,416","2,225,029,790,127",33925809498.0,28232670788.0,28329394883.0,25141862188.0,25141862188.0,"46,510,086,500",,,,,,,,,,,,
270,기아차,경기소비재,2019,Q1,2019-05-15,"12,892,128,000,000","25,015,264,000,000","37,907,392,000,000","8,812,902,000,000","5,772,405,000,000","14,585,307,000,000","19,670,080,000,000","23,322,085,000,000",7793712000000.0,437604000000.0,1022797000000.0,780553000000.0,780553000000.0,,,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2019,Q1,2019-05-15,"2,303,323,000,000","5,773,212,000,000","8,076,535,000,000","3,469,160,000,000","2,440,214,000,000","5,909,374,000,000","788,324,000,000","2,167,161,000,000",2735817000000.0,11756000000.0,-9239000000.0,-9857000000.0,-9857000000.0,"648,654,000,000",,,,,,,,,,,,
2350,넥센타이어,경기소비재,2019,Q1,2019-05-14,"789,823,694,800","1,794,431,954,825","2,584,255,649,625","482,375,006,249","673,721,383,764","1,156,096,390,013","1,309,743,146,583","1,428,159,259,612",389911046161.0,43295074779.0,49787629945.0,35661223911.0,35661223911.0,"54,083,938,500",,,,,,,,,,,,
3200,일신방직,경기소비재,2019,Q1,2019-05-15,"183,652,734,824","398,337,199,047","581,989,933,871","65,694,365,255","20,748,769,103","86,443,134,358","475,577,701,678","495,546,799,513",81065730625.0,-2362017783.0,178883726.0,146365773.0,146365773.0,"12,000,000,000",,,,,,,,,,,,
3620,쌍용차,경기소비재,2019,Q1,2019-05-15,"794,931,253,992","1,676,029,549,160","2,470,960,803,152","1,187,489,718,207","566,400,576,035","1,753,890,294,242","-109,990,871,330",,942690439694.0,-29031517783.0,-27506150692.0,-27506150692.0,-27506150692.0,"749,200,010,000",,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2019,Q1,2019-05-14,"51,559,271,573","367,338,283,650","418,897,555,223","25,918,559,847","5,116,509,196","31,035,069,043","44,956,747,928","387,862,486,180",,5227800402.0,5151667362.0,4654959877.0,4654959877.0,"231,799,355,000",,,,,,,,,,,,
4170,신세계,경기소비재,2019,Q1,2019-05-15,"321,241,701,957","7,044,892,642,588","7,366,134,344,545","1,302,047,611,693","2,281,507,334,308","3,583,554,946,001","2,771,665,632,159","3,782,579,398,544",374998529963.0,53382357314.0,865411048031.0,668845277320.0,668845277320.0,"49,225,905,000",,,,,,,,,,,,
4490,세방전지,경기소비재,2019,Q1,2019-05-15,"790,997,096,281","510,085,208,763","1,301,082,305,044","280,677,709,994","17,443,969,828","298,121,679,822","946,218,773,228","1,002,960,625,222",277001670497.0,30452691952.0,34915074012.0,26463542397.0,26463542397.0,"7,000,000,000",,,,,,,,,,,,
4700,조광피혁,경기소비재,2019,Q1,2019-05-15,"85,251,983,629","175,719,053,262","260,971,036,891","10,668,782,399","4,639,838,474","15,308,620,873","200,374,441,152","245,662,416,018",26697476433.0,2921376433.0,3963030634.0,2925086298.0,2925086298.0,"34,245,690,000",,,,,,,,,,,,
5380,현대차,경기소비재,2019,Q1,2019-05-15,"22,073,353,000,000","47,994,597,000,000","70,067,950,000,000","13,080,655,000,000","4,661,080,000,000","17,741,735,000,000","48,132,067,000,000","52,326,215,000,000",11276932000000.0,235271000000.0,902734000000.0,794849000000.0,794849000000.0,"1,488,993,000,000",,,,,,,,,,,,
5850,에스엘,경기소비재,2019,Q1,2019-05-15,"519,891,694,137","465,869,334,394","985,761,028,531","189,921,053,384","44,068,493,225","233,989,546,609","592,652,107,386","751,771,481,922",177924694154.0,-2058792879.0,11087919671.0,9648607354.0,9648607354.0,"16,932,545,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2019,Q1,2019-05-15,"96,923,479,754","256,124,576,879","353,048,056,633","18,768,479,266","6,075,626,877","24,844,106,143","597,823,957,668","328,203,950,490",35884117456.0,3242951320.0,4249526913.0,3328194051.0,3328194051.0,"4,997,002,500",,,,,,,,,,,,
7860,서연,경기소비재,2019,Q1,2019-05-15,"7,631,110,472","350,551,711,855","358,182,822,327","7,875,557,014","5,793,449,806","13,669,006,820","598,515,630,817","344,513,815,507",5981938005.0,2562052043.0,4556677221.0,4555102215.0,4555102215.0,"11,739,922,000",,,,,,,,,,,,
8770,호텔신라,경기소비재,2019,Q1,2019-05-15,"1,136,882,975,041","2,098,927,211,493","3,235,810,186,534","1,253,508,910,899","1,086,457,843,220","2,339,966,754,119","603,761,911,808","895,843,432,415",1046128770827.0,72007165062.0,60385267817.0,,,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2019,Q1,2019-05-15,"430,479,581,752","599,938,294,445","1,030,417,876,197","345,052,338,047","127,664,712,153","472,717,050,200","650,998,248,399","557,700,825,997",424740540094.0,22113094089.0,26419599144.0,16568711727.0,16568711727.0,"23,533,928,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2019,Q1,2019-05-15,"320,857,729,440","114,695,697,110","435,553,426,550","27,743,727,779","14,198,888,728","41,942,616,507","345,107,357,315","393,610,810,043",45276441621.0,1983105255.0,3766629078.0,3027335370.0,3027335370.0,"16,500,000,000",,,,,,,,,,,,
10690,화신,경기소비재,2019,Q1,2019-05-15,"381,068,080,262","261,972,651,993","643,040,732,255","257,669,556,662","34,127,707,250","291,797,263,912","350,309,867,054","351,243,468,343",173599760685.0,1805580437.0,5348933148.0,3584749970.0,3584749970.0,"17,460,205,000",,,,,,,,,,,,
11210,현대위아,경기소비재,2019,Q1,2019-05-15,"3,323,461,000,000","2,837,157,000,000","6,160,618,000,000","1,959,435,000,000","1,210,085,000,000","3,169,520,000,000","2,403,737,000,000","2,991,098,000,000",1635077000000.0,3128000000.0,8739000000.0,7134000000.0,7134000000.0,"135,975,000,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2019,Q1,2019-05-15,"14,258,340,000,000","13,972,408,000,000","28,230,748,000,000","5,259,323,000,000","378,451,000,000","5,637,774,000,000","21,116,313,000,000","22,592,974,000,000",5308450000000.0,328334000000.0,760642000000.0,566406000000.0,566406000000.0,"491,096,000,000",,,,,,,,,,,,
