code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
50,경방,경기소비재,2023,Q3,2023-11-14,"60,228,831,099","1,086,616,735,224","1,146,845,566,323","193,095,884,619","178,526,237,422","371,622,122,041","792,483,146,837","775,223,444,282",63673246799.0,8056183235.0,6331476782.0,4879483640.0,4879483640.0,"13,707,635,000",4880709692.0,,,,,,,,,,,
240,한국타이어월드와이드,경기소비재,2023,Q3,2023-11-14,"673,360,639,299","2,453,349,861,791","3,126,710,501,090","330,036,058,045","87,384,963,302","417,421,021,347","965,996,349,384","2,709,289,479,743",194969529237.0,18566645754.0,23376008319.0,17851493146.0,17851493146.0,"47,467,620,000",17158163742.0,,,,,,,,,,,
270,기아차,경기소비재,2023,Q3,2023-11-14,"20,634,073,000,000","30,273,270,000,000","50,907,343,000,000","14,197,736,000,000","5,100,413,000,000","19,298,149,000,000","28,272,488,000,000","31,609,194,000,000",13222398000000.0,620132000000.0,728589000000.0,452371000000.0,452371000000.0,,502233000000.0,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2023,Q3,2023-12-28,"1,751,492,000,000","3,273,630,000,000","5,025,122,000,000","2,152,971,000,000","987,855,000,000","3,140,826,000,000","627,238,000,000","1,884,296,000,000",1465567000000.0,6722000000.0,1698000000.0,8541000000.0,8541000000.0,"648,654,000,000",10125000000.0,,,,,,,,,,,
2350,넥센타이어,경기소비재,2023,Q3,2023-11-14,"1,326,571,652,018","2,063,537,752,689","3,390,109,404,707","1,079,129,684,677","661,434,270,818","1,740,563,955,495","1,539,840,113,480","1,649,545,449,212",551786358017.0,65848285912.0,68480281119.0,53004039966.0,53004039966.0,"54,083,938,500",53215421564.0,,,,,,,,,,,
3200,일신방직,경기소비재,2023,Q3,2023-11-14,"195,781,906,640","456,356,007,996","652,137,914,636","60,738,507,094","18,083,606,520","78,822,113,614","570,747,289,362","573,315,801,022",79066552403.0,-2567472670.0,279542937.0,250043985.0,250043985.0,"12,000,000,000",251062211.0,,,,,,,,,,,
3620,쌍용차,경기소비재,2023,Q3,2023-11-14,"1,102,661,820,964","1,366,366,764,734","2,469,028,585,698","679,062,940,672","634,788,695,500","1,313,851,636,172","-1,067,972,598,412","1,155,176,949,526",997301220062.0,17232121127.0,26699526141.0,26699526141.0,26699526141.0,"934,780,120,000",26834040715.0,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2023,Q3,2023-11-14,"81,972,770,775","379,716,068,056","461,688,838,831","7,837,950,152","5,380,033,703","13,217,983,855","343,876,722,552","448,470,854,976",7827621413.0,3456120022.0,4072839678.0,3431151265.0,3431151265.0,"42,008,577,000",3468098860.0,,,,4371501391.0,,,,,,,
4170,신세계,경기소비재,2023,Q3,2023-11-14,"701,409,166,993","7,893,347,831,985","8,594,756,998,978","2,455,394,537,004","2,132,442,766,858","4,587,837,303,862","3,540,897,597,197","4,006,919,695,116",455479862157.0,59654279997.0,42100052280.0,34365718952.0,34365718952.0,"49,225,905,000",45710251103.0,,,,,,,,,,,
4490,세방전지,경기소비재,2023,Q3,2023-11-14,"823,818,674,472","702,816,493,075","1,526,635,167,547","255,438,629,833","11,461,638,543","266,900,268,376","1,235,233,479,138","1,259,734,899,171",321001071572.0,25849574200.0,29694314652.0,29406228553.0,29406228553.0,"7,000,000,000",28091057028.0,,,,,,,,,,,
